image,MAE,Sm,wFm,Em
1002,0.08208217471837997,0.6639793945742518,0.3502292363600583,0.7829162561492234
1003,0.1475689858198166,0.42836922958292334,0.024867265053453637,0.25203178314633723
1004,0.10072531551122665,0.5626210496123691,0.08662014878051943,0.5806851141762568
1005,0.19200198352336884,0.4055462712136481,0.01772448969971359,0.25203266984739303
1006,0.4707983136177063,0.3453832906673194,0.4302418168177145,0.3207294258211949
1007,0.06780251860618591,0.6213454344039149,0.12255644306619153,0.5252290679290192
1008,0.09634153544902802,0.6709933310884018,0.19564794621228626,0.6792223485709743
1009,0.07622793316841125,0.6424364884254401,0.32698604406398396,0.675565542677306
101,0.08770722895860672,0.45872908719530414,0.06064353331847159,0.28600420506680435
1010,0.03793940320611,0.5312155898502424,0.03249039941463801,0.41990520828253314
1011,0.06746754795312881,0.5738622954901733,0.1443782671647778,0.5889684077604139
1014,0.26472190022468567,0.6081623636311209,0.6964185163887407,0.5545656844902712
1015,0.05873146280646324,0.6516950012078706,0.2557830562203441,0.7075838335555312
1016,0.2003556191921234,0.44551560031147763,0.18576699118523984,0.4010411485174229
1017,0.05590376630425453,0.5980724877901604,0.23912783953262245,0.6900109409964605
1018,0.20381133258342743,0.7447226327071832,0.7861067883631965,0.7022372711236536
1019,0.03710460662841797,0.504160696594453,0.06553237613166346,0.28527052712986367
102,0.06093098595738411,0.8216462925124519,0.6427080777960668,0.8272807478262725
1021,0.09058758616447449,0.567543436584086,0.33690526006268784,0.44070107494467037
1022,0.0947166159749031,0.4727132755476301,0.17233863034527142,0.305126093770288
1023,0.04102477431297302,0.516663927894158,0.06596024582235832,0.4863838650395349
1024,0.1004936695098877,0.6661989228355845,0.3170552010845493,0.7314382380827846
1025,0.31402578949928284,0.5727441159571803,0.5979161907351423,0.47909252870598995
1027,0.25164785981178284,0.5413562647294449,0.5697739092778411,0.477388812805074
1030,0.2337176352739334,0.611708841245334,0.6047676219677778,0.5467675017336456
1031,0.03891339525580406,0.8802125488862316,0.6832409108650693,0.9267126975631119
1033,0.05426721274852753,0.6691986270506298,0.1856473137239839,0.6533862312257199
1035,0.023926867172122,0.7010585864246915,0.35911204307533423,0.5602815103102299
104,0.05089467763900757,0.7656203962403847,0.5350223052150999,0.861675710255255
1040,0.0665913075208664,0.7835550216198293,0.5560042396804863,0.8276199456309596
1042,0.04672227427363396,0.6456043282717081,0.28598877449854554,0.463930945645312
1045,0.15205250680446625,0.5423396797478185,0.4685928473429131,0.47007594816498777
1046,0.1930466592311859,0.6641899340523084,0.6877130789163579,0.6195983503897
1049,0.06646101921796799,0.4763849404424595,0.07867007952606943,0.27493536347109876
1050,0.08929412811994553,0.571968274586861,0.3790360758167146,0.43015813295065086
1051,0.2493247091770172,0.3864823021147157,0.16862664924820578,0.29334488468706593
1052,0.06730140000581741,0.4972236744127979,0.0994967012249906,0.4448785955447808
1055,0.07123822718858719,0.45907469474221096,0.02310891331377124,0.4405630264670502
1056,0.06941331177949905,0.7173686610365797,0.3730187266018079,0.6655830175162512
1057,0.10688033699989319,0.5673989159587299,0.2795563186614645,0.5672461392306025
1058,0.08003240078687668,0.5994567634235994,0.2041603436286877,0.7112555966710281
1059,0.2393881231546402,0.4639644596521256,0.40111845866356816,0.3826179384159205
106,0.061130523681640625,0.5594314342153337,0.07633395399368856,0.5140682266121216
1063,0.07376150041818619,0.8934578766655261,0.8758357814362745,0.8686429398166801
1064,0.09339208155870438,0.45889709273236673,0.05782994842514049,0.2657185619601203
1065,0.03241623938083649,0.8522414688118,0.640111402605957,0.8248299098777965
1066,0.04693317785859108,0.6918911554297353,0.2597131769259712,0.7695344568277307
1067,0.13375799357891083,0.5906202588128955,0.4852326405240433,0.48119259555137806
1068,0.12149505317211151,0.4848794006059284,0.2736230970375999,0.35402064366228064
107,0.017175931483507156,0.4958575281477901,0.017581357225630072,0.2557882796317561
1070,0.20329606533050537,0.5722996179034247,0.48515697900814336,0.6547422040300785
1071,0.052203595638275146,0.8428290673264491,0.7330359893517508,0.9049619400721202
1072,0.1361004263162613,0.7113795181638252,0.7335912293705348,0.7269787171222719
1073,0.1748339980840683,0.7065838441781667,0.7296928608717218,0.6494591146583216
1074,0.17401139438152313,0.4154244382139758,0.025037301141208588,0.25090070997244396
1075,0.06384632736444473,0.7508456764068683,0.4004527740283704,0.7506722516865113
1076,0.1914905458688736,0.6473625600587269,0.5229031956719996,0.688856803252272
1077,0.07353287190198898,0.793956118932072,0.6918560512730063,0.8046648522244135
1078,0.06958950310945511,0.7426742711818188,0.3200067746234752,0.7391756618471901
1079,0.021522754803299904,0.6789645180773135,0.25917300952865907,0.795010550767538
1081,0.11903289705514908,0.49273443704559744,0.10654921023525711,0.7669078989390246
1085,0.06000320985913277,0.769101092208363,0.6638779965557385,0.9057205262004513
1086,0.12775732576847076,0.8531841669418232,0.8641720808490089,0.8164849860318656
1087,0.0460553802549839,0.7616079486981409,0.4379621635337691,0.8713647968065165
1088,0.04694610461592674,0.46876178831495774,0.0002460245735199701,0.3112645548307352
