image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.10398714244365692,0.7968535855973037,0.783922252831341,0.7862654695958436
COD10K-CAM-1-Aquatic-1-BatFish-4,0.16149155795574188,0.7433265700253873,0.759087234936449,0.7211581200550963
COD10K-CAM-1-Aquatic-1-BatFish-5,0.10699451714754105,0.7629998888443539,0.7251284473980532,0.8022714368400485
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03589074686169624,0.7172037433961824,0.4092123729586139,0.8665254215161567
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.056882843375205994,0.6501790613484741,0.5344758526395947,0.7222491463107441
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.1642806977033615,0.40843673603218444,0.06597678838525296,0.39337041013493196
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.200725257396698,0.6322464389909817,0.539160468605226,0.6788648999292101
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.271844744682312,0.44335118316193767,0.36739517627639184,0.3832257476586519
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3483964502811432,0.4591427601497632,0.4378375240062949,0.39903063940017025
COD10K-CAM-1-Aquatic-11-Octopus-430,0.11459092795848846,0.8214523312398618,0.6134479172860361,0.822226528311632
COD10K-CAM-1-Aquatic-11-Octopus-436,0.18994270265102386,0.7328158556437652,0.7364323889464455,0.694449011317142
COD10K-CAM-1-Aquatic-11-Octopus-437,0.14430327713489532,0.8587098927166281,0.8119315608496147,0.7926904144170892
COD10K-CAM-1-Aquatic-11-Octopus-441,0.1349267065525055,0.8637138056307372,0.6533472642819965,0.7706230239445977
COD10K-CAM-1-Aquatic-11-Octopus-444,0.1570839285850525,0.8176646112725416,0.571170275162718,0.7352729708031414
COD10K-CAM-1-Aquatic-11-Octopus-445,0.06456153839826584,0.8254551367111072,0.6511365048512319,0.882801631810258
COD10K-CAM-1-Aquatic-11-Octopus-447,0.04287954419851303,0.8002675960676869,0.41906307544995464,0.7069310384857297
COD10K-CAM-1-Aquatic-11-Octopus-451,0.04909933730959892,0.823809530566169,0.4979717602920343,0.6864878118321271
COD10K-CAM-1-Aquatic-11-Octopus-452,0.05323155224323273,0.9081428102590878,0.5736546531510324,0.8561978826141753
COD10K-CAM-1-Aquatic-11-Octopus-453,0.18171952664852142,0.5949733791398465,0.39446857055442175,0.6248888236614414
COD10K-CAM-1-Aquatic-11-Octopus-454,0.051781412214040756,0.45656842261170777,0.0027417180616483377,0.6528129280178706
COD10K-CAM-1-Aquatic-11-Octopus-458,0.1569005697965622,0.8226896076560148,0.7701751704117668,0.7565867435560674
COD10K-CAM-1-Aquatic-11-Octopus-462,0.14302057027816772,0.8242802069279673,0.8246560336462234,0.8004753762089016
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2812359035015106,0.54601835422288,0.5235418230021892,0.49482208537435063
COD10K-CAM-1-Aquatic-11-Octopus-464,0.07912535220384598,0.8780909653813649,0.6604347276997468,0.8637341375198069
COD10K-CAM-1-Aquatic-11-Octopus-465,0.1145714595913887,0.7248196816120024,0.5894035119301545,0.7312584326490115
COD10K-CAM-1-Aquatic-11-Octopus-466,0.03661620244383812,0.7507233088159202,0.20558415525972765,0.6867159586327123
COD10K-CAM-1-Aquatic-11-Octopus-468,0.0885293111205101,0.8752428832993511,0.6490589010447572,0.8471611623182629
COD10K-CAM-1-Aquatic-11-Octopus-471,0.03079853765666485,0.8198017390833718,0.716801253897177,0.8054343394768663
COD10K-CAM-1-Aquatic-11-Octopus-472,0.25167134404182434,0.6050396080042854,0.638754371370613,0.5284674815581598
COD10K-CAM-1-Aquatic-11-Octopus-473,0.17838910222053528,0.7851470906962605,0.7671615606048725,0.7743438275671544
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.2147567719221115,0.5400032412826243,0.12514146142861163,0.46717751930331486
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.1117478758096695,0.5228167299789934,0.04041557588588186,0.3797434696389581
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.1293662041425705,0.6712808219230237,0.2346047750282306,0.6044499743997198
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.09617169201374054,0.7577163813969215,0.4729922874767345,0.8073224921895445
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.23392832279205322,0.5865078207121266,0.5929544323842248,0.587602357159955
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.015970012173056602,0.7814853366218235,0.2627278766688578,0.7732788320624957
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.08653959631919861,0.7102553126011237,0.4263516254319081,0.7360844585126873
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.05305138975381851,0.5511193781110775,0.4283989837467516,0.6333628363990738
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.02046746388077736,0.4876436939982722,0.0014416857266395316,0.3687782296033769
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.04447461664676666,0.8262456627282243,0.5324617943708566,0.89336958707557
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.05436320975422859,0.8318480430456267,0.6075791077502426,0.7597960653702662
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.12638415396213531,0.44015553641302796,0.04376062303554062,0.47401286424131706
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.09547862410545349,0.5402614478576121,0.11830115192360327,0.6013407660758401
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.06754865497350693,0.46666627385626797,0.03805164670270059,0.7495731771670349
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.06355545669794083,0.6187826540033204,0.18271995202001154,0.7365575757033027
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.15080399811267853,0.5550578276921869,0.20707480758244895,0.6578440901170319
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.05013376846909523,0.7780551674176943,0.7183183393057274,0.8819742037674477
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.16135616600513458,0.5864143722920314,0.2685058274959933,0.7671328490014049
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.15287253260612488,0.47751561684151,0.06439584546683844,0.3875810149244464
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.03986755758523941,0.7728658182360584,0.5838667472013165,0.851836019238441
COD10K-CAM-1-Aquatic-13-Pipefish-520,0.09198381006717682,0.460266669246343,0.017060019615126803,0.45684704123461994
COD10K-CAM-1-Aquatic-13-Pipefish-521,0.06651010364294052,0.5016848682225531,0.05942057398067798,0.5378688485379285
COD10K-CAM-1-Aquatic-13-Pipefish-522,0.09073847532272339,0.4690665354225856,0.08735665220663455,0.5093487209710739
