image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.1203327551484108,0.7657662547106994,0.7254542678579459,0.7442151319581435
COD10K-CAM-1-Aquatic-1-BatFish-4,0.21953222155570984,0.5636938629804562,0.641490305804038,0.5446522045220914
COD10K-CAM-1-Aquatic-1-BatFish-5,0.11230861395597458,0.741251253270059,0.714741822237701,0.7873987943788656
COD10K-CAM-1-Aquatic-1-BatFish-6,0.02950896881520748,0.7530274567612936,0.5051200060484491,0.7560468281902006
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.07931380718946457,0.6876564095673814,0.39700198628178285,0.8430348781066125
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.20375318825244904,0.4387948248136405,0.12559087505041477,0.6606571058243347
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.20702576637268066,0.5686385241092925,0.5218783746111879,0.5918804783090733
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24397315084934235,0.5556438453880453,0.5250325189163229,0.5827354373540446
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3727039396762848,0.3786865263770936,0.32571268393372405,0.3437268047508033
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10916311293840408,0.7966115216114832,0.6492474077265692,0.8343586523026492
COD10K-CAM-1-Aquatic-11-Octopus-436,0.2775704860687256,0.5211692043988232,0.5451033460031571,0.45854003837040924
COD10K-CAM-1-Aquatic-11-Octopus-437,0.22351743280887604,0.7106593866947002,0.7510590313995157,0.6470229081668735
COD10K-CAM-1-Aquatic-11-Octopus-441,0.14217282831668854,0.7996454189616666,0.7067242949906549,0.75208641768239
COD10K-CAM-1-Aquatic-11-Octopus-444,0.1416867971420288,0.7769972298637651,0.6954527675514407,0.76435535694052
COD10K-CAM-1-Aquatic-11-Octopus-445,0.10889460146427155,0.6545759554928613,0.41181969240309674,0.8284324219625656
COD10K-CAM-1-Aquatic-11-Octopus-447,0.08388379961252213,0.6928305489795852,0.2702696786888149,0.6702217242091907
COD10K-CAM-1-Aquatic-11-Octopus-451,0.09695080667734146,0.7104091183756962,0.2649386331648563,0.7213069246458479
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07792419195175171,0.7123606269049253,0.44139198764805326,0.557435425837955
COD10K-CAM-1-Aquatic-11-Octopus-453,0.11837729066610336,0.7932113289365259,0.6367667885257693,0.7661939733960395
COD10K-CAM-1-Aquatic-11-Octopus-454,0.22305059432983398,0.40304760547668306,0.007605682500330817,0.3165648933192393
COD10K-CAM-1-Aquatic-11-Octopus-458,0.3275661766529083,0.3813641269396938,0.3327553664593775,0.3361954322161841
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18558558821678162,0.7537138846825885,0.7350643497019264,0.7394987115505036
COD10K-CAM-1-Aquatic-11-Octopus-463,0.22695457935333252,0.6259753705181325,0.6815192231050516,0.6016161326521742
COD10K-CAM-1-Aquatic-11-Octopus-464,0.10915812104940414,0.7418750401878778,0.657788662189207,0.6356806032177225
COD10K-CAM-1-Aquatic-11-Octopus-465,0.1970919817686081,0.5401394677527828,0.27263217752723934,0.6477699873152925
COD10K-CAM-1-Aquatic-11-Octopus-466,0.06773991882801056,0.5924470259411103,0.14728491997967139,0.5654307310785667
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09796012192964554,0.790294563077182,0.6933079085034655,0.7692488484732312
