image,MAE,Sm,wFm,Em
1002,0.054099880158901215,0.7109156903248033,0.5958137107173641,0.6832755075399839
1003,0.10058251768350601,0.6257566239033676,0.6397478555897748,0.5887995847882462
1004,0.15027163922786713,0.559219074791498,0.09174734875341072,0.4620738409710674
1005,0.1937313675880432,0.4053067192952621,0.014336730330037222,0.24939698259049242
1006,0.5156058073043823,0.2756425204042645,0.24162126909265938,0.281978149391575
1007,0.051207125186920166,0.4958318675747884,0.018931592177301823,0.3902831112552929
1008,0.053612787276506424,0.5552269978247764,0.23559581788858205,0.410107865564579
1009,0.03584273159503937,0.8745744107141766,0.7536788042497952,0.8304122122704314
101,0.12088606506586075,0.4130694946241623,0.05421952203783275,0.6744641123539065
1010,0.040824588388204575,0.5193204331165853,0.018020928400293443,0.3807571458860203
1011,0.021060260012745857,0.9142101508617753,0.6391922507674231,0.9155103980543096
1014,0.2376810908317566,0.6809322837056027,0.738447293009138,0.6014350254792762
1015,0.026372665539383888,0.7953392280626024,0.49809559869886455,0.8394443403336607
1016,0.15734153985977173,0.5310842321646235,0.5096730093263429,0.4842909197521753
1017,0.08965816348791122,0.5277720876446641,0.1251206626043124,0.7553378951396894
1018,0.20460641384124756,0.7555937072393183,0.7308192619778844,0.7256256442049708
1019,0.03201768547296524,0.5056866388465957,0.14003651947577037,0.302457744995297
102,0.06355737149715424,0.8657662502673342,0.5600995465701435,0.8643011133935343
1021,0.0886225551366806,0.5011383275922987,0.3120865035610093,0.3566534797217613
1022,0.0920209065079689,0.4698829928536964,0.1947670649506276,0.306537336745205
1023,0.013127094134688377,0.5223620686165309,0.03161833489134964,0.3268632055420604
1024,0.07693185657262802,0.7691729012346116,0.4011139888079358,0.7676537705947455
1025,0.39182060956954956,0.33811536286886956,0.28662044376875545,0.3010176741867796
1027,0.22858670353889465,0.6184330888420158,0.6277227372852878,0.5549988829953068
1030,0.29332947731018066,0.4604162773933306,0.35801271892631004,0.3983485107997312
1031,0.05067825689911842,0.8615770155667963,0.5863483354348806,0.8924146071272137
1033,0.02462989278137684,0.8415668371302241,0.5179596946544764,0.8896406774167303
1035,0.008379645645618439,0.9586957199109107,0.7449508614037691,0.9471267865959704
104,0.04172789677977562,0.7422124338092511,0.6627898408352053,0.7908652454732826
1040,0.08609935641288757,0.6202684034927574,0.4126077115653952,0.4697895218330567
1042,0.024288715794682503,0.8097556319831236,0.6884688601845999,0.8930269865226748
1045,0.1709153950214386,0.44437104524966387,0.2655795479890154,0.3350300540680945
1046,0.1730596274137497,0.7375314564339758,0.7184814489905245,0.6865712568190045
1049,0.0660782903432846,0.46903348005412704,0.025297467016113614,0.2559027327437525
1050,0.10575265437364578,0.4501551461710331,0.03069757317422889,0.2608034582866853
1051,0.1403738409280777,0.7801202908200341,0.675871208715072,0.7518258885223219
1052,0.033920641988515854,0.5981387634283721,0.1830786947712714,0.5833757419264065
1055,0.09650599956512451,0.5355540511544581,0.18710357582196446,0.8266540300084774
1056,0.04254773259162903,0.8499871907360816,0.6630856351837355,0.7427826895165961
1057,0.07364780455827713,0.6979375063432909,0.5630428190583769,0.8378445877306221
1058,0.05345078557729721,0.48344429175365067,0.08926316653562383,0.2816478982473483
1059,0.1212974488735199,0.849895834834975,0.7596252732186589,0.7815316598418637
106,0.014462636783719063,0.8188159667760007,0.37851036387794806,0.8448162398878076
1063,0.2133616805076599,0.46679340016029347,0.4335181117305758,0.3918917979663745
1064,0.037603117525577545,0.9023531919273435,0.7730745784946036,0.8503417569855685
1065,0.027515623718500137,0.7758294348744097,0.7968216128742104,0.8016946051509154
1066,0.03301228955388069,0.805496253248668,0.4134988621022094,0.8352833936616284
1067,0.1415209174156189,0.5163026012119729,0.42573480961082666,0.450073328737833
1068,0.1301252245903015,0.43696923987476943,0.018866668726974678,0.2500183697883914
107,0.008052028715610504,0.9012500584037906,0.5831414574231496,0.8935832295026949
1070,0.2057633101940155,0.5878681635479411,0.47598097668164385,0.6414747917438101
1071,0.07277749478816986,0.8004498224184204,0.5626794099328907,0.8600802965825649
1072,0.10657975822687149,0.8197880186279616,0.7509237530936042,0.8345692672051579
1073,0.2014365792274475,0.6005767239387999,0.6584357584802629,0.5438276041072228
1074,0.1746399998664856,0.414923410283101,0.016070621663564617,0.24934971689202848
1075,0.021518759429454803,0.9006231301729923,0.8582667455264515,0.8834518093195001
1076,0.1723436862230301,0.7624361768115746,0.5503202658977071,0.722372708497974
1077,0.09500057995319366,0.7814214260702845,0.530069020586471,0.7753163066320021
1078,0.05427728220820427,0.4749378176877088,0.01609556709103699,0.25038840366853976
1079,0.0029838758055120707,0.9441957969984452,0.8023377276794106,0.9641324825656759
1081,0.09139063209295273,0.4282068655717761,0.005183519587176384,0.5875647059175624
1085,0.04968762770295143,0.7718249885764668,0.7990784774764306,0.8471517948606037
1086,0.09864102303981781,0.9204106337652904,0.8209538739979099,0.8658945483205047
1087,0.039772287011146545,0.7112946858232564,0.4976959501710732,0.8439923940306349
1088,0.024891167879104614,0.46804694829512344,0.00010879015890924077,0.3286465239932378
1089,0.012787611223757267,0.9075620641538213,0.9061157897302403,0.9165723269252237
1090,0.15585114061832428,0.42450506793367354,0.027798045944015137,0.25246501918200837
1091,0.10802597552537918,0.7464347877336117,0.4921333557690911,0.8307256769866733
1092,0.2747946083545685,0.5420525032220906,0.5751397825502554,0.5126165206026401
1093,0.1341552436351776,0.4320647919699805,0.002422491747488124,0.36450123282101254
1094,0.09603719413280487,0.7865760790528113,0.5469639781335613,0.8250079043035956
1095,0.05106385797262192,0.9493857750872214,0.8822881965106208,0.9136242178183411
1096,0.11007022857666016,0.8150247264643763,0.8010109670712853,0.773156721704229
1097,0.007693327963352203,0.8985862876679412,0.6277633325284877,0.9380264771013622
1098,0.015903176739811897,0.9250388576379325,0.7836489524832982,0.9475439588223202
1099,0.1641591340303421,0.4207542224207458,0.035311179876688324,0.253737256272616
11,0.02962690405547619,0.48670589349185417,0.0087865549288043,0.25028274831512587
1101,0.2152782678604126,0.5656192071973198,0.1570884582979049,0.5254271058667629
1102,0.06498740613460541,0.8513850033609394,0.8073399335362034,0.8616639451848386
1103,0.011472747661173344,0.8314827383340295,0.30886897517297984,0.7508039490636406
1104,0.04613436385989189,0.8847271424567531,0.6499601782377552,0.8822906551140685
1105,0.43978407979011536,0.46047335569351877,0.6800760697922438,0.39941469147328507
1106,0.05335081368684769,0.647731830550789,0.23285265488197618,0.6724462821203325
1107,0.02733965776860714,0.9247189357189025,0.62599011966311,0.8687375824721785
1108,0.019336428493261337,0.6384537535646456,0.2731625637489107,0.8329052442987684
1109,0.19160932302474976,0.40906365667729216,0.07650985916922491,0.26593353540081477
111,0.02769278921186924,0.5898725759224854,0.24456747598428283,0.8576198809688302
1110,0.4670003056526184,0.4906247157735262,0.725374702963744,0.37938051541603346
1111,0.054017797112464905,0.8506971911324103,0.5675034037571006,0.880002131332759
1112,0.09330005198717117,0.6124662020785141,0.34864203031519064,0.5181126688838729
1113,0.08317771553993225,0.7543090409820292,0.49741737654598756,0.8427194276882887
1114,0.09382491558790207,0.8637656538975785,0.6779643821008895,0.7658627835009055
1115,0.014348285272717476,0.860937070655408,0.5220514560337786,0.9209606640771235
1116,0.07973556965589523,0.7619357690578041,0.3455372443012984,0.7170395631087356
1117,0.015713119879364967,0.7932687759241308,0.5010368411824307,0.9048399510711863
1118,0.0892769917845726,0.45779480994893273,0.026442870417921625,0.25341202990000244
1119,0.48340263962745667,0.44667091249667845,0.6280911156434219,0.3391375608181465
1120,0.01779361441731453,0.9660821897908879,0.838878725809323,0.9402875030509872
1121,0.032767344266176224,0.8323057626903632,0.5512651410853662,0.8717485785490768
1122,0.039908524602651596,0.5466966700850217,0.04464878725290679,0.5961139837757508
1123,0.03619825094938278,0.7040406882332894,0.39188605021275086,0.4904701949898959
1124,0.04348531365394592,0.8434916170941633,0.5181509607765735,0.8485484472387886
1126,0.01451526302844286,0.8892036555641176,0.7606508013167279,0.9528426027172255
1127,0.07079379260540009,0.5509615602794583,0.28848898129241596,0.6708825745445243
1128,0.23567092418670654,0.38635634030132127,0.062245331168948335,0.2614178548698073
1129,0.036779534071683884,0.7955092712925635,0.6898833058535039,0.8520864651621876
1130,0.18746241927146912,0.40929154902492887,0.03912888838227645,0.2546377824551641
1131,0.03653620555996895,0.7726499895270723,0.32974778249460107,0.7795321351824178
1132,0.04267881065607071,0.8407535035933129,0.551133624633499,0.8807627073504087
1133,0.07276719808578491,0.9221328019178703,0.8314448496024636,0.8699477421642623
1134,0.025973554700613022,0.8713470523260023,0.6671106150384523,0.9168366867960267
1135,0.006457531824707985,0.8655738739686989,0.8073170355088576,0.9163575651287901
1136,0.11330367624759674,0.8280875482946554,0.7972608384007727,0.8136012993570085
1137,0.04298543184995651,0.6603171632547943,0.6060915222144534,0.5735704044445793
1139,0.19048525393009186,0.7155890299099181,0.5324885462523231,0.7408482193713211
114,0.05114186927676201,0.951197092884084,0.8742423278122537,0.9180677955844292
1141,0.029830025508999825,0.8204348330376995,0.7308167714941979,0.8475716484052727
1142,0.12032699584960938,0.8667401544375228,0.8397361513909186,0.8193631717170664
1143,0.006994184106588364,0.8367030639954176,0.49779939263007567,0.864321508884589
1144,0.02047722600400448,0.8922503242178658,0.7983791826044466,0.9354050256452924
1145,0.3004259467124939,0.511771482415633,0.5539138197350846,0.5158339013690911
1146,0.27511096000671387,0.3735447788199211,0.14768695502192228,0.2818324303693662
1147,0.07375311106443405,0.8769339691556064,0.7567337365402395,0.7922184304530402
1149,0.05824187025427818,0.6314454670261704,0.5766774609701255,0.6159604062980694
1150,0.05883732810616493,0.5606930671813684,0.2431899858151073,0.4033578425123033
1151,0.45524388551712036,0.5249418700998238,0.6819818162473116,0.3874003789244963
1152,0.015016515739262104,0.821493911459437,0.5749979231500123,0.8978951163712725
1154,0.04431259632110596,0.6608631370602944,0.170588524169414,0.7095391596181847
1155,0.2698565423488617,0.6893476804057439,0.8002475855227807,0.6384141172065881
1157,0.0061742523685097694,0.5575290156209652,0.03911907673258708,0.30120734746555555
1158,0.43385446071624756,0.5012397929124601,0.7502562079479193,0.4164956892646409
1159,0.09458212554454803,0.8961686675019906,0.8817814796350396,0.8766304643261472
116,0.08787776529788971,0.470810176127153,0.1924826158832896,0.31111436993549746
1160,0.07742433995008469,0.9263835708622166,0.8672861676262618,0.8816401130505888
1161,0.14130713045597076,0.8110702554529897,0.7627002043147637,0.8125293505166566
1162,0.18966010212898254,0.7936215569246393,0.8308778459014668,0.7448849879961797
1164,0.019869061186909676,0.9509901821169152,0.8504114115429208,0.9420555024668307
1165,0.1119188591837883,0.5601228257476345,0.4863066654632722,0.6106524046494674
1166,0.1321670264005661,0.5047822845366787,0.4851593881425709,0.43890863171052363
1167,0.03679601475596428,0.9113535792918265,0.8140480885273575,0.928493771862279
1168,0.14256887137889862,0.6913445406038906,0.7022355377377084,0.6577166464766713
1169,0.2973450720310211,0.5349956049800169,0.5268261819958179,0.4325261845345406
117,0.01755630597472191,0.7560972046920373,0.4145492748169862,0.8742827974554537
1171,0.08722662180662155,0.8731059721499363,0.6668014406243397,0.8450162117265442
1172,0.10212385654449463,0.8529396903219811,0.8383596309360488,0.8352206233656115
1173,0.31383225321769714,0.34517702299374164,0.03405438048253811,0.2553252073272292
1174,0.05198413133621216,0.48169565671033543,0.04613416816667014,0.2794902989500049
1175,0.21375250816345215,0.6902212894084104,0.7433287700318737,0.667073457109167
1176,0.10657022893428802,0.6401511194661691,0.5676813192228869,0.5560564242900385
1177,0.21916842460632324,0.7740477309427919,0.8037212746111213,0.6824679193100043
1179,0.18312479555606842,0.7180336995312238,0.7484202842080674,0.6641137077913746
1180,0.17789769172668457,0.7663171183471353,0.7949063446353198,0.719263231760225
1181,0.013047408312559128,0.893604648819343,0.7942903256856728,0.9280075712493212
1182,0.12424095720052719,0.7951540436139286,0.8201312241418658,0.7748915574142937
1185,0.08090110123157501,0.8316715846773782,0.7754708545249498,0.8195854258354454
1186,0.23301918804645538,0.4167040401093838,0.007395598871799757,0.27626055817386375
1187,0.07969783246517181,0.8860002215413139,0.8492039187235573,0.8764125472365889
1188,0.040027178823947906,0.824555219685979,0.4949889864102332,0.8731468885903224
1189,0.3195241093635559,0.6723676908313074,0.7480235235309364,0.5595887554467058
1190,0.07352463901042938,0.9013848877975248,0.8663220218803873,0.8850591081426807
1191,0.09207501262426376,0.7329049832724353,0.42805395438200183,0.6693108462850273
1192,0.27836593985557556,0.41728744050564487,0.3647840736474874,0.35821409359742173
1193,0.12392891943454742,0.5389186990028434,0.4711633484294594,0.4713844581945498
1194,0.459705650806427,0.4412134383374864,0.5814928590841323,0.3544180109122824
1195,0.07922685146331787,0.7917841162456423,0.459438108075387,0.7772611355629211
1196,0.15230821073055267,0.8388786692679447,0.8264314442227783,0.7997954150563166
1197,0.1626952886581421,0.42292315015426674,0.06064986603508132,0.2659439445297757
1199,0.0948719009757042,0.9244534937141053,0.8480357326207837,0.8576043436352868
12,0.07782575488090515,0.8902652856625155,0.7032899079497549,0.8589441802220638
1200,0.06910563260316849,0.9319643284168403,0.885890023805296,0.903902660238439
1201,0.3421292006969452,0.39438667452797194,0.37302516513980893,0.35712634099757345
1202,0.17943623661994934,0.7768564063706256,0.8506298143965058,0.7440626966939214
1204,0.03972693905234337,0.7964771982015832,0.5532255421441314,0.9191483525251988
