image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.1220058724284172,0.7675302470455722,0.7053247366148956,0.7571912713142221
COD10K-CAM-1-Aquatic-1-BatFish-4,0.20077945291996002,0.6057065977026279,0.6962277083665319,0.6051022629089191
COD10K-CAM-1-Aquatic-1-BatFish-5,0.11811497807502747,0.7315653727733259,0.6846465688978348,0.7855859740143176
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03198813274502754,0.8163120976610396,0.47417521737316126,0.8379660761512817
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.0826505795121193,0.6578112290908688,0.3745379218348415,0.8324606114588071
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.20958806574344635,0.4542973596440367,0.14978124454752534,0.6958576627089996
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.19757841527462006,0.6075569992146095,0.5542569070979987,0.6502387134131831
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24618801474571228,0.5479199985866667,0.5179091991186839,0.5748325038045367
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.38385337591171265,0.34040841331871824,0.22505776681725473,0.29473094908697095
COD10K-CAM-1-Aquatic-11-Octopus-430,0.1094348356127739,0.7818226281183622,0.6418860073903329,0.8536468865471623
COD10K-CAM-1-Aquatic-11-Octopus-436,0.27702391147613525,0.5114593507096239,0.5495713074576497,0.4604834020278636
COD10K-CAM-1-Aquatic-11-Octopus-437,0.19546633958816528,0.7615933610055232,0.7905915358426059,0.6997546690167665
COD10K-CAM-1-Aquatic-11-Octopus-441,0.1714305430650711,0.7382480626527752,0.6176707804163538,0.716021526908427
COD10K-CAM-1-Aquatic-11-Octopus-444,0.14478211104869843,0.7738176431012407,0.6895961099058726,0.7478750211749146
COD10K-CAM-1-Aquatic-11-Octopus-445,0.10737152397632599,0.6741886668269493,0.41139106192403924,0.8086315648244404
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12982416152954102,0.601979583931964,0.19300137059614625,0.5814656069421
COD10K-CAM-1-Aquatic-11-Octopus-451,0.10866028070449829,0.6862441841099508,0.24386842215869195,0.7216460398695403
COD10K-CAM-1-Aquatic-11-Octopus-452,0.06572799384593964,0.8757632093043646,0.5245394031208127,0.7295242426420668
COD10K-CAM-1-Aquatic-11-Octopus-453,0.13683316111564636,0.7538070126372576,0.5541072632364745,0.763410310417197
COD10K-CAM-1-Aquatic-11-Octopus-454,0.21220052242279053,0.4050981275153639,0.006925647133419196,0.31648953003025065
COD10K-CAM-1-Aquatic-11-Octopus-458,0.28935399651527405,0.4718531605644819,0.520534368151543,0.43114524533575516
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18774643540382385,0.7602766288331375,0.7203358492690431,0.741694291222525
COD10K-CAM-1-Aquatic-11-Octopus-463,0.25604304671287537,0.5528391981160552,0.6073119874181019,0.5183816262920444
COD10K-CAM-1-Aquatic-11-Octopus-464,0.10008960217237473,0.7924731357308082,0.6855955907361136,0.7017383856740812
COD10K-CAM-1-Aquatic-11-Octopus-465,0.21336016058921814,0.5195945048772758,0.2709799565832322,0.6752237958624427
COD10K-CAM-1-Aquatic-11-Octopus-466,0.0878392830491066,0.567960039117158,0.11352992122936621,0.5047564147094288
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09217170625925064,0.8143964872922891,0.7037913112834567,0.8013355734646638
COD10K-CAM-1-Aquatic-11-Octopus-471,0.062384817749261856,0.753295352171094,0.35115235585880755,0.7441086972998656
COD10K-CAM-1-Aquatic-11-Octopus-472,0.24848729372024536,0.6170917513173708,0.6472274862197519,0.5388743382851477
COD10K-CAM-1-Aquatic-11-Octopus-473,0.2409536987543106,0.6472174752817044,0.753909193407194,0.6337103252533004
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.1724018007516861,0.5525972860452235,0.15936636009219088,0.5143010999329991
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.12086578458547592,0.5005794911202517,0.030339058942387868,0.3619912933032082
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.10016346722841263,0.6841176770979966,0.2979825117561369,0.7124271640165563
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.10766388475894928,0.7301427127565658,0.41560125983940477,0.6780988321586872
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.20632395148277283,0.6712387217790341,0.652478099620855,0.6561140371938855
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.026766030117869377,0.530368646263143,0.06418809978260138,0.6825356762201269
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.08973688632249832,0.7091930888793233,0.4107890651519176,0.7176092844222555
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.09821374714374542,0.44608003552622405,0.045985312500873114,0.6801547635700703
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.021164311096072197,0.4881470557419279,0.0041865958332070905,0.576580625854993
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.10256916284561157,0.6379398430250228,0.24053045028270403,0.7534362879003484
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.07994269579648972,0.6780105864188295,0.4222976017850877,0.8301611327762434
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.1356300264596939,0.44611787934318686,0.04059378666199526,0.49167775378294215
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.08165503293275833,0.5958719863141124,0.1452391173779217,0.6587088385016782
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.1830766499042511,0.41256598318812127,0.0266925645689117,0.39542195616728476
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.12613828480243683,0.4942125629459562,0.1039631946600155,0.5159891147991085
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.21142341196537018,0.5212178188246618,0.1542591055970595,0.6151952748646401
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.07117811590433121,0.7190155324851514,0.5734785754624471,0.8795904179476016
