image,MAE,Sm,wFm,Em
1002,0.09650523960590363,0.655901640208603,0.3098998300076582,0.8043075232286971
1003,0.1454855501651764,0.4319714748892987,0.06856501406198172,0.26475896862562087
1004,0.11923698335886002,0.5531564281361383,0.09210190942269558,0.5016344171301941
1005,0.19177931547164917,0.40558397379542716,0.017945908998094548,0.25230452577936746
1006,0.5470083355903625,0.22935007190651077,0.04710726350853749,0.2532848170102949
1007,0.16430792212486267,0.5100127569880724,0.050152246196164034,0.3859673372846525
1008,0.08505913615226746,0.6680866974548376,0.23489180062628853,0.6908196456948541
1009,0.044532738626003265,0.8585122448528337,0.6423484317849092,0.7905959671031966
101,0.08981296420097351,0.6108479136852154,0.2635512851807347,0.5922143676114171
1010,0.056918319314718246,0.5230566695163883,0.031535506820565724,0.36905199201716904
1011,0.12060392647981644,0.6061317039096765,0.17927690357890572,0.5666169492199786
1014,0.26961347460746765,0.6165422703383936,0.681968928328562,0.5544310459641975
1015,0.09620203822851181,0.5677384173689034,0.18512235428128307,0.5574430659760898
1016,0.1607378125190735,0.6044411139061842,0.48527000367209366,0.65384332582663
1017,0.06641089916229248,0.5410290545713823,0.14277469101733467,0.6333465048940472
1018,0.18660707771778107,0.7615776482629525,0.7959896844875236,0.7393999623400072
1019,0.028968947008252144,0.7839649935863993,0.4169644671602489,0.7052065431424235
102,0.06671746075153351,0.8497419224240911,0.5539600903083859,0.8538842666906857
1021,0.09984103590250015,0.4521826345110992,0.028739190012773464,0.25340780743241964
1022,0.08264491707086563,0.576119525653895,0.41587879244029796,0.4670932491741875
1023,0.028834493830800056,0.5304620563364801,0.04168679824926396,0.5258663556284859
1024,0.08715709298849106,0.7163806493757541,0.36877418092991937,0.7664760051516954
1025,0.35281679034233093,0.4597093150625161,0.4802312083735973,0.3881013487826189
1027,0.17791077494621277,0.7523442897101781,0.7393150348017296,0.6979096238773896
1030,0.31602516770362854,0.3537387124225291,0.12852173353534635,0.2765813655901388
1031,0.08593747764825821,0.773384832290735,0.4452522528043435,0.8030512587221402
1033,0.04749419912695885,0.5227048117434733,0.06003410981601621,0.3466118677057677
1035,0.022713564336299896,0.8731476506091698,0.4370531848973315,0.8167552372918064
104,0.05963559076189995,0.7860175508473581,0.46297186423916004,0.8650361205388468
1040,0.05008641257882118,0.849177657362656,0.7143615837432394,0.8475962740011289
