image,MAE,Sm,wFm,Em
1002,0.09441085904836655,0.6270721041237636,0.2989405561677504,0.7948157084394014
1003,0.1494971364736557,0.4297041579684313,0.040201606779935,0.2537880711353234
1004,0.09979807585477829,0.5592707759503789,0.10005496385442496,0.579657856125138
1005,0.19304853677749634,0.4072989514762274,0.042728288977035504,0.2548642870575303
1006,0.401602566242218,0.4647000485426071,0.6179683426487237,0.4097851205738937
1007,0.05543949455022812,0.5500180156681954,0.06164610875571177,0.5320223412818841
1008,0.09557098895311356,0.6558825641789868,0.19718426708439948,0.6469875511680054
1009,0.07059618830680847,0.6720369624306267,0.3834180799914669,0.7053872281429516
101,0.09386961162090302,0.4712912858445535,0.10052039830561105,0.3854618188162331
1010,0.05517837032675743,0.5188764674742845,0.028192209133863173,0.3900534960338143
1011,0.06492495536804199,0.7022581564084142,0.22693629168858054,0.6352020680748798
1014,0.2670719623565674,0.5926954132786632,0.6956154917997639,0.546603417022927
1015,0.07851079851388931,0.5808965762652187,0.17975961138111632,0.6550878758121903
1016,0.2026662528514862,0.4413852246088508,0.18718611865862902,0.4196286390713744
1017,0.07382837682962418,0.5780463328136182,0.18887823145287902,0.7672469020036036
1018,0.2302393615245819,0.6980142829132314,0.7547076978015201,0.6436082765317044
1019,0.05147381126880646,0.6416119307951295,0.20338389668220963,0.712206805369855
102,0.06330255419015884,0.7749509503910066,0.6491203203471494,0.8136433896349047
1021,0.09089286625385284,0.6238171693679107,0.3705171196379776,0.5854432359396102
1022,0.08336779475212097,0.5945995678305634,0.40984950573605616,0.4781947730170911
1023,0.05999588593840599,0.48450624818851873,0.05691409145036769,0.42826567422222944
1024,0.0976293534040451,0.6916064854284043,0.32297944146449825,0.7250820967153531
1025,0.3049108386039734,0.5925152574878705,0.6181772252139416,0.5031120949640316
1027,0.24474206566810608,0.5623150490408858,0.5947832407852783,0.5012397699105245
1030,0.27187108993530273,0.5349189387267602,0.45105384886978805,0.4152744718269126
1031,0.039765361696481705,0.8848904935654405,0.6790268500438588,0.9172298198529834
1033,0.06649123877286911,0.6639485658822545,0.15728201495104469,0.5763572163664591
1035,0.020610416308045387,0.8205768092384458,0.4711650687040347,0.7849859746331274
104,0.06147168204188347,0.7543597386697725,0.45033558494771114,0.8674203966800716
1040,0.06544583290815353,0.7775029905126432,0.5792076778132041,0.8185442117505358
1042,0.05118432268500328,0.7193022507870852,0.306018514502342,0.6454619840931656
1045,0.14028774201869965,0.6274287688728398,0.5477602782176367,0.6424012697727166
1046,0.2014721781015396,0.6576432613580718,0.6448007186596854,0.6290771539640391
1049,0.06693203002214432,0.5124256893751624,0.16351730273614506,0.3310776692207912
1050,0.07221236824989319,0.7337409780409377,0.5699586824226504,0.6269483873686916
1051,0.24184051156044006,0.4106348422710531,0.26431746188581084,0.3360551248281436
1052,0.07825829833745956,0.48335080774963257,0.08668444239938722,0.41028554607713974
1055,0.07693005353212357,0.46740312001103185,0.03361144923955967,0.4720309638960063
1056,0.08043879270553589,0.6927835684834399,0.33169994583996376,0.7508302666140825
1057,0.12081541866064072,0.5692780794396723,0.29028199286413003,0.787175179287285
1058,0.09894584864377975,0.5947287470336823,0.190816314522213,0.6899787494991525
1059,0.24783800542354584,0.43192649942180844,0.3380991286319936,0.35016114521351616
106,0.07137933373451233,0.5944063950911596,0.07663024920859782,0.47623685018896517
1063,0.07130385935306549,0.9017216542969921,0.8738771169741545,0.8766252075957998
1064,0.09689084440469742,0.4590877720326849,0.0532978703683729,0.26741047402783036
1065,0.03427932411432266,0.8592642212219287,0.598723990388295,0.8723084081173389
1066,0.056976065039634705,0.6564412654281374,0.2123272116514939,0.7987019191823417
1067,0.12070193886756897,0.6620792443279392,0.5698290533890638,0.5968047870241783
1068,0.10939235240221024,0.5540887902326359,0.4292702773006146,0.4671504310456707
107,0.020378537476062775,0.5414386703889555,0.06527155676486089,0.30408506972517413
1070,0.19790099561214447,0.6082390237982634,0.5028933632093489,0.7199706818888644
1071,0.0788937360048294,0.7609001556839188,0.5943364939248303,0.8141317765624287
1072,0.1418941617012024,0.6968646138296246,0.7074782587440458,0.7241811394938691
1073,0.17114607989788055,0.7174951572011206,0.7351046356584109,0.6667468239580217
1074,0.17152447998523712,0.4235030168508698,0.11110215191023673,0.2740624460899397
1075,0.04882239177823067,0.8484488804867545,0.5077711076785076,0.8198116795328354
1076,0.2141585350036621,0.5212142472198592,0.4516575921803741,0.4363169765002446
1077,0.06502056121826172,0.8381894418813448,0.7078759532734439,0.8581739573586166
1078,0.06999155133962631,0.7484770372825849,0.300742587242116,0.7054447942684615
1079,0.03076871484518051,0.6223639191192538,0.19299076559094128,0.6826016488817435
1081,0.12995314598083496,0.4749867045214634,0.08288476182216803,0.7553214392912122
1085,0.06991187483072281,0.7570591142531282,0.5863957702066123,0.9007643473581118
1086,0.14823511242866516,0.8198637231962533,0.850583393508799,0.7799828839186568
1087,0.04871702939271927,0.7458151239960711,0.4094520415170627,0.8698453437200775
1088,0.0829019695520401,0.4495213502533073,0.00016606995185173483,0.28377178649678186
1089,0.02073279209434986,0.9201322768860374,0.6465676420763597,0.9313502520935271
1090,0.157638281583786,0.42785964786402714,0.06632325100581744,0.26386582836011807
1091,0.13896994292736053,0.6290991164928984,0.34705162086952684,0.6858817337497647
1092,0.34618738293647766,0.3989101279366242,0.3325903802924288,0.4112730262692972
1093,0.0885872170329094,0.5297291284425456,0.0659307203760752,0.42918689865010645
1094,0.11247075349092484,0.7524876900743749,0.4990062233422522,0.8114000247962673
1095,0.12133708596229553,0.8094242915960048,0.7364360672977145,0.8219526704383054
1096,0.19281354546546936,0.566855892616189,0.5171321798670869,0.47094144578108754
1097,0.1004650816321373,0.5250582845648147,0.08503409188092566,0.4164824219657923
1098,0.03283996507525444,0.8421390300456154,0.5227237523230236,0.8769628856120761
1099,0.14300672709941864,0.4943240870165246,0.3831053123341293,0.3995661246916074
11,0.03638867661356926,0.5013894159698581,0.03217997134002289,0.3003282104605093
1101,0.15766680240631104,0.5740521585154208,0.19894920828155113,0.6480927385621937
1102,0.07586593925952911,0.8215942896838457,0.7522293473753734,0.8520080894338691
1103,0.024824826046824455,0.5130952540727637,0.02068565641466071,0.43803647944037916
1104,0.03373510763049126,0.9180984601809006,0.7377564408254587,0.9354643879896001
1105,0.5343878269195557,0.3319534595177,0.509102283848756,0.285963839194777
1106,0.08514721691608429,0.5784357000179042,0.1436407227986218,0.5524773116563233
1107,0.06410772353410721,0.5211035174537866,0.1115276000983067,0.3109801925584039
1108,0.07571859657764435,0.5152894683067245,0.07097147406226662,0.4832268521303847
1109,0.11778014898300171,0.757002711531545,0.6835017556881474,0.6941376991416329
111,0.08850575238466263,0.5533455093080663,0.06994013007988917,0.4968580485291991
1110,0.6095593571662903,0.3197313684475265,0.50832425301063,0.22999782372207794
