image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.12103000283241272,0.7772171265866086,0.7058673964864974,0.7641732752302464
COD10K-CAM-1-Aquatic-1-BatFish-4,0.22624026238918304,0.5561519329648423,0.6172913567973691,0.5304164844278098
COD10K-CAM-1-Aquatic-1-BatFish-5,0.11553569883108139,0.739552769368388,0.6886161196293501,0.7990482798267635
COD10K-CAM-1-Aquatic-1-BatFish-6,0.033815450966358185,0.7972400911308251,0.454381795101587,0.8337394021331669
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.06864026188850403,0.6998680846547086,0.4487816288007319,0.831087445238867
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.18908879160881042,0.4584821997368413,0.14644669773559774,0.6186507975316484
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.20131008327007294,0.6125379658451063,0.5424214861061257,0.6567545439291194
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.2522887587547302,0.4954341138606455,0.4871054351524397,0.5018022558084527
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3774872124195099,0.35768889517087066,0.2753732020863182,0.31418026840752455
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10952771455049515,0.7819003217382163,0.6297676123776278,0.8554743655581848
COD10K-CAM-1-Aquatic-11-Octopus-436,0.2555375099182129,0.6117685854277715,0.606988514896156,0.5587203769520207
COD10K-CAM-1-Aquatic-11-Octopus-437,0.24493244290351868,0.6654585709216819,0.7196631681710806,0.6005390005227101
COD10K-CAM-1-Aquatic-11-Octopus-441,0.12891437113285065,0.8212276600067471,0.713239210704724,0.8012628413008528
COD10K-CAM-1-Aquatic-11-Octopus-444,0.15409283339977264,0.7392182627973062,0.6727977203222728,0.7192280019524029
COD10K-CAM-1-Aquatic-11-Octopus-445,0.09668785333633423,0.7045115918619724,0.46321932534487253,0.8291292574770484
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12176267802715302,0.6144288572134455,0.2027569317232204,0.5836227849258984
COD10K-CAM-1-Aquatic-11-Octopus-451,0.13160434365272522,0.6488207832768343,0.18468225633376995,0.6873165441181734
COD10K-CAM-1-Aquatic-11-Octopus-452,0.0744292214512825,0.7793821765864068,0.4745462016444658,0.6377720860543056
COD10K-CAM-1-Aquatic-11-Octopus-453,0.12617915868759155,0.7617544292584864,0.596504165730283,0.7688888064357177
COD10K-CAM-1-Aquatic-11-Octopus-454,0.18510158360004425,0.42693180298174555,0.00944769199920396,0.34599210207403047
COD10K-CAM-1-Aquatic-11-Octopus-458,0.3508790135383606,0.3369861139175466,0.1544036368621436,0.2811541935250782
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18617954850196838,0.7557449694036689,0.7172016781697197,0.7487889651849414
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2416084259748459,0.5941947920104991,0.6443767604133215,0.566044936460881
COD10K-CAM-1-Aquatic-11-Octopus-464,0.12790292501449585,0.6023415149585547,0.5678466542854789,0.5215948676601438
COD10K-CAM-1-Aquatic-11-Octopus-465,0.2089640349149704,0.5335835097069473,0.27404828312514357,0.6668028185095621
COD10K-CAM-1-Aquatic-11-Octopus-466,0.07921288907527924,0.566741885655618,0.12511277944078564,0.519480936865449
COD10K-CAM-1-Aquatic-11-Octopus-468,0.08919733762741089,0.812134245200788,0.7169757522763786,0.8178092943479635
COD10K-CAM-1-Aquatic-11-Octopus-471,0.07913896441459656,0.6895907982731819,0.2721581387044336,0.716786929572695
COD10K-CAM-1-Aquatic-11-Octopus-472,0.21436527371406555,0.701965331356531,0.7255401080568464,0.6115171584756425
COD10K-CAM-1-Aquatic-11-Octopus-473,0.25926676392555237,0.6069477708256121,0.7314489547701327,0.5914137013721321
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.1913706511259079,0.5328831909486981,0.14950230308042464,0.4874632685513567
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.13277064263820648,0.4902292339145818,0.02874146598923318,0.3478540409649053
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.10095436871051788,0.6768344485647803,0.2997884073004298,0.6962159232371323
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.12204748392105103,0.5510575632641685,0.2607963529628741,0.45309310114686874
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.2081417739391327,0.6703264372760767,0.6500677553284229,0.6441591826938914
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.028870681300759315,0.589245127502633,0.11581944398386444,0.6732088070377179
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.09471098333597183,0.6124583544927351,0.31263162293413144,0.44861327369223913
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.09300162643194199,0.46131639691208803,0.05910877367109458,0.6554706697629562
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.014893493615090847,0.4938372478535206,0.003407621947428032,0.3161304374959436
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.1123533546924591,0.6248480825619072,0.2332284841737105,0.7144282840969396
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.07129664719104767,0.7192269475190282,0.4674887350247118,0.8252151816780513
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.10972678661346436,0.4557389283450462,0.052192268139969446,0.5226436142128985
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.0740174725651741,0.6148470102908627,0.15161401655487428,0.6806258296201383
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.17334020137786865,0.4156629112373611,0.030288733677037057,0.4004518915786867
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.13247062265872955,0.48180961497069624,0.10132848852549496,0.502306910786473
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.17429019510746002,0.5272371598264234,0.165720903797568,0.6502697122192138
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.07497676461935043,0.719053625916616,0.5523354207464267,0.8543463498593018
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.17221377789974213,0.5501934794951453,0.25129795380795594,0.7183606367084605
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.15474024415016174,0.4631893859677654,0.06124141942997842,0.38396657795783135
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.06019849702715874,0.7017727854647584,0.4050450797607581,0.8420070976052675
