image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.097126804292202,0.8057511310249923,0.7169730078453338,0.8795065901634013
COD10K-CAM-1-Aquatic-1-BatFish-4,0.16220033168792725,0.7142731953160987,0.7570247090442529,0.7417410876875888
COD10K-CAM-1-Aquatic-1-BatFish-5,0.15980444848537445,0.5724684399678371,0.5393556607390589,0.5437855740353359
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03784862905740738,0.758524011940332,0.4236198045556885,0.8699861268501209
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.0751018151640892,0.6161341519999523,0.35260596637122804,0.8239390860037329
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.18187515437602997,0.39670020568355385,0.07257009164287302,0.5226958414705071
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.20894235372543335,0.5613348306842013,0.5069864158418411,0.5868769767828184
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.25940844416618347,0.4795707825357536,0.44389051571538274,0.44272167181606026
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3457476794719696,0.4505712617931176,0.44030844565726973,0.3815665617667241
COD10K-CAM-1-Aquatic-11-Octopus-430,0.100301094353199,0.8090903280916958,0.6878293342250253,0.8552323870018398
COD10K-CAM-1-Aquatic-11-Octopus-436,0.1624281406402588,0.755403417826553,0.7919608584142988,0.7716756079327034
COD10K-CAM-1-Aquatic-11-Octopus-437,0.11033681035041809,0.8908293060609251,0.8331904504913026,0.8566125596576504
COD10K-CAM-1-Aquatic-11-Octopus-441,0.1571161299943924,0.7767103886185376,0.5934153667131982,0.7905806382622479
COD10K-CAM-1-Aquatic-11-Octopus-444,0.11408203095197678,0.8302416945990152,0.6776552121992018,0.8408794777858865
COD10K-CAM-1-Aquatic-11-Octopus-445,0.06891581416130066,0.8071058892001592,0.6207463755158429,0.8915331847279402
COD10K-CAM-1-Aquatic-11-Octopus-447,0.07147260755300522,0.7238000905037156,0.2815253395562924,0.6735592613311332
COD10K-CAM-1-Aquatic-11-Octopus-451,0.06611546128988266,0.7103247390278632,0.39331742132950614,0.8292785414214914
COD10K-CAM-1-Aquatic-11-Octopus-452,0.06596877425909042,0.8492884073378884,0.5104796016320947,0.8397685209141421
COD10K-CAM-1-Aquatic-11-Octopus-453,0.15759140253067017,0.6863146444413588,0.48794436205278946,0.7902688278939323
COD10K-CAM-1-Aquatic-11-Octopus-454,0.0895877331495285,0.4434889788499079,0.004564889333618485,0.49966889328951736
COD10K-CAM-1-Aquatic-11-Octopus-458,0.19844768941402435,0.6778092006945201,0.759422423869087,0.6584738636696033
COD10K-CAM-1-Aquatic-11-Octopus-462,0.14892496168613434,0.8048958589767015,0.7974660823933288,0.8053631983121454
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2527347803115845,0.6064908796343789,0.6078234186372432,0.5711628116096051
COD10K-CAM-1-Aquatic-11-Octopus-464,0.08308687806129456,0.8403920213215038,0.6455160205633838,0.8781565387862053
COD10K-CAM-1-Aquatic-11-Octopus-465,0.11148428171873093,0.714637089352878,0.5792088606767559,0.8089622892425166
COD10K-CAM-1-Aquatic-11-Octopus-466,0.06549784541130066,0.5945015095978182,0.1554594593987135,0.6062140491779554
COD10K-CAM-1-Aquatic-11-Octopus-468,0.07985901832580566,0.8461197690634594,0.7585608780625016,0.8413194730254121
COD10K-CAM-1-Aquatic-11-Octopus-471,0.03279218450188637,0.7557013297738184,0.6974471896697099,0.7921677648378753
COD10K-CAM-1-Aquatic-11-Octopus-472,0.2721294164657593,0.5400744447035636,0.5838001946298345,0.4742972491827494
COD10K-CAM-1-Aquatic-11-Octopus-473,0.23878708481788635,0.6476935480476831,0.7332248231559816,0.6651375109340372
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.2267797589302063,0.5334262002722129,0.1255076804369009,0.45078775822449474
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.05425287038087845,0.5248837302286782,0.03214487121240238,0.5235790154554107
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.11693558841943741,0.6528800050800655,0.2684832642544485,0.6707388885506136
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.12782298028469086,0.7087485578196075,0.38196512530124493,0.7259064264710097
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.22036179900169373,0.6506766964565354,0.6106900015440991,0.650540944158051
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.03803760185837746,0.5521163177039566,0.10863155220069415,0.6012680903198953
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.13644397258758545,0.5158019175786286,0.1632454175186727,0.5409586258544192
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.0878060981631279,0.5109363695152076,0.18634032757102717,0.7646496678600594
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.018995817750692368,0.48746943383011654,0.003836716399495636,0.551116402464385
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.06403712928295135,0.7405814141288537,0.39987524022474746,0.8310701936850373
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.048326004296541214,0.8448490715125223,0.6321407902440397,0.8761304707458694
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.14018245041370392,0.44072696215247475,0.041803589381664806,0.485155321743893
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.10805048793554306,0.5179957889495774,0.1214822020181242,0.5614849675905915
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.10095909982919693,0.4426073294743542,0.02099710075706289,0.6149376383398382
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.11496521532535553,0.5168828995645796,0.10295975831051321,0.5687052220390932
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.30279308557510376,0.48648541532118494,0.13535225910257392,0.4961936606056778
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.06965705007314682,0.7277369129687125,0.5699277059285299,0.8783048656078392
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.1703641265630722,0.5416932794621379,0.2901155575692731,0.767470757192513
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.17169150710105896,0.45548719876966026,0.05886326566030898,0.36878522406174663
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.04658260941505432,0.7369584440856863,0.498201366663059,0.889080918521434
COD10K-CAM-1-Aquatic-13-Pipefish-520,0.08349381387233734,0.44470936384764154,0.00814919298776704,0.6519026165501305
COD10K-CAM-1-Aquatic-13-Pipefish-521,0.0997401624917984,0.48749343140395907,0.045266074279094994,0.4634556018733035
COD10K-CAM-1-Aquatic-13-Pipefish-522,0.13248267769813538,0.446356394644019,0.06635122154946492,0.4209419131559091
COD10K-CAM-1-Aquatic-13-Pipefish-527,0.08196181058883667,0.5996381618898246,0.2447699772555938,0.6995441502089543
COD10K-CAM-1-Aquatic-13-Pipefish-528,0.1361076980829239,0.49688851469270845,0.08713316945868524,0.5818075975187571
COD10K-CAM-1-Aquatic-13-Pipefish-529,0.06051076576113701,0.5313891834916715,0.12237992936078686,0.6394217735218837
COD10K-CAM-1-Aquatic-13-Pipefish-531,0.03551972284913063,0.5417009448284777,0.09916145010745518,0.6113109094291463
COD10K-CAM-1-Aquatic-13-Pipefish-532,0.06966828554868698,0.6582170204723705,0.2648704584344839,0.7252440736824174
COD10K-CAM-1-Aquatic-13-Pipefish-534,0.07997427880764008,0.5416460359607593,0.11763938775830525,0.5282931431087403
COD10K-CAM-1-Aquatic-13-Pipefish-535,0.04348519444465637,0.48699788018567514,0.029724845461067666,0.33518507028468814
COD10K-CAM-1-Aquatic-13-Pipefish-536,0.08514377474784851,0.7327218520976463,0.4847013593140932,0.8756325853947101
COD10K-CAM-1-Aquatic-13-Pipefish-537,0.050031859427690506,0.7083113305163096,0.3553957460948967,0.8283095516102598
COD10K-CAM-1-Aquatic-13-Pipefish-539,0.018820328637957573,0.6405037566652771,0.228897770686549,0.8228896548712403
COD10K-CAM-1-Aquatic-13-Pipefish-542,0.103042833507061,0.5157421447194862,0.09224976023404396,0.5094215643422266
COD10K-CAM-1-Aquatic-13-Pipefish-544,0.05453826114535332,0.7206389501522067,0.5880050547198271,0.8430942573394001
COD10K-CAM-1-Aquatic-13-Pipefish-546,0.22193418443202972,0.5081063750245086,0.1660516048645079,0.5350655895732175
COD10K-CAM-1-Aquatic-13-Pipefish-547,0.12099884450435638,0.6467816867303926,0.37891864350309856,0.8243833642394024
COD10K-CAM-1-Aquatic-13-Pipefish-549,0.17440904676914215,0.5562919503793198,0.22547890859083397,0.6096845583082232
COD10K-CAM-1-Aquatic-13-Pipefish-554,0.08910977840423584,0.568796925222632,0.1641987662566595,0.5818977186251781
COD10K-CAM-1-Aquatic-13-Pipefish-556,0.24703067541122437,0.42004092804885645,0.046421766643740786,0.343847375054246
COD10K-CAM-1-Aquatic-13-Pipefish-557,0.06666381657123566,0.5480644809632164,0.24137127564831612,0.7676186640341953
COD10K-CAM-1-Aquatic-13-Pipefish-559,0.05067788437008858,0.4780483983848432,0.02125426528963641,0.2564376579852562
COD10K-CAM-1-Aquatic-13-Pipefish-560,0.16921769082546234,0.5283057804152929,0.18834090036256665,0.6916980670864483
COD10K-CAM-1-Aquatic-13-Pipefish-563,0.15489526093006134,0.5514097750809432,0.49180983951191487,0.527200187676843
COD10K-CAM-1-Aquatic-13-Pipefish-566,0.13660302758216858,0.6160214328598517,0.42522417679139457,0.7786745927532099
COD10K-CAM-1-Aquatic-13-Pipefish-567,0.07571803033351898,0.6063423955318833,0.2880716035154669,0.4865817978537654
COD10K-CAM-1-Aquatic-13-Pipefish-568,0.04263870045542717,0.46347474556196594,0.015882844511126724,0.8874099774706778
COD10K-CAM-1-Aquatic-13-Pipefish-570,0.07089351117610931,0.5918506551039877,0.21951983903922404,0.7986343046315107
COD10K-CAM-1-Aquatic-13-Pipefish-571,0.12941493093967438,0.4688553778466793,0.05284512382089728,0.4711256595857095
COD10K-CAM-1-Aquatic-13-Pipefish-573,0.0825466439127922,0.7437144750586102,0.5568114776124752,0.8525178339423476
COD10K-CAM-1-Aquatic-13-Pipefish-576,0.12449494749307632,0.6610332459833023,0.4696909148443001,0.8086272205029786
COD10K-CAM-1-Aquatic-13-Pipefish-577,0.13708510994911194,0.7117304908082317,0.5762350488756264,0.7241336520100214
COD10K-CAM-1-Aquatic-13-Pipefish-579,0.12511137127876282,0.6155768579541206,0.34963493568961124,0.525807240721379
COD10K-CAM-1-Aquatic-13-Pipefish-580,0.23017838597297668,0.5576356260838035,0.24179112562961866,0.6433018300842855
COD10K-CAM-1-Aquatic-13-Pipefish-582,0.059131477028131485,0.5923762148073847,0.26283921738482163,0.7813899867964748
COD10K-CAM-1-Aquatic-13-Pipefish-583,0.15529799461364746,0.599559092910205,0.28321930744424767,0.7201979104553476
COD10K-CAM-1-Aquatic-13-Pipefish-585,0.09280925244092941,0.6335050848165154,0.24468175494755315,0.6845349494690939
COD10K-CAM-1-Aquatic-13-Pipefish-588,0.13378094136714935,0.5000192197523292,0.050772526323868625,0.3779859879219174
COD10K-CAM-1-Aquatic-13-Pipefish-590,0.039191294461488724,0.5499438860112988,0.2805689469977737,0.6979749826232595
COD10K-CAM-1-Aquatic-13-Pipefish-591,0.042504772543907166,0.4837793030453291,0.03848412019699955,0.2686028494886944
COD10K-CAM-1-Aquatic-13-Pipefish-597,0.05442098528146744,0.5756070685522938,0.20004760782475314,0.7940484058269667
COD10K-CAM-1-Aquatic-13-Pipefish-599,0.07650963217020035,0.5417559764304595,0.03398017743419484,0.4803764315029147
COD10K-CAM-1-Aquatic-13-Pipefish-600,0.03536689281463623,0.7325702842914411,0.47028845422251425,0.8192456587264958
COD10K-CAM-1-Aquatic-13-Pipefish-602,0.12035558372735977,0.5791749034752545,0.3187480486628017,0.463669768459237
COD10K-CAM-1-Aquatic-13-Pipefish-608,0.12959854304790497,0.5053062616614353,0.0917984198048852,0.6761976767848316
