image,MAE,Sm,wFm,Em
1002,0.08056773990392685,0.6505486955953715,0.3470566690455861,0.7586071249026064
1003,0.1480838805437088,0.4280472010462318,0.022821086184532772,0.25255006249238987
1004,0.10153201967477798,0.5570191975240731,0.08595503715952983,0.5790841540210772
1005,0.19195903837680817,0.40531181142809086,0.01244720432395395,0.250940565604192
1006,0.45771294832229614,0.37173857293532975,0.47428450161580143,0.33256460468225446
1007,0.13689376413822174,0.5155980817697174,0.06552132709381031,0.4011045007907278
1008,0.06255954504013062,0.710744743798652,0.29772662120225885,0.7280109888521016
1009,0.07328423857688904,0.6162410755577441,0.32071348218434936,0.5596339611360798
101,0.09710294008255005,0.44649726090502195,0.05346711808715797,0.4021517389049086
1010,0.030328864231705666,0.539793091468123,0.02869866314997071,0.45399342145273935
1011,0.07697613537311554,0.6685146293198838,0.19864960753136973,0.6350527386194244
1014,0.22415567934513092,0.6786190320200621,0.7673924638227885,0.6414909421051781
1015,0.050673820078372955,0.6833536503510824,0.2899141292280425,0.728433110971179
1016,0.2002817839384079,0.44961735426314053,0.21998156950557377,0.44666117698117336
1017,0.05588727071881294,0.5985672399345809,0.24946667272362136,0.7455000490125023
1018,0.20077690482139587,0.743130849924285,0.7867773927308279,0.7141245785378602
1019,0.03726830706000328,0.5345256843301279,0.11718654265411384,0.3310960167025865
102,0.05912783741950989,0.8027041580047818,0.6863180991872654,0.797631722126174
1021,0.0973932072520256,0.5952760605901182,0.3072078412959807,0.5431039132455671
1022,0.06469510495662689,0.7553882760009523,0.599390839642577,0.6754006065603073
1023,0.04230763390660286,0.5043914131923494,0.07560268553797536,0.49532206023516145
1024,0.0913943499326706,0.7103959993550583,0.3480587972648959,0.7313186141003398
1025,0.3077673017978668,0.5768520724313885,0.6162452633605418,0.4878318245874315
1027,0.2093650847673416,0.6484088796551752,0.6992422475650886,0.5941135450717905
1030,0.24373507499694824,0.6011271150518065,0.5626348195362351,0.5390829909213666
1031,0.039512280374765396,0.8847369442616312,0.6759663052636021,0.9164126868397056
1033,0.046236298978328705,0.6755148962348441,0.18955376655502978,0.4946920505407817
1035,0.022841110825538635,0.7084587043568291,0.39523274169881956,0.574716664812071
104,0.05080180987715721,0.787575215564922,0.5314815681435004,0.8738257793557553
1040,0.07759736478328705,0.751778536340207,0.4826344656462943,0.804974946875153
1042,0.0476481057703495,0.5149772467800948,0.15845298593342327,0.32619297845696693
1045,0.14327949285507202,0.600433172992469,0.5342109029751685,0.5571195140188245
1046,0.1976366639137268,0.655075617705493,0.6726533900125294,0.6095476017787722
1049,0.06529852002859116,0.4751719652581631,0.0812655256144399,0.27393706430711484
1050,0.1027354821562767,0.45515997359336535,0.0675269484648999,0.2641926084269388
1051,0.25620216131210327,0.37467320074780736,0.043172370875162604,0.2566587275093804
1052,0.06793905794620514,0.4967884096586369,0.09852767174346089,0.4386064848542279
1055,0.06247424706816673,0.4698640261451286,0.020281456485841592,0.3013189683772413
1056,0.0670720785856247,0.7229384385306032,0.3980249638007118,0.7577498546532948
1057,0.1067810207605362,0.5270829036425645,0.24786776674666194,0.5087617894985911
1058,0.08741648495197296,0.5780730747608713,0.1856738692283598,0.7211781922925442
1059,0.26149237155914307,0.39017170543879853,0.21165358128997666,0.30505992395899517
106,0.06499642878770828,0.6173769663207089,0.08514906608585744,0.48588991194998754
1063,0.0705466940999031,0.8953240527111784,0.8786626689770841,0.8815514760665943
1064,0.091095469892025,0.4672902344501214,0.12459998383297491,0.2899879575523294
1065,0.03305801376700401,0.837410925784579,0.6367287302115667,0.8288198493763277
1066,0.03489867225289345,0.7744076025225164,0.38022369363317554,0.8330804931147062
1067,0.1454891711473465,0.5061807577168479,0.3749303541382451,0.39337491885557874
1068,0.13211975991725922,0.4534069442422039,0.18014669050408727,0.3681413186978718
107,0.017301512882113457,0.49659989280947414,0.018147472313836836,0.25558875498142486
1070,0.19492655992507935,0.5999220443832807,0.5136300353318921,0.7143264487171127
1071,0.05934764817357063,0.8333202334189529,0.7040612299119133,0.8688689808342764
1072,0.1285841017961502,0.7240621868649878,0.751532243258433,0.7579809770943219
1073,0.19115427136421204,0.6757474818790827,0.6815828993960356,0.6100306371082747
1074,0.17428672313690186,0.41542921467628363,0.02586236128216325,0.2515666870953286
1075,0.04501637816429138,0.8313691658624838,0.5525558466745094,0.789095196618093
1076,0.21388579905033112,0.5874516677946454,0.4566433131684796,0.5770090750878478
1077,0.06555073708295822,0.8306973925262355,0.7381916180612892,0.8157884452161798
1078,0.05433659255504608,0.7484381706914347,0.34272099242158516,0.673424986252819
1079,0.019455811008810997,0.681796627188695,0.2846083024998216,0.764395294821364
1081,0.12655286490917206,0.48803261831959266,0.10759207891144772,0.7716165849905201
1085,0.07487178593873978,0.7342649861101609,0.5582835440554611,0.9060793628891833
1086,0.1270957887172699,0.8517877187500684,0.8767170698445227,0.8160526654268127
1087,0.04095841199159622,0.7186851813007757,0.4859046592699169,0.8357942075503473
1088,0.04250902310013771,0.4701231648040837,0.0002483877326636511,0.32584411477299163
1089,0.014010198414325714,0.9516829647918195,0.7855812021429095,0.9417282303001369
1090,0.15574118494987488,0.4242843503206237,0.026337073583082585,0.25367984091078
1091,0.10948134958744049,0.747799706416872,0.5113916460878944,0.6397033997939523
1092,0.37199750542640686,0.3216438848195042,0.1436869078267801,0.3036015456454718
1093,0.06482120603322983,0.535228750353384,0.05101885021902397,0.5176235468739564
1094,0.09713058173656464,0.7646689581090724,0.5706713525995426,0.8320190813092496
1095,0.06996723264455795,0.9135825658299515,0.8329103028935512,0.8925391647628207
1096,0.18383796513080597,0.6079080145989223,0.5627336675832777,0.5286431365163814
1097,0.0686991810798645,0.5488854200870578,0.11950072330116085,0.4640917515228373
1098,0.02507522702217102,0.8991338813476091,0.6236863442768663,0.8885554686575781
1099,0.16133196651935577,0.4245966185774972,0.08781538737924076,0.26924298850127004
11,0.03973269835114479,0.4882115565305587,0.017501079951334406,0.30418607017944266
1101,0.17154119908809662,0.581572926590239,0.19612212850451707,0.6215579145319913
1102,0.08622553199529648,0.7737494798052725,0.7447881562532271,0.7778589469834947
1103,0.059581100940704346,0.5085493913552104,0.06547351822595453,0.4471109779960517
1104,0.0399070680141449,0.8843414595729837,0.6845508307847796,0.9240538459324026
1105,0.5622226595878601,0.30566554681611197,0.43916173827015204,0.28235776775654753
1106,0.051428135484457016,0.6619232259445562,0.158455417908953,0.6024714050004013
1107,0.060032524168491364,0.4867942006727852,0.06373744863291493,0.2995708503377698
1108,0.046537384390830994,0.5932071995376254,0.1339696362193796,0.6323967758131817
1109,0.15919795632362366,0.585141308558409,0.4742555526898774,0.46912798371405395
111,0.06654611229896545,0.5428869531750443,0.06698647089445263,0.5570618218264342
1110,0.6197207570075989,0.30195039903752946,0.48655538385628405,0.2197933599211258
1111,0.046309880912303925,0.8748289345294469,0.6302089972753984,0.9054184901328542
1112,0.09495093673467636,0.606160666181438,0.3465549729435978,0.5773713368421975
