image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.13248054683208466,0.7335681445499611,0.685397011518195,0.7077260350206083
COD10K-CAM-1-Aquatic-1-BatFish-4,0.22106815874576569,0.603041699146663,0.6313530095048773,0.5364663744704905
COD10K-CAM-1-Aquatic-1-BatFish-5,0.1161867156624794,0.7804615105787611,0.6405865055178209,0.8264295267761161
COD10K-CAM-1-Aquatic-1-BatFish-6,0.05939966440200806,0.6772177332813978,0.22468956784947738,0.7680224824446336
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.07618442922830582,0.6847449102004541,0.38300377984077644,0.8116905088365014
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.2262391895055771,0.373570857717153,0.04619828828234644,0.6740648747791347
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.21706919372081757,0.5391066377756223,0.4781697380887219,0.5847868451133414
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.25026410818099976,0.5216262886544384,0.49361375333165625,0.5054716695269839
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.34628525376319885,0.4468280069312858,0.44496998124530046,0.398004765798188
COD10K-CAM-1-Aquatic-11-Octopus-430,0.09221228957176208,0.838627848478827,0.701757373489709,0.8684932826869871
COD10K-CAM-1-Aquatic-11-Octopus-436,0.232279434800148,0.6171378983929162,0.6808387428281072,0.5784848508295792
COD10K-CAM-1-Aquatic-11-Octopus-437,0.2270921766757965,0.6619115822529348,0.741512013412282,0.6620268297361813
COD10K-CAM-1-Aquatic-11-Octopus-441,0.13391217589378357,0.7928684971997617,0.7208353077581954,0.7953503299352283
COD10K-CAM-1-Aquatic-11-Octopus-444,0.11070428788661957,0.8346670547364539,0.7332527013159138,0.8411779711194884
COD10K-CAM-1-Aquatic-11-Octopus-445,0.11673205345869064,0.6112104106902103,0.3396802148555214,0.720729082506299
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12567317485809326,0.5957954814850506,0.19706133242498194,0.5734244226380394
COD10K-CAM-1-Aquatic-11-Octopus-451,0.12235290557146072,0.6538130755751267,0.24121829783254056,0.6535667003624559
COD10K-CAM-1-Aquatic-11-Octopus-452,0.09389238804578781,0.784644787654243,0.3911068439652671,0.7264201535902759
COD10K-CAM-1-Aquatic-11-Octopus-453,0.1274263709783554,0.7717413558827879,0.5761202894534115,0.7935467648788017
COD10K-CAM-1-Aquatic-11-Octopus-454,0.16903293132781982,0.4482365574240482,0.021574280841014096,0.3448996856656311
COD10K-CAM-1-Aquatic-11-Octopus-458,0.2340119630098343,0.6244348350070426,0.6810842827973919,0.5718749453207248
COD10K-CAM-1-Aquatic-11-Octopus-462,0.1828964203596115,0.7535514326378431,0.7673771092781303,0.7250221575944562
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2356433868408203,0.6229639942852511,0.6502181740644974,0.6044706627016967
COD10K-CAM-1-Aquatic-11-Octopus-464,0.06807616353034973,0.8731650379595577,0.717485555379542,0.8960233400648652
COD10K-CAM-1-Aquatic-11-Octopus-465,0.20390275120735168,0.5257971132790349,0.29806996255165835,0.7106731023460828
COD10K-CAM-1-Aquatic-11-Octopus-466,0.09824204444885254,0.5444447774684176,0.11254355601248121,0.47266672258133713
COD10K-CAM-1-Aquatic-11-Octopus-468,0.08959868550300598,0.8136160879533615,0.694352749898619,0.8483161034684679
COD10K-CAM-1-Aquatic-11-Octopus-471,0.05400750786066055,0.6401445463385613,0.3764185350772025,0.6845997208293839
COD10K-CAM-1-Aquatic-11-Octopus-472,0.21780894696712494,0.6791910581227936,0.7235031702274044,0.6114813790884801
COD10K-CAM-1-Aquatic-11-Octopus-473,0.26439687609672546,0.6112913243696443,0.6940872970942232,0.610025685395757
