image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.09303996711969376,0.7023285802783135,0.38951060565272483,0.6956283063484698
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.10048222541809082,0.4413843054247315,0.03975392903445398,0.6949375343393088
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.022048313170671463,0.4895347117965136,0.004521673764847214,0.5247471990318834
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.10660545527935028,0.6326233122336923,0.2315756984099407,0.7436305166849857
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.07911447435617447,0.6819532144527357,0.4269901451772387,0.831756779770123
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.1368645280599594,0.44589212876040074,0.04310953437108362,0.4867209988550655
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.08087855577468872,0.601454207772979,0.1420200310718758,0.6525662437235642
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.17804591357707977,0.4167313865571261,0.029500277111352682,0.4022925994612595
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.12862707674503326,0.4907976086937248,0.10200113477221184,0.5125574778741923
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.19825918972492218,0.5366002133984222,0.1647630921405566,0.6200471442838873
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.07179172337055206,0.7206643875632556,0.5711599419327409,0.8728906431207033
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.1543182134628296,0.5877220355762711,0.29308793788211507,0.7172525964780947
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.14860297739505768,0.4732521264536416,0.06007579514337641,0.3934821066583441
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.06008651480078697,0.69192340959817,0.4003249336852937,0.85326487915807
COD10K-CAM-1-Aquatic-13-Pipefish-520,0.13695396482944489,0.41734348969469115,0.006813250100201349,0.690268608693245
COD10K-CAM-1-Aquatic-13-Pipefish-521,0.09372857958078384,0.46048665972079567,0.029934517974998433,0.4338383625650787
COD10K-CAM-1-Aquatic-13-Pipefish-522,0.120961032807827,0.4428488328493509,0.0601601528262558,0.45106441947179315
COD10K-CAM-1-Aquatic-13-Pipefish-527,0.13538599014282227,0.5342297494195888,0.12428131137052852,0.5766305462894834
COD10K-CAM-1-Aquatic-13-Pipefish-528,0.1193445548415184,0.49122162092532107,0.05049635993542407,0.6604188533639666
COD10K-CAM-1-Aquatic-13-Pipefish-529,0.07421774417161942,0.511227870411834,0.08399436909994558,0.6231181342435395
COD10K-CAM-1-Aquatic-13-Pipefish-531,0.057424914091825485,0.5103994601372663,0.04920513274735147,0.5092185560540055
COD10K-CAM-1-Aquatic-13-Pipefish-532,0.05528635159134865,0.5864428322908327,0.21158365566028037,0.6048502632257815
COD10K-CAM-1-Aquatic-13-Pipefish-534,0.1487915962934494,0.48201226862238844,0.10177607894752654,0.6231388120159365
COD10K-CAM-1-Aquatic-13-Pipefish-535,0.12967249751091003,0.4359896775102161,0.038132224695334,0.5781201808613187
COD10K-CAM-1-Aquatic-13-Pipefish-536,0.09668924659490585,0.6661882985889596,0.42968449043917495,0.845805709414776
COD10K-CAM-1-Aquatic-13-Pipefish-537,0.04071014001965523,0.7218133845062473,0.41288884514913066,0.8785747990327057
COD10K-CAM-1-Aquatic-13-Pipefish-539,0.08136195689439774,0.47738187469742355,0.06762731371757023,0.4272811696277308
COD10K-CAM-1-Aquatic-13-Pipefish-542,0.13213831186294556,0.4659768565124114,0.06748020284374594,0.46537321048061003
COD10K-CAM-1-Aquatic-13-Pipefish-544,0.10087849944829941,0.6714438237451239,0.35956472244620985,0.8072612672836289
COD10K-CAM-1-Aquatic-13-Pipefish-546,0.20630203187465668,0.5060673284938985,0.14980270830842515,0.5683809590822488
COD10K-CAM-1-Aquatic-13-Pipefish-547,0.10610906779766083,0.6702097022207507,0.42488042380306823,0.8543030961823518
COD10K-CAM-1-Aquatic-13-Pipefish-549,0.15928688645362854,0.5042218861149179,0.16697639523811436,0.6780146665421499
COD10K-CAM-1-Aquatic-13-Pipefish-554,0.05428693816065788,0.6275289273128875,0.216775994370053,0.7649793649868972
COD10K-CAM-1-Aquatic-13-Pipefish-556,0.1743902862071991,0.45202855055271157,0.05041962617275795,0.3909902124652834
