image,MAE,Sm,wFm,Em
1002,0.10332852602005005,0.6624785973347594,0.30487878575631194,0.7600044812468034
1003,0.14711397886276245,0.43043960419512284,0.054716728355358527,0.259012010769507
1004,0.14391110837459564,0.5271626941683092,0.07992062265228053,0.46248490077361815
1005,0.1916687935590744,0.40561647039306,0.019231503714772304,0.25294190736548583
1006,0.5476638674736023,0.22873264903220164,0.043117912446451245,0.2522810531188252
1007,0.15022139251232147,0.5156272441238265,0.041573200139892,0.3909780819381775
1008,0.09773378074169159,0.650582484113037,0.2241073531159032,0.6688435669883352
1009,0.06400255858898163,0.7118061564691384,0.45454820063386453,0.6423461395515024
101,0.09615862369537354,0.6254775242758361,0.25183492329729745,0.6753189486157134
1010,0.057117294520139694,0.48865169098789085,0.020547036369489898,0.37038496766877893
1011,0.07673729956150055,0.683891245720819,0.2599296476585839,0.7010683898602716
1014,0.2855902314186096,0.569929636826364,0.6515063498263575,0.5125423064859962
1015,0.08745286613702774,0.588171972694471,0.19941420747807298,0.5845666276928052
1016,0.16727198660373688,0.5836133670651084,0.4504681758849919,0.6044734161497222
1017,0.06909715384244919,0.5606125052559465,0.1672101672994333,0.6682641534079976
1018,0.1762436330318451,0.7819515390153113,0.801175399646968,0.7636307977391876
1019,0.03185102716088295,0.7858695860673277,0.3680102645884973,0.6766171384219181
102,0.06344057619571686,0.8605945544496778,0.5701262532668222,0.8574705730080837
1021,0.09974049031734467,0.4524802997290146,0.031788334075412455,0.2537276410977113
1022,0.05103340744972229,0.8319745857176934,0.6999586120040793,0.804314705995743
1023,0.04749023914337158,0.5116717541304958,0.06869617643917286,0.484733650586672
1024,0.0798943042755127,0.7335300489576082,0.3912559402572269,0.7881603589511466
1025,0.34740036725997925,0.4735821267115822,0.49990418121782554,0.3989121256684024
1027,0.18333667516708374,0.7414349584662402,0.7288005935103439,0.6890947653204305
1030,0.31672054529190063,0.3578626750012975,0.14057442082392874,0.28363511745645203
1031,0.07685829699039459,0.784065744637912,0.47682908784089395,0.8274734533213488
1033,0.04468988627195358,0.7039067875606458,0.20997680784115158,0.47262639844831983
1035,0.02424479089677334,0.8684539104783897,0.4169222963418936,0.809530575853664
104,0.06106562539935112,0.7680460900738244,0.4530625331420808,0.8683369763372751
1040,0.05383751541376114,0.8224313729733344,0.6571859679429262,0.859253590339258
1042,0.04339000582695007,0.6148906683727547,0.3207262913223444,0.4464069707866365
1045,0.13845476508140564,0.6164068475224773,0.5649092566645151,0.5887008808151843
1046,0.21006551384925842,0.6462127892716879,0.6229412311086092,0.5844691038496048
1049,0.06609758734703064,0.468335661452036,0.01541840417973839,0.25090946638359823
1050,0.04821883887052536,0.8847610664428804,0.6797491891413844,0.8747940883540257
1051,0.20665007829666138,0.5522014560238748,0.504471947978195,0.5070692836673776
1052,0.05257866159081459,0.5139699780311792,0.12611069354251245,0.46867542165924414
1055,0.06988298147916794,0.4765983110708251,0.03208022546392965,0.373020203151262
1056,0.09348161518573761,0.5459256092587931,0.18420894103722696,0.6942629571294848
1057,0.07944313436746597,0.6645377547899598,0.5302617065878044,0.6379865900822801
1058,0.05088293179869652,0.7637438749193998,0.40750729231140337,0.7503598523210409
1059,0.1934531182050705,0.6330227666479888,0.59769322521178,0.608266592069469
106,0.03795861452817917,0.6494983740493914,0.11545616923221545,0.614557874843827
1063,0.10701978951692581,0.8130533939083506,0.8000152941635846,0.7998653197530359
1064,0.07262685894966125,0.6995764699975008,0.498282115106848,0.5762903153510617
1065,0.03510655090212822,0.804063409935284,0.6046515464020751,0.8958105805552709
1066,0.045120563358068466,0.6715131373757743,0.25986951295063104,0.7326235168949353
1067,0.11145509034395218,0.7218145463452997,0.5949243210087799,0.7205057431010167
1068,0.12953421473503113,0.43910261962191843,0.05320303903708381,0.2587835962871755
107,0.01813252829015255,0.5385492831807943,0.07113191520417866,0.294343248258116
1070,0.19513125717639923,0.5943048378136202,0.515949481711328,0.6482475357106328
1071,0.09642723947763443,0.6829638770914243,0.48420260547309335,0.819656404969684
1072,0.15957380831241608,0.6719524955224047,0.6294034062194928,0.7285228795635075
1073,0.14130276441574097,0.7832438831733158,0.7868198283669664,0.744805318663222
1074,0.17348915338516235,0.41510343274819855,0.02138899707396181,0.2522509658817822
1075,0.035448238253593445,0.9189880686910262,0.6565073762122406,0.8163400725347698
1076,0.1395956426858902,0.7683138126842302,0.6505012733780144,0.8032065911929558
1077,0.06703964620828629,0.8438497372773278,0.6676575458945088,0.8781667948429821
1078,0.046469930559396744,0.7817125013750406,0.40965804583098064,0.7028213132965353
1079,0.018382351845502853,0.6893784431370951,0.30197325844374767,0.7572028200546855
1081,0.11979551613330841,0.418740657826893,0.01131705650857603,0.7516508017197577
1085,0.06461024284362793,0.782633341601518,0.6323808970000586,0.8644020304389923
1086,0.16071633994579315,0.775379521131816,0.8452251942375351,0.7567059037253456
1087,0.0434400849044323,0.7204605464342901,0.46989550321760865,0.9091022089669765
1088,0.04639391601085663,0.46286555659180006,0.00012302804258336963,0.315249883123377
1089,0.014754215255379677,0.9572932732080675,0.7641384553244496,0.9294134340659514
1090,0.15527772903442383,0.42373109286455635,0.01512477716744454,0.2520366115860242
1091,0.10080587863922119,0.7535021160290641,0.5133163998385945,0.8548997567646347
1092,0.32561078667640686,0.4644549449635798,0.41651423143320476,0.48022009506825525
1093,0.18732191622257233,0.4147828055457282,0.01205188654883504,0.32348952586663254
1094,0.08955460786819458,0.804749527148354,0.5843473771966063,0.8387197668055567
1095,0.06072090566158295,0.9187177339402223,0.8838517508329273,0.908158045508876
1096,0.17576445639133453,0.6448269952860676,0.5652971646467186,0.6420589812748748
1097,0.0905059278011322,0.5154239598312156,0.09448901758309697,0.437988731563236
1098,0.030511753633618355,0.8742167564520542,0.5506390890901669,0.8775055389952048
1099,0.16244551539421082,0.423490396711992,0.07447341763330481,0.26370462875862855
11,0.03295695036649704,0.4876447443453842,0.014816037360930335,0.2558266953661982
1101,0.18259765207767487,0.5675609144164041,0.19715860689135062,0.6262441034766151
1102,0.07115818560123444,0.8331149003048273,0.7907750929832391,0.8443599108692739
1103,0.0269806869328022,0.5900234155422435,0.0625291627806459,0.5066636272672799
1104,0.03122316487133503,0.9507330972096107,0.7767110735666217,0.9151527363085865
1105,0.5172318816184998,0.36252974092581625,0.5477495505570554,0.30454563296757703
1106,0.08210580050945282,0.5984782957686452,0.16059087435397545,0.5731764232194752
1107,0.09824579209089279,0.5880844430496945,0.1764226233552593,0.7286391419348732
1108,0.05218423902988434,0.5630013883025358,0.08877803384158234,0.5770579618921429
1109,0.08477798104286194,0.8629951246084212,0.7883304331311229,0.7845686747453373
111,0.03037750907242298,0.6277833393391039,0.18012327440307324,0.692408416762327
1110,0.5449375510215759,0.39087406615737763,0.6258822162496023,0.284857679365183
1111,0.060739666223526,0.7532221816854081,0.5691553734355733,0.847830130093566
1112,0.08256121724843979,0.6682268636319737,0.458831555288747,0.6997542488342265
1113,0.1184685230255127,0.6669265914192908,0.3757100750921143,0.7829019662648626
1114,0.0889596939086914,0.8510579406487868,0.6513575884957243,0.8554208422443662
1115,0.03002292290329933,0.7509801601834217,0.3040040655609668,0.7883101086936065
1116,0.07205994427204132,0.6890233356478613,0.32469623811828924,0.7467627811620366
1117,0.032174352556467056,0.6795326456328428,0.25381228698832753,0.7885636016419045
1118,0.04875551909208298,0.8487476806530005,0.6814031686246049,0.7522196311087275
1119,0.49592822790145874,0.426411500433708,0.6049192330608066,0.3189894474989665
1120,0.07591026276350021,0.68158849553976,0.3522973387307251,0.71154633646339
