MAE,Sm,wFm,Em
0.12008442729711533,0.7921847858595219,0.8474934726885327,0.7690615209147939
0.9799947142601013,0.01708203716696791,0.09469479453833556,0.2420422447428818
0.16734860837459564,0.46925000037802644,0.4986022648929473,0.44172837732917725
0.8469312787055969,0.08015395377625893,0.07729276696732432,0.2490341108370871
0.40828683972358704,0.4236186950660966,0.5916480816311877,0.4017685876219203
0.7508875131607056,0.12750736164133314,0.0730755833012234,0.24561583818176586
0.03970479220151901,0.7666952665330535,0.645702015426519,0.6782459239977305
0.38189515471458435,0.3895060717672656,0.48422901020980075,0.3596053621042137
0.8891972303390503,0.057210076506129234,0.05444984952603244,0.24971782492683514
0.7847034335136414,0.11174567934268977,0.07094285682383075,0.25219634666145196
0.609819233417511,0.21410749711286325,0.209311159921496,0.25373967893128535
0.3345682621002197,0.41242364093552525,0.517865459357475,0.39965858331592347
0.10180980712175369,0.450637557656588,0.08667605440165055,0.25559128406623133
0.8086976408958435,0.10000524760294295,0.07762987254541533,0.24545758259198738
0.34655314683914185,0.36962557930649803,0.3792751215622313,0.33614853260010163
0.3571747839450836,0.3316620215111825,0.23736339681733043,0.2898793081218022
0.47291821241378784,0.3025618358187665,0.2738853171555298,0.2839678455056143
0.6424408555030823,0.21995706849302368,0.46753025707049095,0.21329013213642367
0.6167208552360535,0.20527380284124505,0.21833054161084714,0.23966982054542577
0.22422759234905243,0.44467482071699366,0.33864053974236635,0.34349700339651373
0.5900819301605225,0.2582450873597221,0.3658944431960433,0.25144370745051814
0.03571981564164162,0.6106295210145596,0.4983355444626212,0.6511291870797902
0.7458468079566956,0.15046553169262103,0.2386738442581358,0.216830839229648
0.011498845182359219,0.5220541759971016,0.32028034972964725,0.5110136139486993
0.7613178491592407,0.1519442345265118,0.2924797310363119,0.16319173682288007
0.49409204721450806,0.318581703413032,0.44044609361660436,0.3071756541733321
0.011686164885759354,0.8450710090385622,0.5506544634870569,0.82605695752488
0.688148021697998,0.17689577644586388,0.26198578972584363,0.20399804552077855
0.2261299043893814,0.67118691526249,0.7954070228736545,0.6457840725760363
0.1705922931432724,0.586245863221424,0.7242770091758439,0.6240650790970885
0.5291584730148315,0.2799702649100327,0.3810052244512416,0.29594837552253184
0.4046589434146881,0.3486687988080376,0.38416970485404267,0.3329324769128398
0.6852883696556091,0.16659162725996288,0.12260893268389508,0.24665729241177503
0.5045822858810425,0.2671598835242229,0.22433812756078625,0.271428525327685
0.9562073349952698,0.02696115864129035,0.08014670534644708,0.2418319593086437
0.1513940542936325,0.46102647798458257,0.5439601091074812,0.47353351571223473
0.21175536513328552,0.4492365173058084,0.31762045175476855,0.34527883097594025
0.3162924647331238,0.39620303274605884,0.6091980399760188,0.45015976703541905
0.6574424505233765,0.20457933935578243,0.27774648454559275,0.23058737498892745
0.5059861540794373,0.2860062370270721,0.3899647835956847,0.29405246983902045
0.3137108385562897,0.3565245496817551,0.22952369998362054,0.29669516361674675
0.8557863235473633,0.07502440003836033,0.06400082124411588,0.24677964768057503
0.22703470289707184,0.47562052816923717,0.511124015489227,0.44369366799960375
0.1839817613363266,0.5042839161270904,0.40395225918471483,0.3983417866631262
0.8020659685134888,0.11347602569344763,0.16337953264818786,0.19812310838903666
0.6903668642044067,0.16495311743790014,0.14557613920852266,0.24055890882664524
0.6579258441925049,0.18493662996111176,0.17058864685988998,0.2524295163783583
0.5869123935699463,0.24335678766275814,0.30003464934626906,0.24202984158620178
0.04860244691371918,0.7490870246223416,0.7207126170852359,0.7230861482417648
0.2923920452594757,0.37120211093068106,0.22820965612241095,0.29204303906028095
0.22865194082260132,0.49069472753009,0.3947522562988202,0.3605496658193563
0.34388256072998047,0.4003990452838882,0.4377634731371946,0.35857495463392386
0.5606516599655151,0.2535862593466029,0.28205502539493205,0.2628064000843683
0.18624678254127502,0.5090233888742097,0.6422414932818159,0.5277003122024964
0.2547490894794464,0.5676599836942653,0.7196205073192089,0.5613640181643553
0.4373090863227844,0.3076355300396017,0.28530697431369345,0.2899315953144947
0.38641640543937683,0.3264250147482171,0.21538254655645755,0.28800915908467384
0.24379824101924896,0.5633621430165148,0.7097954694276235,0.5587779757407767
0.4751960039138794,0.2698603544937492,0.1373828919777193,0.26578800160869887
0.21865569055080414,0.44050918336449957,0.37146303506840017,0.36552083931124024
0.086346834897995,0.6217844641705514,0.6197438062294763,0.6077087137201362
0.43842971324920654,0.29782063881871007,0.2997715380941928,0.29657761519366366
0.8064478039741516,0.1088783678690023,0.1566528309528436,0.19648307622439487
0.7379124760627747,0.17685198521362985,0.34617155188393145,0.19684261765519406
0.03972135856747627,0.5811486640092478,0.21178886326958452,0.33627468923413373
0.3277248442173004,0.3423519281074205,0.16123276929763428,0.27497439946126523
0.42012181878089905,0.34026567167434774,0.594617960462559,0.3840805177615362
0.37603139877319336,0.37543848461226736,0.5753020412031398,0.4006465653003598
0.461578905582428,0.29713772441754266,0.27923428068629924,0.2941239375233944
0.9065663814544678,0.05187493688809034,0.07543917796410848,0.24993339022972627
0.30462217330932617,0.5041345176778138,0.6765634985202725,0.497993820292981
0.7433724403381348,0.15257317756041028,0.2444695323417478,0.19231974630177667
0.2928774356842041,0.36229149854646064,0.16972172978019837,0.27991171659970315
0.346317857503891,0.38300237712612467,0.5370720650218908,0.406547189031157
0.05160381644964218,0.5195811447951074,0.21524074577001964,0.3407158061899375
0.3577282130718231,0.3493166502456981,0.3103500386948663,0.31108025401769446
0.7023493051528931,0.15467487731314558,0.095865168970164,0.2544926697198171
0.30888497829437256,0.3569964905120649,0.16872393032008798,0.2748366108731811
0.9421991109848022,0.041637116488304635,0.14294018447228826,0.16096361031423173
0.04038141295313835,0.6923550383756628,0.48515670752449674,0.7182529061934646
0.48806527256965637,0.28856621604847643,0.3517636277645832,0.29980774953692224
0.9764671921730042,0.013161202138395892,0.04893638550747372,0.24632665742494803
0.27911633253097534,0.43681574842347237,0.6203446659474557,0.47299955694855933
0.06866574287414551,0.5224648803822655,0.41272849756169017,0.46607043102376444
0.4311939775943756,0.3201239585744264,0.3176608377280737,0.3000283407459027
0.0768200010061264,0.544867322683871,0.24718865018138864,0.3281629441716586
0.4364546835422516,0.3156387267158558,0.2725952612527508,0.2937268282098549
0.3541323244571686,0.47391128849668,0.4913975024453455,0.37846246360485314
0.030177004635334015,0.8688416640635159,0.7656935033466504,0.8034215823633336
0.8363574147224426,0.13189748415310362,0.3418860564003984,0.15491871288514691
0.9189321994781494,0.054894689679405154,0.15065561643020195,0.2157661545235121
0.3067634701728821,0.34863052083890633,0.0834006488080528,0.25501931854262516
0.6683390140533447,0.20729281419089415,0.3616367579479423,0.21202188991529206
0.23538652062416077,0.4745067111615358,0.552089846439922,0.4556153281913518
0.2699551582336426,0.5012511425210562,0.5787375787822132,0.45644324443027373
0.8510575890541077,0.0779953654608053,0.06639309432763076,0.24544880228827845
0.2972974181175232,0.5508943012604158,0.6723978614615693,0.501939136874993
0.3925600051879883,0.3578929793729049,0.48655834004649523,0.36638382972686856
0.3166515529155731,0.3763384945327823,0.3484536851813045,0.3372947019799619
0.7535488605499268,0.16352023832544244,0.2816027098313615,0.1895482000507063
0.11090832203626633,0.7224018142335389,0.7427601711012454,0.6630427687288694
0.19419634342193604,0.4218312728023985,0.45446522106206483,0.3959669478416604
0.18775449693202972,0.48910795609824337,0.6869883594399477,0.5580437558230109
0.5842999815940857,0.22187988017373622,0.22327281044718492,0.259347966280737
0.6808674931526184,0.17319167931558507,0.16663423751669776,0.24321287399288857
0.9819660186767578,0.015277958796975652,0.08881728638881567,0.24864799457908918
0.5995901226997375,0.23077668166592566,0.3393672330835074,0.27815449925230623
0.4181806147098541,0.3325264096537368,0.41092608546253434,0.3309932000560587
0.2958616316318512,0.3742600040101159,0.37791622813858833,0.3402501228117044
0.3143862187862396,0.5662423422329848,0.6836013257799892,0.500841963242844
0.878806471824646,0.07798052797287862,0.19082039651296995,0.1817884549744927
0.30039697885513306,0.40890385945663904,0.40299234234125475,0.3631537311058475
0.3352217376232147,0.355535465581298,0.2995725451340014,0.3118841851301498
0.42184990644454956,0.34245071419047723,0.24861292945394523,0.28610700187137167
0.5997780561447144,0.20171326026987402,0.05850815962602963,0.24993540182738422
0.34116384387016296,0.3668714243133066,0.5576739992224649,0.4149842489731647
0.5435898303985596,0.26549689182413305,0.3858406326991521,0.2854630513360736
0.02719094231724739,0.5539467571722292,0.372650484371778,0.4356097580461306
0.13177616894245148,0.5694687309031119,0.7652415828187416,0.666577878037085
0.04378185048699379,0.48736208600453373,0.05202869396194038,0.2655403813228586
0.6550442576408386,0.21580561623515687,0.33073176961366224,0.21383189450160411
0.8285765051841736,0.10282798253144684,0.18024094726410508,0.14618553152689068
0.36810949444770813,0.3229230593799564,0.12656304925975576,0.2691170106283559
0.7961110472679138,0.1321009495111847,0.31769429085100753,0.13686664160067627
0.7313658595085144,0.1461435838265466,0.1477430007173153,0.22989660311077662
0.009285287000238895,0.7616834663568819,0.3230013870761339,0.5031102908511013
0.3357272744178772,0.37604323773297904,0.6770727137101203,0.4827345400266902
0.2748945355415344,0.4023591607187058,0.3343695862619615,0.33493681392070257
0.24734243750572205,0.5499910410913618,0.6802592487208934,0.5386290789358417
0.8021320700645447,0.12424739369555629,0.23401810274228657,0.18734240628696308
0.5861332416534424,0.24548827006940424,0.3296971412656059,0.2695936477304661
0.6272764205932617,0.190133628828401,0.07916290499095402,0.25301964091733364
0.8783504962921143,0.0653481473196074,0.08371573421341214,0.24321156560200152
0.44703972339630127,0.33547414277921916,0.44224508674382995,0.3296971493910806
0.3566645085811615,0.3914637742599046,0.49643802120268976,0.38068823099871185
0.41524040699005127,0.29461597070056017,0.0608243864094504,0.25267599162425103
0.1631767451763153,0.5291344626853598,0.7450090327120179,0.643757345294937
0.3640698194503784,0.33986479864625985,0.26221707663900456,0.2981764454486473
0.5529260039329529,0.272691565948161,0.5669235762460576,0.303101245506531
0.4345628619194031,0.37262333749848664,0.5033907287278726,0.35061923260346595
0.9340987801551819,0.040409104623566595,0.10392980477367003,0.17392880801183622
0.024935049936175346,0.8622327377034722,0.6463976407055578,0.8291834487409626
0.7404623031616211,0.13594815336022162,0.10135949614114548,0.23411276638790446
0.7170204520225525,0.1845791259670026,0.3767038342540905,0.17393215491658598
0.37782126665115356,0.3515570826940654,0.4597328723419087,0.3538410859306801
0.6478263139724731,0.18522104062546518,0.12894252359494146,0.2527548278998204
0.20952044427394867,0.4227298948776344,0.41288140943186463,0.3772459394028703
0.4613347351551056,0.2958498911931412,0.25269532703634956,0.27779955344111085
0.7744394540786743,0.1228010402225266,0.12889267096253448,0.24181951142502073
0.41559287905693054,0.3321239864009497,0.35475395291811423,0.320704162917257
0.6095888614654541,0.27231137190612936,0.495193970110019,0.23740261176772887
0.4298047125339508,0.35292127455129896,0.4431739484066309,0.34105428217403383
0.428105890750885,0.37831752905992044,0.5279389687237399,0.36456454251088244
0.5625330805778503,0.28769822565182046,0.46422343762791257,0.25874834174577366
0.22545427083969116,0.5123588385692729,0.48871848809879753,0.4162903469308463
0.13496868312358856,0.5816840505601164,0.5526847334540532,0.49227965973553767
0.3055315911769867,0.39969439911055615,0.4685733416088881,0.3840857627215261
0.6618295907974243,0.2043893451593303,0.25816365357814686,0.22084342867481344
0.6532235741615295,0.17810172044549283,0.08776343938704183,0.2538221487961623
0.3829962909221649,0.31672264815135603,0.1629481201836471,0.271987324921212
0.3235800266265869,0.4091882076694763,0.4951930881375371,0.39503613111108726
0.2656019628047943,0.39980385227923815,0.3098739262582226,0.3141693028273539
0.09776690602302551,0.5403600697494841,0.6590607226735723,0.6171220607221901
0.97605299949646,0.021074438441322316,0.10981840204797894,0.2185824343502142
0.8036791682243347,0.10614044150731555,0.10130375593771533,0.2531246505764745
0.6817282438278198,0.21422692376112124,0.43553384754392416,0.20586101387864092
0.4825218915939331,0.2981915746124766,0.3589524745075959,0.2995751431171725
0.07145977020263672,0.585252765442863,0.3355860044556813,0.48669465439054815
0.3702743649482727,0.3467064531023984,0.2848333202637123,0.30677519146865406
0.9096576571464539,0.05535174313578402,0.12542582713685074,0.21329610431230264
0.9225964546203613,0.042996871686410025,0.07761113254018275,0.24458935651370536
0.16685864329338074,0.548499402195602,0.7229403161657311,0.6072991715658064
0.207301527261734,0.4208677555280462,0.3616320294964989,0.350771825709898
0.2892286479473114,0.4072155669976287,0.49829677862742383,0.4026362860124496
0.6553260684013367,0.1924391431075218,0.25224388931326547,0.23136598067383624
0.989514946937561,0.008493977611163658,0.0652530159564957,0.24849045902002653
0.4709010124206543,0.2866668658399995,0.29160122403408933,0.2922092203247005
0.43769049644470215,0.319340436466679,0.37060489270044794,0.31315780408957095
0.015998512506484985,0.8403428401580091,0.5342284977311003,0.9429053895519992
0.9741909503936768,0.014656267915786348,0.05425786610549933,0.24891334864004197
0.9155223369598389,0.046189902839987224,0.07565298230225154,0.22523345630623967
0.3522573411464691,0.49784094666043627,0.6859626661171141,0.47052217554664083
0.8374313116073608,0.09908465361103272,0.17082110216051913,0.20990736650707312
0.5154657363891602,0.2747640727489379,0.3171318401480927,0.29279876930085347
0.035709816962480545,0.8406582715753104,0.6969696923630375,0.7946288319359089
0.3950045704841614,0.364486060722889,0.37423175154421806,0.3200187213498876
0.3177218735218048,0.4836634224981121,0.5658551718435638,0.4277715643968178
0.20422528684139252,0.49951063189940437,0.6342112974983535,0.5262099356359983
0.13828681409358978,0.6575229194236847,0.7099046422901882,0.6660824165775325
0.13689254224300385,0.5575103951319551,0.5576696456296186,0.5088852794012939
0.7227411270141602,0.14964101444986827,0.14176226603561454,0.22880707383990517
0.9765945672988892,0.015645007911306363,0.0715983251459597,0.24095359254405896
0.7511892318725586,0.13898721624614285,0.14938231361544213,0.23693187029063717
0.3991844058036804,0.3168844009071074,0.24718272930065976,0.2877943137052595
0.3016533851623535,0.36742856969580967,0.28406250029137187,0.3091858645550544
0.9372743964195251,0.039417120986489564,0.10394521668249343,0.24001658996901912
0.09015288203954697,0.6115766846048878,0.5678276605422735,0.5147002078429164
0.7014719843864441,0.16786973691963356,0.25814115071610394,0.2186975104764683
0.2956336736679077,0.379230007632946,0.30791825667105455,0.3226201689052547
0.5520541071891785,0.263002790927324,0.38885848452305455,0.26088553328881586
0.018952157348394394,0.8452031782755833,0.6669562608610253,0.8549923724657928
0.66826993227005,0.1715955290301167,0.10105174087618966,0.25254292399010914
0.7201754450798035,0.15510829763276285,0.17816876447603186,0.2188592024391544
0.689428985118866,0.18405149583802177,0.24027487204442396,0.2245719480359042
0.17395110428333282,0.5476189803867264,0.7371289382732319,0.6108952881061783
0.4392445683479309,0.3132813859341684,0.4116153959243055,0.3225257916329348
0.37464192509651184,0.3890186098111271,0.5231312596156258,0.38877760354700525
0.9149691462516785,0.05270867113450026,0.1210787015700626,0.24608248779418157
0.43370020389556885,0.3252221885083313,0.41498359352277653,0.3304284291737374
0.5235229134559631,0.26743111608645925,0.2349666668342096,0.2759940402592233
0.4283345937728882,0.3123926645188853,0.2933364290917698,0.29895967283895797
0.3127695322036743,0.49980173543012096,0.5864080712785312,0.4403585113255226
0.41492417454719543,0.3603722868966852,0.29209954096725715,0.29552189216153607
0.28954556584358215,0.4341836725314335,0.6051502894127837,0.4632961831694342
0.9929423928260803,0.0070575992576777935,0.06738756141615611,0.008905088557177794
0.8449829816818237,0.0883070791234637,0.13287483572507794,0.20947113890638086
0.5975329875946045,0.26322440316392554,0.4220501801325937,0.26631705629722835
0.20645780861377716,0.5104981241229614,0.5633035663038269,0.4664651108519001
0.30578210949897766,0.45856807521202125,0.5268601266803898,0.4122509618036213
0.0193675234913826,0.6210738676135219,0.41586130389324427,0.8857832479109302
0.6428905725479126,0.22178746270823674,0.36588655586037716,0.2636893102767017
0.21122515201568604,0.563934812632046,0.6971934839329883,0.5670681409017921
0.7976247072219849,0.1172382645640917,0.18459621573923868,0.2377454174316721
0.06369128078222275,0.5436876112182054,0.43930860798167193,0.6089274206704685
0.6288775205612183,0.19317377725877924,0.12220263277811927,0.2513259844975182
0.5565569400787354,0.2799471179020242,0.40657727457171144,0.2752533982019855
0.6560588479042053,0.19802768412252475,0.2284523901595583,0.24348157622708422
0.3012949824333191,0.3543053351436253,0.10678254866575052,0.2618977311496845
0.36274099349975586,0.39919361961252237,0.48265570532425134,0.38002886681059345
0.6106866598129272,0.19974532207218526,0.09456073688928042,0.25615441226818636
0.9585749506950378,0.0373958309680609,0.16413254115925197,0.1700657608519882
0.25511303544044495,0.3832309543393877,0.17626398829239706,0.2819156449617414
0.5455167293548584,0.24262855106883577,0.1911908829298254,0.27074237543266966
0.18584854900836945,0.4854238550721099,0.5659265858804524,0.46707495699360313
0.10080142319202423,0.6041556388817113,0.6176894568037233,0.5532317136372796
0.8781165480613708,0.10392758770702,0.36304121396539096,0.1360125039690459
0.05892913043498993,0.5718906296010745,0.518213440180572,0.5643230174295291
0.4261288344860077,0.357731708083824,0.4762940819625419,0.34495601003320364
0.3501748740673065,0.34510214187098587,0.3262464788131914,0.31637922319483325
0.7987220883369446,0.11025201788260448,0.1183637159883985,0.2325266008386603
0.16193804144859314,0.49825533496315855,0.39826645845409847,0.44187738926998577
0.6839863061904907,0.17538174270724655,0.19081163702732143,0.2552704389666325
0.08983120322227478,0.5533356811163445,0.6820292353417098,0.6148729147818939
0.5716138482093811,0.25293193239997636,0.27582662155002785,0.27745964413726715
0.5798349976539612,0.2595035028004046,0.413878990677335,0.24189421301867536
0.8762176632881165,0.07506934684059413,0.14499899299139082,0.2208849260965316
0.7644895911216736,0.12163495885344343,0.07355577193070963,0.24103372006288787
0.28931304812431335,0.35905352673962243,0.10613444037612627,0.26319437486319686
0.20212428271770477,0.49337945062609795,0.514688794544451,0.4529599204383996
0.1767842322587967,0.5590192952835497,0.31646551591590677,0.3460314495203689
0.58395916223526,0.25035192249966187,0.36577255255293,0.2560368738123513
0.2932959198951721,0.45598575426073484,0.4726867523786761,0.38822790950210095
0.4685182571411133,0.28946306400276267,0.37812889237835345,0.3144361702852813
0.32041656970977783,0.38816437755245387,0.35143514412966165,0.33323105101376577
0.6604174375534058,0.24455095975355798,0.5191000646593108,0.2405329503518816
0.12266271561384201,0.5538269768623086,0.701437745554979,0.6592212877741552
0.3410056531429291,0.37149813683115457,0.36187386936440313,0.33399305871744145
0.3616977035999298,0.347159937000993,0.2601725548478608,0.3060110042574674
0.5137355327606201,0.25186398640436797,0.12184744630051195,0.261423953555729
0.6029040217399597,0.22315103926915308,0.25287373909227273,0.24667900612298369
0.6251423954963684,0.24963812884791625,0.37292351713981237,0.24131078850617904
0.2204960733652115,0.4405232323118298,0.3072092981774323,0.3322694831564406
0.5034714937210083,0.2970870955249884,0.25114008575682667,0.27195725628612155
0.2515958249568939,0.5116837824771684,0.5229382568875438,0.4319317327707511
0.449271023273468,0.3379512941120975,0.2381643918016092,0.2775393606937264
0.965837299823761,0.023822450536056555,0.08888003365887909,0.24966886291348
0.4158129096031189,0.3457705939071256,0.3921686279522728,0.3257936906957021
0.6374594569206238,0.19576174279217978,0.14976669199647893,0.2464420218915611
0.32231631875038147,0.3468663032786273,0.15104174284071956,0.2680653104121363
0.4200155735015869,0.315881159122297,0.3789504531516983,0.3173641604636868
0.06760929524898529,0.6008313340691336,0.558924870485474,0.5346896650475754
0.751197874546051,0.12598579054034342,0.04258783906053579,0.2493960446044559
0.5436510443687439,0.27553498330512366,0.3662816199906302,0.279482199743898
0.14093483984470367,0.52980323152172,0.6278707546255972,0.5590737501159553
0.8026171326637268,0.11243176054095583,0.14202460077517298,0.22179483290615296
0.7637014389038086,0.13622615959288506,0.1938893045229136,0.22285056155562372
0.13114188611507416,0.6166607309115366,0.6948236300051838,0.6172960970566905
0.04173925891518593,0.7537072552860241,0.7016242082301722,0.6816846007363107
0.38097310066223145,0.34270599877080615,0.34903808515560647,0.3179221679900022
0.790280282497406,0.12104352223495998,0.1935030143694514,0.19358007959113738
0.7193126678466797,0.16142316063481346,0.21151049604888844,0.20467251885072396
0.9794263243675232,0.013062754218873384,0.0590021801551541,0.24591291299076443
0.26483312249183655,0.3799528605957958,0.1668707621350981,0.27761557145127047
0.4566715657711029,0.3033167911279693,0.3070820043791125,0.292739729260159
0.5628888010978699,0.23708490838042895,0.2137847120304993,0.26648596260323343
0.5655844211578369,0.22236734449000994,0.10219726395462668,0.2574184881599647
0.06107610464096069,0.8217735408107676,0.7557084441550237,0.8425030356020468
0.9799100756645203,0.012879256748097381,0.06252550216934367,0.24668644639930618
0.36624178290367126,0.391695877324209,0.5711347959501105,0.40930542826270716
0.9859713912010193,0.01027678372096826,0.06554194770514367,0.2424378356452134
0.8269597887992859,0.11003501207245954,0.2144603501460264,0.17000977573095835
0.22461889684200287,0.4262700463898781,0.3281561608688712,0.343255045223604
0.704677164554596,0.16794882032799002,0.22567563724601397,0.22526307666886397
0.14752031862735748,0.45057749204001185,0.3665336889585962,0.3496812098637556
0.8522630333900452,0.07600146679102046,0.04963341092302903,0.24978430750076258
0.9155978560447693,0.052594904527117556,0.12195632472375278,0.24388146626336654
0.3673739731311798,0.3911591836153863,0.5105513499331346,0.3878945297333282
0.6000381112098694,0.23894544197617215,0.32354009577401194,0.2508410438848535
0.5808848142623901,0.21416322755932213,0.10468167196614885,0.25221385357613246
0.3429238796234131,0.3429575960078041,0.20627295450839828,0.28378747573175234
0.7011144757270813,0.1592082620883709,0.12391015060152986,0.25471235273934645
0.47072306275367737,0.38433465136676187,0.5408728214221062,0.33629018130242827
0.4396943151950836,0.34766736552286537,0.3464150136004835,0.3023613122132469
0.6370753049850464,0.21423964395248785,0.2810051119121928,0.23113065235126193
0.20820224285125732,0.5178053283128049,0.453666847345367,0.3982621585852446
0.9504303932189941,0.027829141605948245,0.06563603270674641,0.24582202575872628
0.7960947155952454,0.13255450744878203,0.2845287100709717,0.13389230326864687
0.14243507385253906,0.49915222740448995,0.49918384827149864,0.4577010354080966
0.6616730690002441,0.17190414933589604,0.06960504442698567,0.24923678741880265
0.050066109746694565,0.6327111713965152,0.5039769885560363,0.5718936768702627
0.7521756887435913,0.14082241281746896,0.20633320062888774,0.22676650034219922
0.02674165926873684,0.5290686125482328,0.23050781812779605,0.4103039203097891
0.3270220160484314,0.38046225460684513,0.5475835213990713,0.41666692896812946
0.5408843755722046,0.260833999615306,0.304635270486216,0.2805274424868302
0.32494616508483887,0.463091127790731,0.6180996262292947,0.45584958777866014
0.45471349358558655,0.3078036288573643,0.3131735464716769,0.2960628714849449
0.6091693639755249,0.23117455921145438,0.31509059266264633,0.25389270851630824
0.8028818964958191,0.10880764920832924,0.13091461561649032,0.21489808823117607
0.00900022592395544,0.7784719507675668,0.4492397707132208,0.7662956791491293
0.18797439336776733,0.4222257780054511,0.4189416485836322,0.379278637936013
0.3373888432979584,0.4114081760206187,0.6085157778665906,0.44477639467627483
0.7371174097061157,0.18952175425724382,0.3898172480458757,0.1552669007114613
0.5207346677780151,0.27216372856575544,0.3236195692618251,0.28174738241591635
0.7777560353279114,0.12392318175584648,0.17369855148397645,0.18905413118468972
0.5229513049125671,0.24433072945692721,0.10027421367511256,0.25561516556421904
0.275326132774353,0.4344475188237654,0.4339955648486722,0.37843505828412677
0.5038952827453613,0.29144117014830184,0.38101341516710646,0.290018832622498
0.36839941143989563,0.37554366629049546,0.44258182085275555,0.3617939190625391
0.5165300369262695,0.2965255247419567,0.40363265365178586,0.30899354447015404
0.6574000120162964,0.19175254040540238,0.2743966248751784,0.24632029767728786
0.6924806237220764,0.17031351055937002,0.18548096709793335,0.23302125287667858
0.33337798714637756,0.434407087291058,0.4700328437136333,0.3831466516767517
0.4167761504650116,0.32288011412584877,0.2585270241285426,0.28667961097938477
0.02150443010032177,0.5399633367764708,0.27008027026484943,0.5100660002199346
0.4380480945110321,0.3527946740516046,0.4082128134485438,0.319939682461736
0.9741491079330444,0.017153515789616762,0.07395349956240764,0.22589066621701756
0.4618259370326996,0.34977341061557143,0.6083533203170153,0.36610184630295806
0.2428518384695053,0.44847138144091714,0.44304846246523566,0.391566188568827
0.19143635034561157,0.622904449912393,0.7535241966169332,0.6585254078063019
0.30100950598716736,0.380431721485127,0.4788629606026471,0.38353167144874356
0.4620130658149719,0.3037227555032161,0.5102082619632355,0.34028301934215516
0.4127925932407379,0.34758282866250834,0.37665344977269793,0.3194760368841492
0.20241102576255798,0.48784556342072427,0.7094017032834891,0.5759073034237824
0.09651301801204681,0.4553684125382543,0.16841691552723526,0.28081201417929474
0.8579053282737732,0.07645996284469696,0.08932529733129187,0.2463398515203474
0.41542086005210876,0.33795275508142286,0.30919493479674276,0.3081904782674043
0.9546947479248047,0.03393011586963013,0.12900508725953178,0.2095872976233039
0.6982121467590332,0.17999262841070854,0.26997117349721356,0.23061797052993702
0.47123420238494873,0.2937318615188829,0.33825477189807185,0.29517826517934864
0.32302382588386536,0.3588098288933384,0.2580704248190661,0.29930594217569884
0.9555874466896057,0.0356324111973817,0.16255894665030365,0.08946147376888655
0.6454750895500183,0.17893143455182758,0.04339786398107445,0.25028697542393186
0.03004714660346508,0.7820025932654071,0.6556263220090618,0.856142741466061
0.909536600112915,0.0565335258314335,0.13175794535097704,0.19828416608100213
0.33504244685173035,0.41515786963817936,0.5623643399838326,0.41252006024385546
0.9314676523208618,0.046931334660517326,0.13895656747652474,0.10076574370816131
0.33661937713623047,0.36479329323531773,0.4200180115864022,0.3571781995551168
0.6758060455322266,0.18330497912066357,0.24126331848202157,0.23834149904657828
0.1263580471277237,0.5745329246498113,0.5629317485944154,0.49705489489401944
0.04905785620212555,0.47806564349156777,0.165495208140098,0.2531344250015687
0.0403607077896595,0.7381037324259756,0.7153673705018138,0.7715332978705745
0.7810388207435608,0.11347232711865145,0.06803534373235705,0.24864143317702883
0.5638501644134521,0.22307716738565703,0.09877487444201413,0.2553536873262774
0.9851639270782471,0.014466335883108207,0.09283429810478451,0.22483178973331097
0.6185185313224792,0.2306198345994842,0.3363870442141555,0.25179139081277674
0.9635100364685059,0.027222929506658843,0.11296903298801583,0.2285747755215413
0.5530136227607727,0.2959415171531254,0.41433289006582186,0.2803562350360115
0.12366382777690887,0.48073822890200507,0.38085220232647893,0.38840165779127583
0.0713544636964798,0.8764470040373983,0.8861642026983177,0.8532685441765973
0.5090597867965698,0.2492492265401793,0.08925483770581137,0.25601074974915694
0.4123515486717224,0.3371348019927095,0.3331811961786146,0.31354837883889686
0.19066520035266876,0.4868184699881811,0.4694334493716734,0.4087246254074861
0.7024974822998047,0.1577642198403173,0.12647662523417574,0.2440614697571301
0.15570499002933502,0.6751782295876748,0.6178773361009942,0.5223882800755311
0.46571028232574463,0.3052782874828752,0.3393823676189029,0.29837713178750597
0.43447327613830566,0.2868802565958474,0.0889406638796756,0.25668850025792417
0.5041686296463013,0.25262295168684124,0.10097926085266043,0.25529233497311077
0.15133319795131683,0.4630830625883451,0.5117918594945818,0.4390133836000418
0.6959934830665588,0.1563138561696012,0.08334587684876364,0.24906322369712236
0.7280967831611633,0.15704848336755617,0.229129889970351,0.2156098701330248
0.5744308233261108,0.2235715797977988,0.18300168999788546,0.25613535126646947
0.5077771544456482,0.2493781397128098,0.07837795873869526,0.2555827033068394
0.19767917692661285,0.5871210510536737,0.6182006385949504,0.5240543636091467
0.25639745593070984,0.43041235701162117,0.5047692678956257,0.4142342804074286
0.21481074392795563,0.5177352585664967,0.6689493377003786,0.5485400081864771
0.9448285102844238,0.035917150360685726,0.10469559881951372,0.2370130589604812
0.7847205996513367,0.13097104872772677,0.22468683344943458,0.20515416363841849
0.861193060874939,0.08237971657073273,0.151428800775053,0.18436866528142593
0.37790700793266296,0.38565997187228407,0.3857265962766672,0.3363633467156981
0.04018712416291237,0.4845927223273573,0.029088941292226382,0.26924775535518397
0.6501945853233337,0.2057089344992759,0.2789354348084495,0.24137830847414588
