image,MAE,Sm,wFm,Em
1002,0.07772891223430634,0.6668753779324189,0.36603233997665297,0.7869295105669869
1003,0.14754487574100494,0.4297017517978694,0.050258452251520175,0.2598759150214528
1004,0.0866750031709671,0.5987004519661296,0.11789781643658201,0.6312215544506926
1005,0.19066978991031647,0.40722713831407825,0.0460758461259706,0.25793066361629013
1006,0.47861164808273315,0.35096938700513214,0.4030946559229956,0.30931552555400077
1007,0.08282636106014252,0.5719051717360208,0.09313961550417721,0.481373130011319
1008,0.09548411518335342,0.6518255265812509,0.22854180072938465,0.6697062081267051
1009,0.06437551975250244,0.6781409090184329,0.4460983489073666,0.628951966064266
101,0.09014265984296799,0.46271361932129795,0.07509661183540356,0.32084553236573987
1010,0.03596771880984306,0.501195895056494,0.010196732358180518,0.4626425379524165
1011,0.06612871587276459,0.7092511906607983,0.2451742953969211,0.7160329113687759
1014,0.21242177486419678,0.6975641967168871,0.7887798956843848,0.6658009612282086
1015,0.06382028013467789,0.6436160024520902,0.25093810590737115,0.6624629038208543
1016,0.18808391690254211,0.4964279211427194,0.3099796151484208,0.4571396996175859
1017,0.06987675279378891,0.5817732887653857,0.20058638355336664,0.7894647235841914
1018,0.19744542241096497,0.7631946397896201,0.7951934754235359,0.7088184343952835
1019,0.036361515522003174,0.675356466439534,0.2583817296714805,0.5248793351199834
102,0.0522012934088707,0.8484790886468201,0.717037975340098,0.8339761792475404
1021,0.09857422113418579,0.5766034083208569,0.2779856197024161,0.4654440641639947
1022,0.06039154529571533,0.815031927123791,0.6232861280866,0.7306092552236986
1023,0.017894981428980827,0.510437014589344,0.022755849101207284,0.4578797688734184
1024,0.09345649927854538,0.7151670545403916,0.3409524938039828,0.7278190977708863
1025,0.31949904561042786,0.5505234749856194,0.5855055741619094,0.4614860331859709
1027,0.16498206555843353,0.7758624327194563,0.7687912821265857,0.721355562931211
1030,0.25344279408454895,0.57956024471961,0.5290220998745482,0.4863358713950404
1031,0.03659103065729141,0.8875391441359456,0.6911094392481466,0.9242659789696992
1033,0.07154377549886703,0.6650924336163531,0.20124389743538304,0.6844619931246821
1035,0.01810251735150814,0.9104893003668033,0.5177125043662488,0.8804400807258115
104,0.05032683163881302,0.7916526893655976,0.5372412472073967,0.8901633295360986
1040,0.061183005571365356,0.8153505194474486,0.6118576898570006,0.8077077721103321
1042,0.04556899145245552,0.705343059221193,0.33047576013520524,0.5255019399816862
1045,0.12908019125461578,0.6454116254072667,0.6130995797101838,0.6469974930185308
1046,0.21514756977558136,0.6149720278776781,0.6164783081677645,0.5594334849147264
1049,0.06590791046619415,0.47922567089032625,0.09832274347379147,0.2826354644650798
