MAE,Sm,wFm,Em
0.5162907242774963,0.2572684351300271,0.1577583682318173,0.2608318011917783
0.873881995677948,0.06891539266232917,0.08040162071689039,0.25057260068390097
0.877206027507782,0.06463129894733811,0.058026199831201025,0.2501013382512851
0.2201915979385376,0.39796192315372525,0.1431665535411527,0.27544887339110713
0.2121885120868683,0.39692994380431845,0.10467057188251172,0.2557007914087329
0.22459828853607178,0.41519358369962434,0.23016199539582446,0.30350461442351523
0.951593816280365,0.035967096991979176,0.13007542489761276,0.12525511394890546
0.5970656871795654,0.20583823720055902,0.08398345898859634,0.25219638422718893
0.9936701059341431,0.006329893600195646,0.0645709266025272,0.00809579872965142
0.030609101057052612,0.8319860259608767,0.6859872580199646,0.8036341333257715
0.8581138849258423,0.07640583502057455,0.07656422151293737,0.25210239276803725
0.12849700450897217,0.4661633887322254,0.3639524600324214,0.3922590013588398
0.9265336394309998,0.04245729317344222,0.08492080589532904,0.2204032091138015
0.24898533523082733,0.42643685169935347,0.3344095250735008,0.3461933977847546
0.9486302137374878,0.02938205245410801,0.06864185278543662,0.2481755442598474
0.10784713178873062,0.5133692546528911,0.3859369703403785,0.4274400340595281
0.39375096559524536,0.33067910246083926,0.2487116446044278,0.2891617907374546
0.799878716468811,0.10367106859456687,0.06439459429023946,0.25082275377755736
0.6156882643699646,0.21170904526938555,0.19471215748071927,0.24249790710001626
0.15502984821796417,0.4448960928486187,0.4500326039386205,0.4236104092394988
0.7597224712371826,0.15066828121678058,0.25706605915335895,0.19442096272337517
0.22870181500911713,0.4816191721515954,0.4476405760459862,0.40687279359953576
0.2035236954689026,0.40278786210998396,0.056510927422256094,0.2530983160012978
0.18287217617034912,0.41164248555617067,0.06763910362350942,0.2541543252978289
0.9710122346878052,0.017998386185552863,0.06818880484796142,0.24865807044485638
0.5166544914245605,0.25375711121758227,0.151600195871054,0.2593993229649145
0.40076351165771484,0.38106889751171846,0.4602169969996019,0.3508781927497306
0.5325136184692383,0.24703335601484,0.17481411692322987,0.2553738644637482
0.10164987295866013,0.45427078760216844,0.08847710917537631,0.25219737588228425
0.610379695892334,0.20904584182262698,0.18046894827152182,0.24555352489745402
0.32391899824142456,0.360454606682833,0.25487300065162855,0.2954056933608491
0.8314849138259888,0.09489276379966276,0.13694401034993126,0.21567506116533053
0.5563148260116577,0.23016471170275263,0.08916994081176209,0.251588498649712
0.7814108729362488,0.11571691847072751,0.09953929027485384,0.23631865631588295
0.030617110431194305,0.5533494374463424,0.22825910473553945,0.3940624381832656
0.29160621762275696,0.35867506705301616,0.10336941168410176,0.2521178024340889
0.076353058218956,0.4652519724017503,0.09229506404026072,0.25320981483405575
0.56070476770401,0.28356381773615563,0.29924021554932756,0.25763810275488436
0.61627596616745,0.1961365464787429,0.07506524898582055,0.250648970150134
0.9625512957572937,0.02520109313760193,0.09114102777267377,0.2360837480017034
0.6215795278549194,0.19470160506512504,0.07884629352488469,0.2505729846828133
0.18562252819538116,0.41188493640486074,0.08895612242825995,0.2537793446447115
0.14650101959705353,0.4299053985752445,0.05575695478771917,0.2565019373180939
0.33564820885658264,0.3503014373730663,0.231687659424566,0.29128449655817634
0.40651434659957886,0.31703447119563033,0.2268341007695591,0.2798308161682935
0.5486311316490173,0.23495224718991278,0.11519382758128731,0.2521434024963448
0.6765947341918945,0.16728219088068894,0.07693384057169741,0.25156423633775205
0.10353216528892517,0.5350710375482046,0.34453499979634544,0.3829789194404398
0.7748076915740967,0.11858657104576227,0.08639187791426006,0.24793577907773562
0.30720582604408264,0.4137587959077323,0.43188416813119296,0.3719129757194275
0.9472789764404297,0.03032546939791773,0.07265105029590598,0.2461339738499062
0.6823275685310364,0.1639308524071812,0.07807004728576299,0.24985037254126763
0.05485124513506889,0.485397672224476,0.05705352582056215,0.27070454414383816
0.5971969366073608,0.21648662031676502,0.14367467046628424,0.2504803144022057
0.4271695911884308,0.29100832719091063,0.06997548720725519,0.25232171812106574
0.8600764274597168,0.07481393267309412,0.07071642375348011,0.2471594650043958
0.10812946408987045,0.4510075879769849,0.040139701661880335,0.2525914831752081
0.13543756306171417,0.4435292942798852,0.21334320108385324,0.3058601554814723
0.4940205216407776,0.3505356253274613,0.3693648997812432,0.2860328992453173
0.5503867864608765,0.2480156914131621,0.2509772419753126,0.25826755268311563
0.010805006138980389,0.49792914106221026,0.026198757214999566,0.2505419237998423
0.10820912569761276,0.6109811514173972,0.4605314969305063,0.4780773430116573
0.7736662030220032,0.11884805666884175,0.07492515486285985,0.24849731761487676
0.7925536632537842,0.12887836012778592,0.2676472112354762,0.1509228279262233
0.3044101297855377,0.4173305353502532,0.37838385001023517,0.3561336517106688
0.837008535861969,0.08796102851350111,0.09341932001791542,0.24181976148362083
0.9147669076919556,0.0479798464866205,0.08389625926274577,0.24281530033008394
0.07030162215232849,0.6037760273908126,0.44443412022214646,0.4716670670915535
0.4956505596637726,0.25683826313592156,0.07801600469541407,0.2526028269600088
0.271613746881485,0.517420638628667,0.6239231513759897,0.4960640991689288
0.463531494140625,0.2966858666936788,0.2804845207036599,0.2872118084764632
0.8867674469947815,0.06224349577871388,0.08514160958409232,0.24887080346796958
0.26655638217926025,0.3926666253075983,0.4433994284656245,0.39135512845644005
0.9607292413711548,0.02568273016988179,0.08899758704044233,0.24841327998010354
0.3927275538444519,0.3115131502137594,0.12730347414505291,0.26518749763305843
0.30088481307029724,0.3703730747255215,0.19301291626452316,0.2824444469572511
0.7469093203544617,0.13591534632765354,0.11694330019533215,0.24098260724210363
0.4081122875213623,0.32259421509246133,0.2644748786068922,0.2961811745820788
0.32891812920570374,0.3647039499330026,0.22349072672542336,0.28983890052510575
0.03631887212395668,0.4871448370405439,0.01778534780490079,0.252346902786464
0.3818485736846924,0.3204965223695747,0.2263733023377206,0.2840756942316285
0.8492379784584045,0.08114469266263252,0.08310579285624878,0.2474341091521597
0.5682294964790344,0.24036342731673543,0.24667365032907446,0.25366362327812036
0.5770565867424011,0.2199081458511535,0.11802972928293524,0.2524853033458011
0.6468514204025269,0.19266094193267616,0.18584284487828182,0.24142930442601135
0.26736676692962646,0.408877630883787,0.3188007301276488,0.33885447940467295
0.5974137783050537,0.21363418725773345,0.1649623862519123,0.2503935104182827
0.31929919123649597,0.4258451877815006,0.45149196828672683,0.37947118200903796
0.3671421706676483,0.333281257461003,0.1947349447689988,0.2814712701798916
0.5973972678184509,0.21367283654535651,0.14083222252070143,0.24792650406794473
0.5214788913726807,0.2532706273500176,0.19279231417378986,0.26233730362497254
0.16661672294139862,0.4219276078591597,0.05799837566984869,0.2528758761436748
0.7258480191230774,0.14348690363888808,0.08469922214801096,0.24685029977137546
0.3746359348297119,0.3541035733036694,0.3414921579507833,0.3193828560075113
0.7473450899124146,0.14719272661212188,0.22702203424736714,0.19286020868358156
0.37109047174453735,0.328103468356912,0.1914379628329752,0.28013686164572227
0.4497483968734741,0.2941503749580474,0.1852623596858605,0.26895020312361584
0.022557774558663368,0.4961194504859341,0.014259703996536111,0.25319088365836984
0.35047751665115356,0.35755036573507487,0.23479949468905492,0.28848218007028315
0.4881657361984253,0.27023803808707547,0.17426866773756972,0.2617529371485605
0.2804771363735199,0.4261577626257956,0.39190591683241743,0.36677076860438423
0.06780632585287094,0.517794753862299,0.3054880593374775,0.4032302700675644
0.4420178234577179,0.3139282754244777,0.31023790019272496,0.29802780268661466
0.3336535394191742,0.33933876111727246,0.09668842960762934,0.2550504550807061
0.7481726408004761,0.13147686537165373,0.07204419218643052,0.2511281179765886
0.9791681170463562,0.01674725368786513,0.09055304911793104,0.24653755608140362
0.6529092192649841,0.19669813742597042,0.21798952714672315,0.23620745973646842
0.4589846134185791,0.28556469099258874,0.23136651624744667,0.274992797251874
0.2992038428783417,0.42266903250058546,0.2811520267596158,0.3117964312108486
0.33382943272590637,0.48301811421674595,0.5110607297210739,0.3959077345009112
0.20687569677829742,0.513406828327311,0.6050474752825378,0.5129457610367167
0.9849494695663452,0.013574571877178676,0.08767576491326357,0.24250302682072755
0.2972794473171234,0.5013836999650457,0.4831646790877839,0.3968354265987941
0.41641339659690857,0.29670602672526547,0.052526010610152496,0.25133482763759923
0.43632352352142334,0.2863281321562445,0.07172447795090292,0.25214069259139454
0.6650006175041199,0.19285864447889364,0.14287009439485857,0.23489779581353828
0.04621634632349014,0.4819505171176283,0.03499662280839172,0.25932143895367354
0.6924123764038086,0.1736715761203601,0.20686203443612994,0.2324575139109628
0.3756057024002075,0.3450753912825568,0.4051635872368624,0.34083436741884277
0.5895546674728394,0.28045215074747376,0.4196808277554298,0.23548540195811923
0.5929177403450012,0.2365460902805869,0.36589628019216003,0.23949272618825657
0.5461646318435669,0.2341587697149636,0.10937265293777795,0.25397383411337804
0.5832067728042603,0.2132446503907111,0.07812970420867843,0.25028681653623297
0.5877678394317627,0.2091020511337223,0.05308460815337448,0.2504592442408621
0.9790078997612,0.014440460137928782,0.07275372498440474,0.22935831081705624
0.9261389970779419,0.042366250866401445,0.08328732020316462,0.23536532827960768
0.6301337480545044,0.1894490483097395,0.05612978555488326,0.2493970847578365
0.24562278389930725,0.4239580404345468,0.358815957555926,0.3597864791514835
0.7263475656509399,0.1783204883234946,0.3170099677358948,0.18366365622285152
0.03680543974041939,0.48970745154743284,0.02406629771373495,0.25624888351860586
0.32769882678985596,0.35048856519985294,0.15868761999727102,0.2755506398971689
0.05519268661737442,0.49399189040231406,0.3064471954372953,0.3838978604637307
0.3215750455856323,0.36760489984725697,0.4335422060044457,0.3707855585692511
0.9776535034179688,0.01745292768330964,0.08995119508030283,0.16504940948087599
0.7105962634086609,0.17223999411712546,0.27378510217510216,0.20744983800230898
0.5873801112174988,0.21383582348602764,0.11533440036113092,0.25175331516547833
0.2843102216720581,0.4328110934045709,0.47903727225010234,0.40395053427948846
0.1529528945684433,0.4753858260998828,0.5972847900426138,0.537304067679746
0.4817182123661041,0.3141567228037261,0.42701400103931775,0.3118007876493958
0.3159153163433075,0.3571771109913915,0.15282582110457277,0.27237977299710825
0.32448121905326843,0.3856453399396704,0.27649720958790447,0.31403314974926405
0.6387798190116882,0.18442272782268088,0.0682186518049034,0.251183691676379
0.8098853826522827,0.09873352282531767,0.07023297445704799,0.24715701772730508
0.19144299626350403,0.4511865421890111,0.3915887182395464,0.37275334332269927
0.0775034949183464,0.4639270068656535,0.07121795739112236,0.2517672497621626
0.7678041458129883,0.12176834969241644,0.08634318939370556,0.2496471542233266
0.25963860750198364,0.37328282379690975,0.054687248418693823,0.2533519502195728
0.49461430311203003,0.30097913111210406,0.3418794672693415,0.28417678746655267
0.8771103620529175,0.06666672925933101,0.08249699108695363,0.2500428057015517
0.14867782592773438,0.5039763009478149,0.32263806668775324,0.3654159175425583
0.34359967708587646,0.3891285440550473,0.4254970371852413,0.3530932998600832
0.11011648923158646,0.5359051789522264,0.3486796600738098,0.39701235035926524
0.22361576557159424,0.4327124957594571,0.24103491760493068,0.30451473851525573
0.4700544774532318,0.2788677352078736,0.18004698270994285,0.26538486365012526
0.8862990736961365,0.062336533941112056,0.07523754355960358,0.23083789638012753
0.7765398621559143,0.12237149660057488,0.1345754370563403,0.22891033175771924
0.594648540019989,0.24181455203994612,0.33633548612115616,0.24987871129092346
0.7072056531906128,0.15090263234699378,0.06693939581573284,0.24966777084690256
0.9414631128311157,0.0347730546431845,0.08279263912969698,0.25210676592394976
0.5581130981445312,0.23174211286401464,0.13127630707258672,0.2566906637210128
0.3499114513397217,0.32972223105506626,0.10448840586165324,0.25910760508409103
0.3884263038635254,0.3463461336168928,0.3695226770582795,0.3277987828403656
0.013974090106785297,0.5498971611157093,0.03190506028484365,0.3045423857774062
0.6426999568939209,0.20667737090713223,0.22962520374734552,0.2351615932409119
0.21684667468070984,0.40812073076146876,0.2442830062779424,0.30710583822227355
0.17029713094234467,0.43156162224890576,0.18085373386014794,0.29613289132827025
0.09558115154504776,0.5036338355961862,0.2661476973759299,0.3320624277909392
0.1406511515378952,0.43978790373025795,0.17025970283349903,0.2847779326475537
0.8226994276046753,0.09343955870301957,0.06928299252481426,0.2507838988539467
0.49791446328163147,0.26793162369595636,0.23174762462785134,0.2685610108641295
0.9618579745292664,0.02620141321944048,0.1007734264009875,0.20057959645655138
0.4543391168117523,0.31033334692296466,0.3127850037832202,0.29387202970017096
0.5445343255996704,0.26648113417921926,0.3096888367361966,0.2655762591373067
0.029897313565015793,0.5464231340109549,0.18118812756399114,0.3942176446437347
0.7086392045021057,0.19324393881474244,0.3535033842968483,0.2058074565098807
0.3427640497684479,0.40163619087217894,0.3589458445583797,0.33161201866858514
0.6031370162963867,0.20335392690497525,0.07498156166004025,0.2511671426048998
0.8324676156044006,0.0914213736800592,0.0931632772646431,0.2325844091202451
0.954130232334137,0.028110578918307396,0.07958770996266275,0.24749819627675784
0.29966315627098083,0.4685837704458639,0.5812269140233636,0.4499318891351875
0.7913280129432678,0.11016049163164399,0.084370135828095,0.2475387425549423
0.30453234910964966,0.4355393146922419,0.4431184917067668,0.3818401838244502
0.8470744490623474,0.08647914336587276,0.1253879405585616,0.21988132380474762
0.3773359954357147,0.3168476147707148,0.08935211423597482,0.2577249735943383
0.6347211003303528,0.19316790210121412,0.13355101736092184,0.24611732352150262
0.4293769299983978,0.31118522751826805,0.17166824926382973,0.2691904638438064
0.4976915121078491,0.2545410548945786,0.06802878478396061,0.2519205004887056
0.08120965212583542,0.4781723062723282,0.22805942112537284,0.3251523412515255
0.28949326276779175,0.36093319524927336,0.08152061453454587,0.25523691136605864
0.6909220814704895,0.16280865971193062,0.10664059160754735,0.24409675983868548
0.4570541977882385,0.2955133516775063,0.255536107576457,0.28011518332851193
0.6352602243423462,0.18995351196344265,0.10998715987596837,0.2504166096199255
0.6171860694885254,0.19378337635280796,0.06596929023467626,0.25082535702879327
0.2722540497779846,0.36810095002237003,0.060465007812649685,0.2513785890316315
0.6458308100700378,0.18228318609125865,0.07114731291831856,0.25110699294902217
0.4431159198284149,0.2991402664889051,0.2858879756929776,0.2895808719366441
0.8245043158531189,0.09169587131806124,0.07111715479318358,0.24883638474872774
0.11314241588115692,0.48732763723774,0.26920963550036237,0.33734284971316586
0.28718018531799316,0.3593824387992739,0.07468318546184693,0.25102751816994306
0.6923341155052185,0.16182508995583578,0.11520111342352111,0.24174591655078403
0.4786265790462494,0.26851585435775666,0.10927936922709353,0.25583376390480184
0.5305765867233276,0.24367133393529514,0.11776002845363547,0.25474697415101244
0.21557877957820892,0.5387025146480021,0.5904520516346103,0.5156839973425352
0.9217202067375183,0.051647374764457896,0.14765539385979415,0.16016961409207653
0.9606652855873108,0.023624445187120157,0.07496007876489286,0.23184722085329507
0.1914176046848297,0.4115194568723723,0.21807472276038614,0.30271344051188964
0.5511887669563293,0.2304497065745173,0.10090987504742169,0.25093625163488564
0.18917931616306305,0.44691291502845565,0.41451326534178534,0.4040144754269184
0.5995769500732422,0.2124343014938311,0.155251314368434,0.25211836565957685
0.05642366781830788,0.6183302630688241,0.3012570278669008,0.44888434191745763
0.9822376370429993,0.013316199962892336,0.07496779151164822,0.24646088362400495
0.3229124844074249,0.34176848450034314,0.055909108770263546,0.2516579816456696
0.9022421836853027,0.05321331566601547,0.07513989781915258,0.25006586306195744
0.6106084585189819,0.20147699774556002,0.08899024633414813,0.2505915925602871
0.49526247382164,0.27225658706174927,0.24012532299988995,0.2755224642176497
0.1825573891401291,0.5257774179239758,0.525303814773866,0.47499022082968684
0.28808069229125977,0.3693001810254851,0.27200796239228187,0.309801975574712
0.8510172367095947,0.08246668377017169,0.10494434939047187,0.22722187637769614
0.8825626373291016,0.06574105356017643,0.09662842892106512,0.2420343739197784
0.010000483132898808,0.582590906046619,0.09979272086477721,0.384343421511195
0.7256073951721191,0.14039298073292383,0.06489814350937935,0.25071850986024014
0.43995532393455505,0.29050515453381814,0.12493883545198922,0.2618971718028421
0.48000141978263855,0.29244563846270316,0.2543552279995475,0.2745328966588796
0.24114948511123657,0.41411693215016215,0.5254909489888645,0.44608869766244735
0.44796788692474365,0.31251742881051164,0.35477550500693833,0.2992260916451892
0.5187563300132751,0.24559689622955513,0.08104000541035271,0.2522133677381901
0.3642384111881256,0.33329268900685743,0.18547144653744996,0.2759420740531884
0.1295383870601654,0.46328364433894237,0.21805164477004702,0.3123995369487409
0.8747742176055908,0.06997790487587302,0.09116228936647551,0.23481198985594465
0.027931924909353256,0.6173893375070926,0.2729649760885577,0.45807792321039337
0.9892328977584839,0.010767094790935516,0.08179757073451033,0.012779748825694293
0.714762806892395,0.149760151161068,0.10076630160856155,0.24628289875635795
0.06752115488052368,0.7500034129926609,0.6610865100022754,0.6966023335726972
0.9833797216415405,0.013473519885355925,0.08092335917339333,0.2493540285786455
0.8395982980728149,0.08374383772470524,0.06837375468836075,0.2507500466459773
0.3322562873363495,0.43465202242911966,0.5775438420792793,0.43226687290039395
0.5244219899177551,0.25088304159598335,0.1617864933818014,0.26080223978953765
0.43438372015953064,0.32095658869043886,0.2451223788979753,0.2819285117100771
0.3902619183063507,0.31825708404644143,0.23380403346103504,0.287867239635839
0.5439209342002869,0.26978497861518597,0.3199154367591562,0.265977955388379
0.492409348487854,0.32289961436465564,0.3132505634312025,0.2803430513655162
0.7207347750663757,0.14621938307413493,0.0958453541695665,0.2447563706733347
0.18115022778511047,0.4129106036618305,0.0708170071857389,0.254098235083949
0.307062566280365,0.36233103317981724,0.22828841135856456,0.2974434670191053
0.23290862143039703,0.3907533785530206,0.15303729741522556,0.2765847113991893
0.3655156195163727,0.3348908368004594,0.2263371098199254,0.28255694563689804
0.8988690376281738,0.06974181683137516,0.18816831913082913,0.15153490605831177
0.4972912669181824,0.2658807239756997,0.13029788793150243,0.25589923198311965
0.697985827922821,0.1671159540557717,0.17671622072316734,0.22526800302992944
0.021419111639261246,0.49087375834807384,0.03160194150018227,0.2537540826624962
0.2646898627281189,0.3769221885687414,0.22078926666630033,0.2945214716049527
0.8964367508888245,0.05707802971110006,0.07792209556032438,0.2411934870420465
0.40994352102279663,0.35660097270441715,0.5195100632308138,0.3678109722073458
0.0966007187962532,0.4580118850192478,0.08870845870775215,0.2644902662947568
0.8221873641014099,0.10433032865289049,0.16126406498632895,0.23319607476791146
0.1318047046661377,0.4452599792671494,0.1386888698978894,0.28403686413581425
0.5020720958709717,0.25839353108775887,0.10412478355959584,0.25793703815548974
0.15501050651073456,0.45265561110928115,0.2989546309611826,0.3527014279096491
0.5517699122428894,0.2422913924112163,0.1662874687095643,0.25619039726233195
0.5308321714401245,0.25181972564981586,0.17849265467333025,0.2565386785406785
0.9882121086120605,0.011788022704422474,0.08572428675332124,0.013778829255546679
0.11814138293266296,0.5153765292583787,0.3082225645918613,0.37085564050771425
0.4853777587413788,0.28372829863752663,0.22792505052369919,0.2696319124653775
0.23552079498767853,0.42169963004142436,0.2982442343601716,0.3251751502872433
0.6017200946807861,0.203329719911658,0.0736928059149776,0.2515724961594611
0.29108574986457825,0.3720011491786236,0.2889105338723331,0.30961626906002215
0.0628545805811882,0.6056353712414092,0.5471554272022057,0.5677216063841785
0.9511111378669739,0.02766072824818055,0.06348571194315634,0.2432365943279547
0.7776099443435669,0.13165105701301935,0.20269296123858996,0.21083200730907664
0.886027991771698,0.06274285364951025,0.0841693769475509,0.2470139935805532
0.4240226745605469,0.3499139733653611,0.4083766282423132,0.33337632086274255
0.784145176410675,0.11400425554851258,0.07650832086284312,0.24864303729095372
0.1188870221376419,0.4944206906803777,0.33138511350408206,0.3880894461815602
0.8280689716339111,0.09015450949819415,0.07423958064419825,0.24391753321888396
0.05392192304134369,0.743013183609148,0.5556255022049773,0.654043605135709
0.056449782103300095,0.6643891280528733,0.5338789592855308,0.5812200073491159
0.6043326258659363,0.2037380521006165,0.07073896810716947,0.2495504632773745
0.2728191018104553,0.39308010502243024,0.27108818993291484,0.31212155945560066
0.152918741106987,0.5348289416989555,0.6513997196537586,0.5935219060383861
0.6039183139801025,0.2055750229674226,0.10503267255106122,0.2498099004182232
0.3571200370788574,0.3510217678442881,0.42510126038935386,0.35611696351545624
0.42511579394340515,0.37073099491816675,0.47383040600704585,0.3516471472447287
0.3593674600124359,0.33675787919997036,0.20500421335766314,0.2805309149437855
0.5535035133361816,0.25140614198777583,0.2796235287344407,0.2650604086695465
0.8758363723754883,0.06545878561167007,0.06262155357340092,0.24562517368085027
0.16528582572937012,0.4222069484497132,0.08665368086341357,0.25502399989975494
0.905706524848938,0.051483133628372736,0.06606746742734171,0.2477319966028329
0.2040514498949051,0.4016651898599627,0.10002604756644216,0.2516197977768716
0.1037975400686264,0.5206777947806271,0.3758525876803127,0.41771494910793994
0.4782755970954895,0.2695603783428681,0.11961443358940388,0.25660428842502125
0.36652716994285583,0.35626097040349985,0.3416772524514429,0.3194640175725156
0.7472703456878662,0.13758978053262905,0.13401615839587427,0.234821610789904
0.6859057545661926,0.18147944733421356,0.2945399966620453,0.22427327863106283
0.09585690498352051,0.5735071654121989,0.600316622691096,0.5778915919528047
0.9691980481147766,0.02216626958163027,0.09382197211087569,0.25189780432511366
0.9871726036071777,0.012436763679835887,0.08638372222399608,0.2494339786618215
0.27410805225372314,0.36753803567594295,0.0992878871844161,0.25165827540863384
0.5743799805641174,0.24132050894892887,0.3070818590401553,0.25121340383289387
0.3426485061645508,0.3434788572321091,0.17773699667428913,0.2748299682512758
0.3043316602706909,0.3602470514271306,0.14871562700334764,0.27037910634680495
0.8531111478805542,0.08271966009950622,0.11685477633243187,0.2304434857923056
0.17664197087287903,0.4520069192520174,0.3958280896924438,0.4020005150981385
0.08876768499612808,0.689917015594013,0.4878582744595848,0.47390973467541314
0.5936391353607178,0.21986342958759245,0.16656417588469438,0.2519863848044688
0.7987750768661499,0.10533829063443889,0.06817993339329294,0.2463152549166347
0.557761549949646,0.2261364023159611,0.0720073973007302,0.25184775794724046
0.45748811960220337,0.27923572282435416,0.09670659153133529,0.2559546525591686
0.3154223561286926,0.34697293570610843,0.0819528844205049,0.2540389402574462
0.7456803917884827,0.1384162565698307,0.1322122668504038,0.23182043782994005
0.15974736213684082,0.4353950208356291,0.24147734269920976,0.31370706625765693
0.9685788750648499,0.021198904319074865,0.08411339196617225,0.23443249307243358
0.3492160439491272,0.3296713813184232,0.0696530815603306,0.2531195781905725
0.10108005255460739,0.4887895162323745,0.3138220195670429,0.36857317826393865
0.10397004336118698,0.49832299425455373,0.43814933942287554,0.45755705294803345
0.5007173418998718,0.25463053351097814,0.0740871415182906,0.25069309058774436
0.8918136954307556,0.057257894051243326,0.06197545804699719,0.2401306846167593
0.27863138914108276,0.40570769474332413,0.4326535623565279,0.37935471474337507
0.056357450783252716,0.7349721094205812,0.7184085251511649,0.7413023787616191
0.7082009315490723,0.15006047722411883,0.06564265075738557,0.251653835746691
0.5396295785903931,0.2408387080514887,0.14174485525370906,0.2556815883541885
0.4540209472179413,0.28054510007792827,0.10725416659213109,0.2579732487323441
0.4413415789604187,0.29284145256248895,0.1486126277652191,0.26627559854901417
0.7345819473266602,0.13897778621221682,0.09617862075248779,0.2470186698082858
0.5622622966766357,0.24973033730618974,0.2804330096964931,0.2529154377396713
0.08765122294425964,0.5198374595449284,0.5520695386217388,0.5680846046337662
0.805418074131012,0.1049911277209592,0.09237418972354325,0.23480356390616558
0.3033532500267029,0.3548485114801987,0.10626282556769252,0.2584247909383024
0.5092535018920898,0.2550602513673451,0.162569745055507,0.2575953833052731
0.30185866355895996,0.36966894694575764,0.1858227932086815,0.28264807597121966
0.8922982811927795,0.05909104202121912,0.07667719780634957,0.2331898306067171
0.4121076762676239,0.3430070405099957,0.34547517589272686,0.3130661587097733
0.50895094871521,0.2673473040352088,0.300428593582269,0.27668306366300166
0.25664791464805603,0.5349718755645484,0.4863527737478897,0.4156972987368178
0.947267472743988,0.03347798230105079,0.09887768192923274,0.21309332846949375
0.8944395780563354,0.057861277599086804,0.0772335579083321,0.23201663381088317
0.3009500503540039,0.43417652335526524,0.36515282713876873,0.3461846791087939
0.43827417492866516,0.298656565617452,0.22588230648713722,0.2758250317075407
0.4324568808078766,0.29654062052778424,0.16522227716870544,0.2672590893731004
0.23056739568710327,0.49057064593268684,0.39970575212078197,0.3717763704103826
0.052831534296274185,0.7013682330204444,0.555600547791332,0.6377579114223141
0.09957057237625122,0.5641787647218972,0.5724779297706775,0.550986202164747
0.9758320450782776,0.015157096057991534,0.0637492339993325,0.24860881085406375
0.6764335036277771,0.1723095913501344,0.12499987630006895,0.24127562050230808
0.3926610052585602,0.32614912947208846,0.24114668569214887,0.284806343898489
0.5483176708221436,0.2320960687470811,0.0860636381405017,0.25164972937404384
0.11127576231956482,0.5809195949681243,0.5123436711774045,0.4930414621784846
0.47714564204216003,0.30506058774720257,0.2986853427211072,0.2796413720411216
0.41716229915618896,0.3152827346415011,0.2816059839826793,0.2916243508220661
0.15352904796600342,0.49016235785084233,0.43102663153639087,0.435093971235719
0.20443996787071228,0.4493999809534931,0.3850951203992895,0.37316417182686323
0.7608165740966797,0.12941551533428475,0.12558422580960732,0.23948176407818192
0.3676181733608246,0.3245128209381319,0.13519833058839403,0.2643876301130294
0.8425089120864868,0.0838755430735688,0.07701490084358785,0.2514665736520001
0.7246682047843933,0.14721124609516792,0.10486494483926778,0.238452370399586
0.47168493270874023,0.30381892171058233,0.33022237703104695,0.29241646644135866
0.5538668036460876,0.24931284119244967,0.25130683935172937,0.259647792933113
0.38849517703056335,0.3101203123988824,0.05306157408596134,0.2515669743733312
0.901106059551239,0.05543182640923414,0.08805376751708918,0.2338895694698209
0.7526160478591919,0.13812917522342685,0.1495052855590846,0.23177798087004908
0.7315257787704468,0.14497115356636903,0.1378804909952118,0.2393561294275823
0.4797155261039734,0.2826974018837323,0.300147068803918,0.2879492775681096
0.4140823483467102,0.3018334061548839,0.12997147092155723,0.26170653029915003
0.09602401405572891,0.4555731265060229,0.08692518634100206,0.2525233272465379
0.0348440557718277,0.6460835491101817,0.35062647655597967,0.5135329318534473
0.5009815096855164,0.25543356328544375,0.09917181990282894,0.25315557974498537
0.29633399844169617,0.35664828701589013,0.0766137533490615,0.25441006192254556
0.7683133482933044,0.13619090701471462,0.19781513270802556,0.19718692925723721
0.6217467188835144,0.20547485444986213,0.2060513362518798,0.2434770257172293
0.012916411273181438,0.4989035330200139,7.216382057998368e-05,0.25134067721778264
0.20602405071258545,0.4219339650323058,0.308796330121604,0.3335151938601104
0.7196593284606934,0.1498562888927811,0.12376937389393783,0.24042091191108145
0.3009048104286194,0.3842111297433089,0.38935877389502654,0.35676447602325373
0.6412897706031799,0.18795242024830836,0.11662257660386247,0.2479272693195359
0.34801754355430603,0.3418400221786211,0.1742588788992988,0.27481361059502885
0.3328705430030823,0.3515294659569931,0.22033797742393993,0.2886016555773
0.39594805240631104,0.31579865426811565,0.19182969127571067,0.28038044376984217
0.9111607074737549,0.04802442081646434,0.06346071274474385,0.24933875767927977
0.837327778339386,0.08644070151519054,0.08038477584702879,0.24659298422953813
0.03610149770975113,0.5174952572302018,0.3345509463103498,0.5146196790814557
0.9790089726448059,0.013831724514107966,0.06701254853079974,0.24197428003843874
0.09104911983013153,0.4579383270945494,0.08219033319163137,0.2523380254783887
0.23136064410209656,0.462973530042489,0.6446345841017685,0.5301478624150704
0.7674450874328613,0.12497811285681644,0.10886753697898449,0.2399769613062276
0.5920619368553162,0.21617190023515087,0.14887161322699052,0.24804913505031725
0.34302911162376404,0.34554121336378646,0.2217455723008146,0.29019100960751
0.37564554810523987,0.3186074632358105,0.12275080100985805,0.26177953864323844
0.6007444262504578,0.2050994695736404,0.07974531962554592,0.2514381383358151
0.5094311833381653,0.26229318453663497,0.1874486333065947,0.26293041398173744
0.4181033968925476,0.3385511721876934,0.3407636271448718,0.3091774719609601
0.637002170085907,0.1855040807522296,0.06826741170631859,0.25048323555272356
