MAE,Sm,wFm,Em
0.8651213645935059,0.07504505161847613,0.0972205042832878,0.2452732494286632
0.9511279463768005,0.033164441893462945,0.10830406272742613,0.23661215788093232
0.13475483655929565,0.5778402548706585,0.4942442285731694,0.5086534198273013
0.5273603796958923,0.2548469022723559,0.17747980520835163,0.26264967519478466
0.1825021505355835,0.41642223076576984,0.09124931032023727,0.2571939359885075
0.14812660217285156,0.47719384050210667,0.2963703117109176,0.37442145123641984
0.5291043519973755,0.2684488270278397,0.34546836351120597,0.2751653208963549
0.5849395394325256,0.2335758123725961,0.2578340854254566,0.26314344136826356
0.7022215723991394,0.1658860281552967,0.17100413624882832,0.23824035245051073
0.5334029793739319,0.28809315801528607,0.4353833445451253,0.2970754144507972
0.38998013734817505,0.3870535475590595,0.3743342832844953,0.3276753073763865
0.13053284585475922,0.48487849203374145,0.25919779184555114,0.35459379885920483
0.31912657618522644,0.3490717688239261,0.11521758353644114,0.25819919878829944
0.41394340991973877,0.31504056527359586,0.26284156277894904,0.2893311798960968
0.4334164559841156,0.3047842966790473,0.21827031589648835,0.2769253101359419
0.9020253419876099,0.05727577885688911,0.10586161675587977,0.24788868318175195
0.9253237247467041,0.04763817540868734,0.12321516413382794,0.24277495142359537
0.623866617679596,0.2110591226834325,0.2101655906129,0.24890947286164433
0.20964939892292023,0.4030842424960771,0.09020999490731153,0.2522922418204654
0.8280643820762634,0.09792763260223152,0.13558225517439773,0.2418732785924121
0.03309367597103119,0.8867137957315221,0.49067174227868987,0.8117022048080383
0.2085062861442566,0.5592136483498866,0.5966945649158674,0.5276322336156508
0.9779393076896667,0.019069512864982676,0.10205959724837492,0.24953114108295785
0.2039579451084137,0.4119502764605188,0.18142675171797745,0.2905188946020475
0.8380908966064453,0.0914086397853843,0.12428485089231547,0.2431253891414257
0.5225691199302673,0.25626975287094317,0.17931455012048347,0.2632748076351997
0.7457693815231323,0.13775976968727427,0.1215657451103336,0.24942437094380715
0.06511002779006958,0.6157477978524634,0.24364606207623565,0.41303775389647757
0.39989930391311646,0.3678118387221856,0.4185778401109359,0.33512198942593036
0.8783048391342163,0.06944439923004748,0.10567887072632129,0.24913341811901085
0.7807740569114685,0.11774402036145626,0.09763242386990802,0.25055770754606427
0.6281521320343018,0.2010716747316259,0.14622199785470727,0.2531134015141376
0.40863850712776184,0.31124800557442595,0.1563274641283399,0.2658888861055312
0.11537535488605499,0.45460668770050683,0.0878906109579188,0.2602203684284501
0.807135820388794,0.1047184507702563,0.09811293290762012,0.24926833748176716
0.3653019964694977,0.35070451439614814,0.2880633599154956,0.3013108414479033
0.37165209650993347,0.32610526321086464,0.1711381806106492,0.26653184064382973
0.5029062032699585,0.2605153291854308,0.11505744231681553,0.2560485438911383
0.6917375326156616,0.18686566516509753,0.33876062464323137,0.20471939658246807
0.6357401013374329,0.19491173866679812,0.14398860749869433,0.25003569527472125
0.25037795305252075,0.39650546502712763,0.14471474305475981,0.2738443648419163
0.6401667594909668,0.1949517263959321,0.16850611092371917,0.24876335685455478
0.05461715906858444,0.5020385628018067,0.09131467061507621,0.3088789275979664
0.7769607901573181,0.12117717176327038,0.11925561367637277,0.24846111201175142
0.0276848915964365,0.5006210553555647,0.02780852350721786,0.2983599157275537
0.801547110080719,0.11347255549119246,0.154203860993967,0.2251610676403808
0.5622573494911194,0.23411565683165658,0.1628383515661195,0.25713643375523876
0.028689779341220856,0.5517852672527567,0.057486081000610326,0.3259267996200003
0.7069731950759888,0.16462475709275884,0.19835114961513933,0.22651385389117895
0.34763407707214355,0.4481090471610325,0.5208167980788024,0.4018607727059184
0.259887158870697,0.40354288411927597,0.292922768115484,0.331510050514795
0.5797487497329712,0.22638635843324578,0.17705226138889346,0.2574151200566548
0.4434652328491211,0.3013632214559463,0.20426014330843517,0.2724430979528821
0.6941946148872375,0.16217643233456666,0.10050293220061117,0.25125309371437454
0.5301557779312134,0.24333537646103862,0.10125878340102608,0.2521800596274353
0.9491923451423645,0.034253278378787715,0.10959912973142287,0.24883877908638544
0.17311593890190125,0.4441926651062729,0.3729175908797807,0.3793287535926481
0.23044666647911072,0.40076504525664214,0.14354195708041975,0.2724156983584681
0.36251673102378845,0.3667062683516345,0.4443479874818638,0.3648051409561786
0.6876667141914368,0.1726722031395823,0.16838728315659365,0.2422789042360438
0.5177624821662903,0.2914195399112888,0.35568933708272127,0.275412133602007
0.3268373906612396,0.3503210189446585,0.1679694412088496,0.2744129694367977
0.8494040966033936,0.08349725580771981,0.10099205732569132,0.24856813210272577
0.27895909547805786,0.3733215796660609,0.1491787385608078,0.2783295640001902
0.21323658525943756,0.4101561662908391,0.12912393500384417,0.2764419102396647
0.8199509978294373,0.09867137614890015,0.09627803001274525,0.24968891097706486
0.6997460126876831,0.15930898222697032,0.11613445464476786,0.2472600252587604
0.6745040416717529,0.17213474143790208,0.10552606148879552,0.2505349511771603
0.618628203868866,0.20891560148424773,0.17265962840597573,0.24712250738646988
0.08484157919883728,0.5618751256574914,0.26914719931061143,0.40465461594695395
0.30740028619766235,0.35814550182686494,0.1405061335206954,0.2658541963829262
0.25712907314300537,0.3930416553274118,0.17967557338746207,0.28068650434304154
0.391927033662796,0.32558650075502393,0.19280978870325508,0.2739451201234977
0.593887448310852,0.2146560627878089,0.13342866475876097,0.2541511898807779
0.23640301823616028,0.42267957425432723,0.3657744229493607,0.3661699912947974
0.39740729331970215,0.3180283650288449,0.15564132642604986,0.27063537064762244
0.4468882083892822,0.29712727250198884,0.2454670930944813,0.2776780025925787
0.40746623277664185,0.3071677627043725,0.10261892087441402,0.2567636699981223
0.3079775869846344,0.4142444309364351,0.5125565973015922,0.4108091647873261
0.4826948046684265,0.269258909105549,0.12697696999523664,0.255920806806194
0.24481362104415894,0.38587126983569603,0.11987615398334034,0.2585833147977
0.12275306135416031,0.4852354178729824,0.20540829801090763,0.3305970963138428
0.46652260422706604,0.27731339181936904,0.15224638810070376,0.26195875988632245
0.8155646920204163,0.10412805745481536,0.12981974637118654,0.24373906629627692
0.7929946184158325,0.12021991289023377,0.1666790182696054,0.22932517641211747
0.05000750720500946,0.4776127557784339,0.05542711022223121,0.25535752717040594
0.3364700973033905,0.34416635664440104,0.15231381352108633,0.2658776408898249
0.5031692385673523,0.27505154037074436,0.34391069206609953,0.28441017685429126
0.4125312566757202,0.33881579819595625,0.4574103201480942,0.33939963128800077
0.49174103140830994,0.266608943393022,0.1313081914025031,0.2581199468891763
0.9029135704040527,0.05614006486195431,0.09350769701229704,0.2482865317717261
0.3912668824195862,0.35356108901159117,0.40158026139491143,0.3336805787766927
0.7661245465278625,0.1308318853883309,0.1627129713914406,0.22502791728387228
0.2950616180896759,0.3681404738709816,0.20413251406893093,0.2908278064113776
0.3860514163970947,0.3396995731407752,0.38090313191217084,0.3309009288216559
0.06524255126714706,0.4822407964238489,0.050604846819448324,0.2618035160493881
0.37681758403778076,0.3322296201398707,0.21311759318366705,0.2803849255430414
0.7023062109947205,0.15763591092736334,0.10852191807504574,0.25145491217106347
0.3085893392562866,0.40341594216656407,0.24184955586916404,0.31443683701993547
0.9526804089546204,0.031936580299414,0.10651948571997291,0.24444236157237556
0.061065156012773514,0.4884461408918462,0.10329959193674591,0.3054761044893706
0.5267398357391357,0.25308099577892657,0.18259570167535977,0.25993626347757903
0.9546975493431091,0.035208504877937946,0.13333068990931657,0.2499707644626235
0.33740732073783875,0.36410922526367606,0.3905765564892212,0.34997231157189584
0.08298078924417496,0.47944456715414097,0.21299711155629375,0.35276799634762573
0.4477820098400116,0.31310789524379146,0.25373955783031826,0.27844889099851866
0.08910622447729111,0.46888686877894803,0.08542135105863205,0.2585926660514317
0.4609456956386566,0.28455154482894573,0.15391909702347872,0.25995520631978375
0.40079933404922485,0.3536654157091686,0.29166368077735844,0.3027155316762365
0.06873279809951782,0.6460133585096864,0.2708443840408805,0.44264236087734277
0.9015390276908875,0.0631699924126559,0.14831289530200711,0.22557460190593917
0.9302336573600769,0.04401161083994391,0.11268024369929164,0.23147123074778453
0.31472328305244446,0.3529372148650403,0.1102829392149107,0.25383927589457783
0.7084434628486633,0.16847975959687764,0.22969712046070925,0.20756728198099503
0.27119696140289307,0.42688390051052566,0.3615193962615654,0.359584378371169
0.32274532318115234,0.40359281796121066,0.333750815131224,0.3310860423996659
0.8448388576507568,0.08659767089167596,0.10466319819703777,0.24748848912823573
0.37274500727653503,0.4030990211868697,0.43485032378025573,0.3573508243677671
0.45707523822784424,0.2880349168502335,0.19566080309390183,0.27264866058698467
0.3518545627593994,0.33608548556738954,0.12471959759490595,0.26319876821527055
0.7987313270568848,0.11168382573815057,0.12032212949813235,0.24491931700773062
0.17044299840927124,0.5465653964483758,0.3705816364554336,0.4001519479664303
0.22486621141433716,0.40549898906067317,0.21584410001935544,0.2939182627259791
0.22277416288852692,0.45660251508006505,0.5215046040811655,0.45703722662963486
0.6027494072914124,0.2127723735617557,0.1621226974148422,0.25229308587697435
0.6966736912727356,0.1624108157061068,0.11533841200507795,0.24987077833194382
0.9781044125556946,0.019036067239227437,0.1031457758344529,0.24739480118427443
0.6411724090576172,0.19420158759378295,0.1788075099106248,0.24893124439919206
0.44958946108818054,0.30180484458635143,0.2776119674763238,0.288742785191503
0.30191537737846375,0.3790438672626781,0.35889598777398135,0.34052443952719263
0.41526997089385986,0.3680876629448401,0.37859021984001606,0.3256128636014671
0.9026590585708618,0.05779228437076592,0.10809133115023917,0.24363536369918382
0.34144243597984314,0.34316271302121126,0.13862840194256412,0.26648039527936285
0.3582489490509033,0.3378659876155692,0.1823223968285202,0.27274730115971524
0.4377574026584625,0.337610914392963,0.21119407965642925,0.2714275283965344
0.5957589149475098,0.2125663084963453,0.11881161456146419,0.25190214580830506
0.4032084047794342,0.3211403789505083,0.308060164337239,0.3057542562872614
0.5681050419807434,0.2489952624356319,0.3065927516033314,0.255409482194617
0.05477464199066162,0.4914527291851595,0.02414613441254824,0.2581996844726945
0.161288321018219,0.5257100673103848,0.6270415094940404,0.5749640943037588
0.05466281622648239,0.48222431828451356,0.029314042296917725,0.2548641703566182
0.6951562166213989,0.1709391882877172,0.187573291321302,0.22983977374568162
0.8247730135917664,0.10892579778837068,0.20302156676098945,0.18829944601084866
0.3786184787750244,0.32138151629081424,0.10893980952723442,0.25610699053630415
0.8470510840415955,0.09245079667512263,0.16217569856751698,0.24298223100255617
0.7398476600646973,0.1418229049386716,0.12442869164967903,0.24314877633969587
0.031000196933746338,0.5116612467160663,0.01242583928705929,0.26956447537770095
0.3950653076171875,0.33953103314185923,0.5228651387505143,0.38804830427933434
0.2924535870552063,0.37671198902091,0.22096647428111696,0.2940657594726515
0.345131516456604,0.3665640570252614,0.2772987968752814,0.3082651833767174
0.8298234343528748,0.09765581594242145,0.13782175754462575,0.23511852391430516
0.6294339895248413,0.2012675369422593,0.16356122982838478,0.25222112479605296
0.6263425946235657,0.19488040702692272,0.10311869757513697,0.2512664480411513
0.8671708106994629,0.0799039849690988,0.1437305130532087,0.2451149623045505
0.5041612386703491,0.2641325071228739,0.19931031069540614,0.2641609650159537
0.3907206654548645,0.3474803674810401,0.35628177728327814,0.3245234017208566
0.4170324504375458,0.2999810227059836,0.09789526020897826,0.25330759740961784
0.1636822670698166,0.5462604537714661,0.7032561249248372,0.6670991971594813
0.3843650817871094,0.32266227457217445,0.15644493261230913,0.2666205188070959
0.6509832739830017,0.20314109781427975,0.31971948408725165,0.24419153585731956
0.5020209550857544,0.27771083903567756,0.2493752400727575,0.27472048736745086
0.9352859258651733,0.04023711015873353,0.10102910143473269,0.24696187841444356
0.052058979868888855,0.5026532385176917,0.07599768525729204,0.29021716608260195
0.7393025755882263,0.1424529528890965,0.12945472104311698,0.24981158245383725
0.7430524826049805,0.16123581661231148,0.3042940953800388,0.1753234372160795
0.38979044556617737,0.3496919932843693,0.4123951994638434,0.338115231325348
0.6548300385475159,0.1819053541994895,0.10855097541777763,0.25147475914404716
0.24590720236301422,0.3920619823581882,0.11831429091220358,0.27102084465812226
0.48355695605278015,0.2704815495875255,0.1465917090504861,0.25573971764961334
0.7802209258079529,0.12043268510013025,0.12194934300675198,0.24498245213039938
0.4508408308029175,0.29104383172045967,0.17833073157439164,0.267148619140233
0.6666059494018555,0.2169087836713014,0.34831158472669166,0.21620108363757937
0.4795221984386444,0.28123279909771093,0.23131671966092351,0.27233317724575457
0.5110839605331421,0.263057147665034,0.20227520707580898,0.26608103893605395
0.6476253271102905,0.19056621696279283,0.1669275850902242,0.2468783150878711
0.2379348874092102,0.4995719463635548,0.413612490464046,0.3967732105344037
0.1651906818151474,0.5038235806871065,0.3021282671403266,0.3711489756631057
0.3340436816215515,0.3689713020632888,0.3300927214762609,0.3267585192232913
0.680040180683136,0.18923530339609063,0.20982084557611494,0.2369417807026561
0.6535516977310181,0.18250061490420058,0.10906155463421982,0.25120349137504694
0.39663684368133545,0.3107860213540856,0.10376051175283828,0.2534100512049837
0.3715762495994568,0.3376311560490143,0.2570356507335465,0.2958298183279448
0.2851172685623169,0.3760534392069655,0.2013725868424964,0.27619263047020093
0.15130843222141266,0.4344081995375455,0.12767759194890943,0.279052336834405
0.9767042398452759,0.019734614425048834,0.10774346162217861,0.24416956430664716
0.8089140057563782,0.10278326497479696,0.08657373636173625,0.2509406141331473
0.7609248161315918,0.14029126772899445,0.19841750356330512,0.21327615694549856
0.5193578600883484,0.25878891418709343,0.2003307845210987,0.26084888881174023
0.08573050796985626,0.4754330717537279,0.08183197084960536,0.27582267221309176
0.38984838128089905,0.33271716240634486,0.2044640628731625,0.27930405243593714
0.9128739833831787,0.05403723641769003,0.12080341259955303,0.2432404380051558
0.9135656952857971,0.05310544266201534,0.11895849706457284,0.238192202120455
0.21209879219532013,0.4405478602002434,0.5264133182100604,0.47004082894552185
0.23051981627941132,0.39789614431204334,0.16866963453663483,0.2754319115152869
0.3155686855316162,0.377810883556131,0.3710550341281722,0.342391961531361
0.6635546684265137,0.18750156673261179,0.2284565733269575,0.2402212921405169
0.9781278967857361,0.01969627675326078,0.10842798873133924,0.25006896408021934
0.4775731861591339,0.28680279684537624,0.280205258200374,0.28680363515692586
0.4447862505912781,0.3191631256734647,0.35135196628205906,0.3045106730858406
0.025869859382510185,0.8070134726380003,0.3067624182346908,0.7597084416027073
0.9570708274841309,0.031821274312261824,0.12214615109534312,0.24966164688972006
0.9045844674110413,0.05886184623427769,0.12645409738605667,0.24916373266309277
0.431575745344162,0.3788820246569033,0.4918079140349048,0.3457111033756022
0.8430929780006409,0.0954509563920681,0.16019226177489818,0.20163663985364724
0.5494781136512756,0.24575991764405614,0.1857384610764637,0.2623813305375323
0.06381809711456299,0.6377053477418377,0.2909512938696301,0.44286626644317606
0.43043118715286255,0.3065440438975263,0.19700336601804846,0.27110821061708257
0.3970549404621124,0.32290113033801293,0.19521994143553847,0.27875463351083674
0.2517213523387909,0.41901581285104206,0.39826783967065565,0.38164941253203455
0.18722063302993774,0.4640087248514868,0.49452661032236683,0.4624879583284703
0.1840435266494751,0.4205156424252762,0.141372076920701,0.2731514856984413
0.7233266234397888,0.1548328428149514,0.1651180472594032,0.2413704702333731
0.96439129114151,0.027837078152846178,0.1188303041074063,0.24181651349632455
0.7591283917427063,0.13394273562575268,0.13342487915472173,0.24729610118023848
0.4188993573188782,0.3048342684341674,0.1651666550206029,0.260662078168721
0.307253897190094,0.3743648800697182,0.28234071996486093,0.3170158087402618
0.9366951584815979,0.04031987427434122,0.11091959030770512,0.2315380926738845
0.11277063935995102,0.5795368669578599,0.3231397014755056,0.4213485818538239
0.7115635871887207,0.16474004809821174,0.23449271014620293,0.22080099986808358
0.31742361187934875,0.356082917892626,0.1758810003325203,0.27583803271382423
0.5856441259384155,0.2319853731090404,0.2695331151510049,0.24530623185478517
0.03577454760670662,0.7883710096936298,0.35137312867018994,0.670733039154218
0.6719590425491333,0.17398615148802485,0.1114876943312591,0.25104744769872406
0.7286878228187561,0.15087047612589244,0.15827802212097428,0.23994573441999184
0.7128222584724426,0.16099274783764683,0.1619225783755257,0.23817004842789896
0.23592036962509155,0.44133877193859866,0.48055636096211485,0.4328722494462296
0.4788338541984558,0.28090594172455924,0.2417293659093585,0.2723531344651697
0.440113365650177,0.30254955221792346,0.2494265963801556,0.28420566387919466
0.9225175976753235,0.045516962571495845,0.09296814182766829,0.24918019832951682
0.4681106507778168,0.29136112095831956,0.2820480849844153,0.2887629392507499
0.553424060344696,0.2342053470887908,0.10659480586955576,0.25096828097776824
0.4556184709072113,0.2839643326130412,0.15054406394178202,0.25999157267486783
0.38327065110206604,0.36242981033159694,0.2902842523167661,0.30515746736962934
0.4307364821434021,0.33310038389601915,0.23144881598037892,0.2768943552434807
0.35306644439697266,0.35652440520058687,0.3397690801065403,0.32766835984477355
0.9794318675994873,0.020568206906318665,0.11774896114695903,0.02240427617773581
0.8484280109405518,0.08713672302411002,0.12728397621381085,0.2382218570421649
0.6700162887573242,0.18207652286958528,0.16880235901428786,0.24911409237057533
0.2544921338558197,0.41067810852875253,0.260609113553576,0.3157775588123548
0.3484039306640625,0.388901677680721,0.3297349523800018,0.3215043816939953
0.027451450005173683,0.6073627005467714,0.22183585567652014,0.6286968496775136
0.6887682676315308,0.1797465802357068,0.21831567408569066,0.23582204673974472
0.28594255447387695,0.4145696816112809,0.3852968349169745,0.3670707097660352
0.8177871108055115,0.10155256985383927,0.11956936631107117,0.2486802922887937
0.06997766345739365,0.4888861110891639,0.3162746344662625,0.4354568755661151
0.6273766160011292,0.20079939754986031,0.15821470859552406,0.24503933209524748
0.5997092127799988,0.234863530819633,0.2615911061294498,0.25232428729625267
0.6808746457099915,0.1701036452974499,0.12720517509512388,0.24796040994704935
0.31289052963256836,0.3529925911612762,0.09077314869164078,0.2518576762689534
0.43107813596725464,0.30375626378021214,0.15907810793480964,0.2670484372834525
0.6136022806167603,0.20192002211709253,0.10320278800204205,0.24997496642282024
0.9688374400138855,0.027058629821238585,0.12891790110079515,0.204766518315668
0.2682299017906189,0.37912836015749,0.1313098157479248,0.26147015867886647
0.5672044157981873,0.22796755452181902,0.11259821240661597,0.2527475663370373
0.2316911220550537,0.41581463382528455,0.27292685390235166,0.32652667414247394
0.13245877623558044,0.5218366869631609,0.32218122347296246,0.4056530822732728
0.9296789169311523,0.05815353801598142,0.22712787987091157,0.11395014088272602
0.06901928037405014,0.5689863348873639,0.40557757646067444,0.5910220468956018
0.49361157417297363,0.2696985199011813,0.1844346761144363,0.2624549396594632
0.3747284710407257,0.3271847294013164,0.19429604373205386,0.27416660509186214
0.8029906749725342,0.10894486512682716,0.11250111286520002,0.2420938307917199
0.1898038536310196,0.422116011672722,0.12491736056363228,0.2753093229433269
0.7081317901611328,0.15501428881817952,0.10191680992900345,0.24920735196283889
0.13855808973312378,0.462133736578949,0.20705515688418555,0.31729852854694074
0.6120352745056152,0.2037583341827642,0.10010234816999117,0.2516370253539748
0.6070848107337952,0.233125926923182,0.3288649961399292,0.2308320652327414
0.8868420720100403,0.06614715904351716,0.11003527793863023,0.24395091490065418
0.7574160099029541,0.13413957287181716,0.13174161178122124,0.24931697728395846
0.29972437024116516,0.358335310993252,0.08883991341628554,0.2524154878712571
0.2098921239376068,0.4837705649864634,0.4645159252412252,0.4406453647434223
0.19641870260238647,0.4411233318387517,0.1311304029435876,0.27984598970968616
0.6323118805885315,0.20146746521186298,0.1816777090054794,0.2482277430078463
0.33179348707199097,0.36494202694091527,0.26812413141336866,0.30381701335711053
0.5129902362823486,0.25681124802722477,0.17518497164475574,0.26589841138222536
0.349823534488678,0.3416740699403573,0.1791563929399798,0.27357209092830204
0.7747818231582642,0.13511073939551171,0.22016245805082646,0.23287719128234824
0.17678697407245636,0.46247333222273973,0.3874134768811384,0.4103573545944933
0.3712352514266968,0.32939789303612704,0.17637299973487258,0.2730419857815012
0.376680850982666,0.31942087336671304,0.10082830876731479,0.25580339761242227
0.5123839378356934,0.2659055098654593,0.18093419300526728,0.2629010097502352
0.6343095302581787,0.19459074559850167,0.12283007709843331,0.2527243507990756
0.6871426701545715,0.17005679908695479,0.14640729067582198,0.2457054955413409
0.23648792505264282,0.41501936008788864,0.19376157284524867,0.2948887169195085
0.5228269100189209,0.26237317700946006,0.17042142808991553,0.257374328690546
0.292569100856781,0.4054943865684354,0.29638117122379515,0.3246200823134564
0.46223074197769165,0.3047260404316891,0.19076383026364221,0.26585057799795525
0.9648735523223877,0.025037653309007226,0.09332708577255718,0.24760797242719493
0.45166611671447754,0.29377748324979275,0.22417185696201627,0.27511280484347317
0.6465105414390564,0.18679661411374357,0.12030432163786131,0.25144934804909114
0.3305235803127289,0.3446721389292456,0.128149499782044,0.25764496084569816
0.43099159002304077,0.31462713339599135,0.3425968870635507,0.30525387774766277
0.08391883969306946,0.626806526371266,0.3686539951926331,0.5009138069172039
0.738381028175354,0.14410576184786916,0.12950401444935977,0.24927515206394013
0.5891244411468506,0.22675698894174914,0.190998402539671,0.253505157130834
0.194700226187706,0.42639038971532117,0.23498242586750961,0.31554582163000544
0.8115932941436768,0.10502959879107875,0.11399803835502284,0.24973680689920116
0.7805534601211548,0.12117428804448603,0.131992697322472,0.23461902739669954
0.17052185535430908,0.47914416486358713,0.47097194125305,0.45551864709253576
0.07309379428625107,0.6177880047557484,0.2610442449408626,0.44365421874771804
0.39715370535850525,0.3345828800666409,0.28362616452353906,0.29396234612660654
0.8048772215843201,0.1112645294295019,0.1455629440182464,0.22802096943805317
0.7257592082023621,0.15913519402019796,0.19823094036299888,0.22315262849484543
0.9644272327423096,0.02811235341271764,0.11688158940186057,0.24847040386063735
0.27278485894203186,0.37144991469306154,0.11223047098017132,0.2605667515142752
0.48253679275512695,0.2756794784156792,0.18841319094749504,0.2646651421716484
0.5862320065498352,0.21604691382238042,0.11040899405074793,0.25191400143063547
0.5703031420707703,0.2242911289211632,0.1091188933635326,0.2516670495402993
0.0943719670176506,0.7102925859538112,0.5448246928687235,0.6391503602934342
0.9632538557052612,0.0295069814870958,0.1264946082834631,0.2317685807359065
0.4215853214263916,0.3379482329469319,0.3788065296996418,0.32588923814253956
0.9664252400398254,0.029803011849048048,0.1383455659825384,0.2203297695337525
0.854341447353363,0.08369924030158528,0.11909199423059084,0.2374630966642162
0.25274115800857544,0.3919399399681489,0.11873377849424703,0.27035251642076724
0.7298322916030884,0.14665158050639832,0.13264340351686787,0.24301732594266867
0.15237517654895782,0.47976801962696497,0.35584946187259764,0.39693402698835323
0.8447033166885376,0.08535501459899937,0.0921745393164077,0.24711601473160572
0.9222666621208191,0.04599564032624338,0.09707560769307208,0.24579589937049426
0.420790433883667,0.32111499917710623,0.2854094177645747,0.2970891356618362
0.622795581817627,0.22123211703409115,0.24582204129395882,0.24140816355292918
0.5825974941253662,0.22175497997786853,0.1431265582334926,0.2521631715413882
0.3539273142814636,0.33518964660360867,0.16194740468979776,0.2668044037882117
0.7105275392532349,0.153014044526933,0.0944928615472067,0.24958575955792378
0.5581632852554321,0.2606426209225241,0.25344857504890533,0.25698534774493753
0.4717605710029602,0.2954774118047697,0.2064534470687743,0.26612606248636517
0.6540549397468567,0.20127439603714706,0.23231600536247723,0.2398871273161482
0.23590293526649475,0.42430074293520875,0.24919030457106398,0.3098360756565821
0.9399702548980713,0.038841527815852685,0.10957530586172479,0.2480490924446926
0.8189616799354553,0.11333538550901207,0.2169087617369553,0.1687195625335235
0.17887867987155914,0.4271182188229884,0.1533123732553852,0.28753939109167415
0.6584041118621826,0.18128418929641962,0.11667306847286738,0.25037683848520453
0.07528837770223618,0.5034735862739075,0.11232091361074444,0.3107968381424612
0.7709490060806274,0.1284336267876445,0.14525963132406883,0.2454283669572211
0.037845026701688766,0.4901649830300459,0.02321268099732065,0.2613286324746481
0.36894887685775757,0.34539686206330295,0.3785908033284714,0.33574033216619625
0.5727771520614624,0.22978959681661507,0.1714077571258842,0.25334171635499103
0.4127349853515625,0.32930262057672977,0.286005353129285,0.30133268032085825
0.48647668957710266,0.2707644526687556,0.16313342998215077,0.25953090419448704
0.6312210559844971,0.2109190276184743,0.23937871006778727,0.24432361973562075
0.8029042482376099,0.11176389615878175,0.14309287482293911,0.22638040150457045
0.02373296394944191,0.5526045105222205,0.04163339695020353,0.33389117622508047
0.20599986612796783,0.4144992677822208,0.28506571951292814,0.3313654786610488
0.40788257122039795,0.3251928464757775,0.36019477454324283,0.3216048161980674
0.7839847803115845,0.1404233030011218,0.2571393018597555,0.17438107086429205
0.5503631830215454,0.24292152321048652,0.19147238020048263,0.2578551266401601
0.7841095328330994,0.1229931793660371,0.1598065609993374,0.22809188574776113
0.5251304507255554,0.24612290176310747,0.11089497036930503,0.25241883371336227
0.3193129301071167,0.35488952483439323,0.14970943201544984,0.2703251502148958
0.545623779296875,0.2470675213341677,0.20768973218198147,0.2592934552938471
0.4251162111759186,0.3013612353428179,0.14807216649627264,0.26348038375491456
0.5834411978721619,0.2197081264966763,0.1265473012899424,0.2528076320236151
0.6999011635780334,0.15943777104768264,0.10404639546910864,0.25138912279911785
0.7089281678199768,0.1560345402229425,0.12286227088093453,0.24533533573727845
0.3738636374473572,0.36248114399360326,0.27594977297796164,0.30434674988279153
0.42210903763771057,0.337221936560829,0.2599673844506504,0.28705717594738905
0.0335196852684021,0.5198975459980275,0.054604297763080456,0.2905706947315992
0.4681074619293213,0.3104775199030686,0.29339865495677075,0.2856534027321409
0.959811270236969,0.031742112760255646,0.12862678273931002,0.24460510282638182
0.5677489042282104,0.2500858531432886,0.3191961815978962,0.27167934367144564
0.28229424357414246,0.3804335214915793,0.17733429981957682,0.28403853557013675
0.2528688311576843,0.5058120205994191,0.5788210242686437,0.49385928203182794
0.34861668944358826,0.3407644005507415,0.21586133006350144,0.28032381297951936
0.5189990401268005,0.2662948612928528,0.32301625521101635,0.2822315042380773
0.4534589350223541,0.28834822221947,0.17579232168762468,0.26611378850290024
0.2601461112499237,0.4021992848239812,0.48531903816845234,0.4224880883014739
0.10351802408695221,0.4554857609516717,0.17633380993784148,0.32605160043127335
0.8553212881088257,0.08086258340653546,0.10862659526052686,0.251997413919589
0.4469829499721527,0.29360152770128367,0.14152508489646395,0.26151111152811624
0.9622178673744202,0.026670243500289813,0.1024356390663895,0.23611469992775735
0.7357385754585266,0.14340343541458103,0.12747039942733504,0.24687183400623852
0.49127304553985596,0.28225046470263143,0.26448738078440087,0.2747086074992542
0.34347423911094666,0.34493140024655633,0.1559090415449611,0.2660965596208248
0.9660808444023132,0.027684468367258238,0.1256012079778216,0.16198729503429954
0.6402454972267151,0.1916919270522504,0.1134044714406779,0.2514831021124063
0.052530743181705475,0.585656349157711,0.2963393718109501,0.49601049218795995
0.9173910021781921,0.04950730846741194,0.10335798975379132,0.24880956705418977
0.3696858286857605,0.37853081683309625,0.4340263364609653,0.34875793323860677
0.935621440410614,0.043407526942654,0.12580751299955562,0.20009936939660614
0.3635048270225525,0.34236376978617095,0.2864004363358892,0.3073269344052463
0.697843074798584,0.16509289679463665,0.15931769228043055,0.24448911457243655
0.1520816534757614,0.5231879427697756,0.3330148612280655,0.3931488581475717
0.05939742550253868,0.4779844844344953,0.10371063136803636,0.2544988091186112
0.0642552599310875,0.6736072061096741,0.39882877713223347,0.5425914812140057
0.7762202024459839,0.12102524602940995,0.1023039417499326,0.24940501023260586
0.5639703869819641,0.22666160579836633,0.11971721993351289,0.2538768943458247
0.9802143573760986,0.019377289825936353,0.11061397167475923,0.24872923950621834
0.657652735710144,0.19341616468535974,0.20218632045016682,0.24887729604738218
0.9660618901252747,0.025135517488061056,0.10436887982508435,0.24594756100877097
0.6099310517311096,0.2203166793371605,0.2126840483374032,0.2550855286698376
0.14777298271656036,0.4447548564365299,0.13312305500006166,0.2817685000034442
0.1281680315732956,0.737803904841916,0.714579315003519,0.7069572780421652
