image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.12698327004909515,0.7620436835790138,0.6785735957272171,0.7580643353756985
COD10K-CAM-1-Aquatic-1-BatFish-4,0.21859122812747955,0.571269112783256,0.6438832205917295,0.5516248293133047
COD10K-CAM-1-Aquatic-1-BatFish-5,0.1172104999423027,0.7411211915609903,0.6892274599669295,0.7770374515740639
COD10K-CAM-1-Aquatic-1-BatFish-6,0.035687778145074844,0.7875859815469632,0.43690614068733663,0.8210482020332462
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.06896529346704483,0.6804735159490217,0.441228891828422,0.8258596860532279
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.19724443554878235,0.44493389873243033,0.129986270676696,0.641321059069212
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.19440990686416626,0.6319726884876554,0.5643445494709414,0.684849004798876
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.2502029240131378,0.5098783376815582,0.49809724021232,0.5228378557114671
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.37625619769096375,0.35951936052878636,0.2862544048578337,0.31964502072107587
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10961371660232544,0.7797385944662434,0.6275634725711173,0.8541800521949707
COD10K-CAM-1-Aquatic-11-Octopus-436,0.25571146607398987,0.6039358726751707,0.6031462385211341,0.5510123784011296
COD10K-CAM-1-Aquatic-11-Octopus-437,0.22734802961349487,0.7037935815537649,0.7479686057732513,0.6355875382712394
COD10K-CAM-1-Aquatic-11-Octopus-441,0.1371893584728241,0.8101850131603763,0.6977663791959073,0.7851281242491315
COD10K-CAM-1-Aquatic-11-Octopus-444,0.150486558675766,0.7535058386421489,0.6862847502200673,0.7264438228493946
COD10K-CAM-1-Aquatic-11-Octopus-445,0.0918397605419159,0.704147817579265,0.4851333633121221,0.829248337573322
COD10K-CAM-1-Aquatic-11-Octopus-447,0.11594309657812119,0.6215360159379001,0.21107262139347446,0.5919523534134188
COD10K-CAM-1-Aquatic-11-Octopus-451,0.12796200811862946,0.6733294983526537,0.20551924049803078,0.6773460565482026
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07461518049240112,0.7993697355358602,0.4732496238264645,0.6106256970152237
COD10K-CAM-1-Aquatic-11-Octopus-453,0.1391877681016922,0.7257020080611178,0.5593780128539311,0.7331182373911977
COD10K-CAM-1-Aquatic-11-Octopus-454,0.1799149215221405,0.41597232037267506,0.00576359919770632,0.34624159989037673
COD10K-CAM-1-Aquatic-11-Octopus-458,0.3445698618888855,0.3475336708063307,0.209440284488269,0.29560584865335415
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18545494973659515,0.7541464634335306,0.7192190167446111,0.7500555344021198
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2474389523267746,0.5823764815165355,0.6288766869533546,0.5513105544143672
COD10K-CAM-1-Aquatic-11-Octopus-464,0.11327905207872391,0.7057570145829108,0.6472945299703079,0.6064245553244424
COD10K-CAM-1-Aquatic-11-Octopus-465,0.20660637319087982,0.5329984835336479,0.27421505989335077,0.654939916941807
COD10K-CAM-1-Aquatic-11-Octopus-466,0.07277996838092804,0.5917206529822585,0.1215959656293535,0.5640042823356236
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09091153740882874,0.8095384072036522,0.7106043255301427,0.8124316607227908
COD10K-CAM-1-Aquatic-11-Octopus-471,0.08013011515140533,0.6667764124511624,0.25379120235736646,0.6904383528309261
COD10K-CAM-1-Aquatic-11-Octopus-472,0.2214362621307373,0.687190742288581,0.7122088704994373,0.592862010872159
COD10K-CAM-1-Aquatic-11-Octopus-473,0.26085296273231506,0.6059485765342876,0.7291409251641433,0.5876846351565123
