image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.13242371380329132,0.7316683561647519,0.6753440824078373,0.7362822961488298
COD10K-CAM-1-Aquatic-1-BatFish-4,0.2016414999961853,0.646153997787356,0.6883663731673407,0.5967493075307404
COD10K-CAM-1-Aquatic-1-BatFish-5,0.12224516272544861,0.7330623021475934,0.6597788172588673,0.7831858075234677
COD10K-CAM-1-Aquatic-1-BatFish-6,0.031100694090127945,0.815330220869225,0.47902375107480916,0.8188152957567787
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.07891125231981277,0.6760538581994984,0.38692297765706657,0.8597933952427669
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.2119007557630539,0.37906151831805907,0.0564736446690607,0.6646396473359051
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.21317324042320251,0.5347048207601334,0.48913822410381314,0.5290951046796417
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.2503214478492737,0.5213774382369238,0.49493542901972315,0.5120890862770553
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.38559359312057495,0.3431043052412496,0.22933330068569205,0.30198084525754687
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10626018792390823,0.803772034884523,0.6756510949103665,0.8437650308581431
COD10K-CAM-1-Aquatic-11-Octopus-436,0.26389551162719727,0.5288693290438283,0.59539434964041,0.4939384856369955
COD10K-CAM-1-Aquatic-11-Octopus-437,0.25090667605400085,0.6230482967351413,0.717737738822889,0.5930984615475471
COD10K-CAM-1-Aquatic-11-Octopus-441,0.19363011419773102,0.6520757765791226,0.5857026222230924,0.6240164766434174
COD10K-CAM-1-Aquatic-11-Octopus-444,0.15000294148921967,0.7727305549422026,0.6304102326120378,0.7795830370098473
COD10K-CAM-1-Aquatic-11-Octopus-445,0.1379508078098297,0.5678242398642559,0.27360662077717746,0.7647032544417929
COD10K-CAM-1-Aquatic-11-Octopus-447,0.1139998584985733,0.612042809196471,0.21257015448554017,0.600339847245185
COD10K-CAM-1-Aquatic-11-Octopus-451,0.11907201260328293,0.6644487451764151,0.24706816056839864,0.6584962434833439
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07004979252815247,0.8352036057834291,0.4969543285015972,0.6897800528557378
COD10K-CAM-1-Aquatic-11-Octopus-453,0.11209690570831299,0.7795125826486253,0.6422107099639087,0.8176849620609821
COD10K-CAM-1-Aquatic-11-Octopus-454,0.1693362146615982,0.4356688495534218,0.012949556606692232,0.34325153937289593
COD10K-CAM-1-Aquatic-11-Octopus-458,0.3120204210281372,0.426975449676979,0.42092105375111694,0.3807503780602964
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18113352358341217,0.7660831545214951,0.7773051620899262,0.7167136262805439
COD10K-CAM-1-Aquatic-11-Octopus-463,0.252101331949234,0.5847836621763184,0.6139203821172755,0.5436278801714106
COD10K-CAM-1-Aquatic-11-Octopus-464,0.09266622364521027,0.8358209406154733,0.6503530019212155,0.8155411240554061
COD10K-CAM-1-Aquatic-11-Octopus-465,0.18977393209934235,0.5650545208749986,0.3194533855425105,0.7020814086572239
COD10K-CAM-1-Aquatic-11-Octopus-466,0.07855381816625595,0.6072547550446485,0.1270899793585753,0.5624975356184778
COD10K-CAM-1-Aquatic-11-Octopus-468,0.10979564487934113,0.7641259902371886,0.6082525934239832,0.7986442720190725
COD10K-CAM-1-Aquatic-11-Octopus-471,0.05158635228872299,0.7086215852590348,0.4186378978926359,0.7435469641490458
COD10K-CAM-1-Aquatic-11-Octopus-472,0.21267737448215485,0.6901622443330505,0.7337730238039548,0.6167996793543795
