image,MAE,Sm,wFm,Em
1002,0.07543549686670303,0.6897180672881977,0.3891038712317041,0.8099099416747035
1003,0.14725059270858765,0.4291019129025015,0.038338653507851275,0.25529448834904367
1004,0.080107681453228,0.5669908451601038,0.11040758934508155,0.6298178429753984
1005,0.1908193677663803,0.4083238680455325,0.06041722812860491,0.26020131379620837
1006,0.5450560450553894,0.23165477932043727,0.06347767027231484,0.2551436810883093
1007,0.06650049239397049,0.5307320639161714,0.051249771104164094,0.6516541085021154
1008,0.09263359755277634,0.6790543411573744,0.2241825723595718,0.6418455630816873
1009,0.0656738430261612,0.6736888479565454,0.42922957522199684,0.5807895455593552
101,0.09027548134326935,0.5811950611184439,0.2519492769902936,0.5246450580096234
1010,0.05505182966589928,0.5108625270220322,0.039698820962907,0.3679615902839253
1011,0.06295929104089737,0.7138364977160576,0.3046772403946813,0.7524635448270962
1014,0.27335432171821594,0.5945296102920207,0.6817336527769583,0.537971706512618
1015,0.08777709305286407,0.5890244412999353,0.19585371374464844,0.5877289076894063
1016,0.1610317826271057,0.6070723005025583,0.48316604094139454,0.6206435697382855
1017,0.08761196583509445,0.5727285682520433,0.16677966543269815,0.6935704682585256
1018,0.22525988519191742,0.7090847578899242,0.7648011992981156,0.647721053638823
1019,0.035948872566223145,0.7330830186295992,0.2830382053408714,0.5422457657661999
102,0.06852398812770844,0.8383567835691488,0.5568179786358173,0.8591169096189859
1021,0.10040488839149475,0.45535122776998327,0.06211151176037409,0.2693106891955088
1022,0.05513487011194229,0.8469038737560353,0.6503500105835609,0.8047041988636237
1023,0.017418526113033295,0.5353599444602389,0.030276606793899152,0.3099394171724049
1024,0.10839805006980896,0.6799785676581831,0.30285241578783223,0.7011626960479788
1025,0.3350435197353363,0.5196230630767776,0.5406562747039286,0.42598216536763567
1027,0.1826305091381073,0.7503790500310132,0.7349456030794079,0.6808760544504077
1030,0.27936452627182007,0.49741184056862786,0.4154806205722894,0.3981132559418833
1031,0.08330214768648148,0.7886320315832369,0.45202626593382483,0.8022171754243941
1033,0.06554681062698364,0.6749954412351713,0.19693012845614752,0.6684887553044825
1035,0.03009953536093235,0.8323504245290222,0.35965536022080846,0.7998261782190507
104,0.059606969356536865,0.785506686621617,0.45656412148436565,0.8642540060614261
1040,0.04887574911117554,0.8698973423694256,0.6951038619862102,0.8559353495869595
1042,0.06234034523367882,0.6441770775498582,0.21072913783523517,0.6114703164255798
1045,0.12475980818271637,0.7225745460343009,0.6092626626705543,0.7345256205276447
1046,0.24032899737358093,0.5848625800610798,0.5100978382417733,0.49179092553533243
