image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.1304122358560562,0.7350597025805922,0.695060821726665,0.716026261082567
COD10K-CAM-1-Aquatic-1-BatFish-4,0.1723087579011917,0.7281251511483531,0.7368880849608388,0.7035413197200089
COD10K-CAM-1-Aquatic-1-BatFish-5,0.1153634712100029,0.7796532200546328,0.6422517229172333,0.830843360238249
COD10K-CAM-1-Aquatic-1-BatFish-6,0.049069903790950775,0.5131001344158743,0.09619166271790931,0.5531258116905916
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.0689086765050888,0.6885116457968069,0.4297947858628983,0.8072563363496945
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.2168389856815338,0.3742533501901313,0.042216600470901464,0.6641929201642953
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.20885850489139557,0.5672437515902014,0.5117359626085864,0.603625606605954
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.25259819626808167,0.5076302867011327,0.4830608153817475,0.4919975619811111
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3548109829425812,0.44494845079608947,0.4135403679301828,0.3868038267432656
COD10K-CAM-1-Aquatic-11-Octopus-430,0.09786096215248108,0.8236086842262074,0.6938570500856603,0.8599961933542004
COD10K-CAM-1-Aquatic-11-Octopus-436,0.24438242614269257,0.5999540048384386,0.647933638697763,0.555477904218383
COD10K-CAM-1-Aquatic-11-Octopus-437,0.25639989972114563,0.6125833484858909,0.7062911256521066,0.5830596304968525
COD10K-CAM-1-Aquatic-11-Octopus-441,0.13662268221378326,0.7916211056154797,0.7121361217455996,0.7923775895641461
COD10K-CAM-1-Aquatic-11-Octopus-444,0.12175361812114716,0.8291088710944294,0.6946981665877234,0.8224080047202019
COD10K-CAM-1-Aquatic-11-Octopus-445,0.11164865642786026,0.6485680508638734,0.3655067457774137,0.7024019699415901
COD10K-CAM-1-Aquatic-11-Octopus-447,0.1362687647342682,0.5672522525515529,0.18501223961927074,0.5423409818024139
COD10K-CAM-1-Aquatic-11-Octopus-451,0.11080902814865112,0.6633493371702286,0.2541876928348657,0.6967015444899347
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07374875247478485,0.837997653822065,0.47176134963856836,0.7311276747822713
COD10K-CAM-1-Aquatic-11-Octopus-453,0.1386447548866272,0.7629530107310747,0.5405801502009627,0.7599140902245745
COD10K-CAM-1-Aquatic-11-Octopus-454,0.1462903767824173,0.43263076141352635,0.010030226935112189,0.36690063608570256
COD10K-CAM-1-Aquatic-11-Octopus-458,0.19543243944644928,0.7161461600111856,0.7391830510936733,0.6798726553568365
COD10K-CAM-1-Aquatic-11-Octopus-462,0.1783936768770218,0.7547613816522034,0.7654871135337414,0.7413853858211803
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2569529712200165,0.5714216136162642,0.6007876720711338,0.5294018242545513
COD10K-CAM-1-Aquatic-11-Octopus-464,0.06729143112897873,0.8825241460780255,0.7569241686456901,0.8767735196117565
COD10K-CAM-1-Aquatic-11-Octopus-465,0.21061941981315613,0.5108768877415255,0.2722814659443592,0.6974621903040827
COD10K-CAM-1-Aquatic-11-Octopus-466,0.10355592519044876,0.5491625729530976,0.10399752726196182,0.47437971517696836
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09684523195028305,0.8095024498701229,0.6419932159494733,0.8547551711788488
