image,MAE,Sm,wFm,Em
1002,0.08425971120595932,0.6419668910827929,0.3334085822079873,0.7641803560606031
1003,0.14793823659420013,0.4280361397486105,0.02172064576360317,0.25193667429193356
1004,0.10506799072027206,0.5412574974896432,0.07799660259178823,0.5656845653531817
1005,0.1918518990278244,0.4053232708519312,0.012271561351767239,0.2504438267489715
1006,0.4521273374557495,0.3825170787124415,0.49158888301894665,0.34005766495869727
1007,0.13776668906211853,0.515698503182379,0.06535568504551416,0.3971225466716036
1008,0.06414567679166794,0.6923281189120178,0.2826103496281823,0.7233321480801469
1009,0.07313022762537003,0.6080413759479226,0.31784640432570305,0.5398061943005515
101,0.09792309999465942,0.4435026923623553,0.04823005376033557,0.41110622204941716
1010,0.03135734796524048,0.5424436637828458,0.0289777831692498,0.45059932502249206
1011,0.07265135645866394,0.6790064392619721,0.21109106177288306,0.6404514098276302
1014,0.2224467545747757,0.6813010037565481,0.7704325443376272,0.6454866434398165
1015,0.05447804555296898,0.660387743529847,0.2691587787491457,0.719064367190418
1016,0.19889801740646362,0.44910899769995394,0.22118241582217996,0.43509544246211834
1017,0.05377429351210594,0.6015645632242839,0.26057394739348655,0.714894170029576
1018,0.19897760450839996,0.7450929697996014,0.7892025958325797,0.7175700922137394
1019,0.03784709423780441,0.528540268207124,0.10797585891251592,0.33505837512505
102,0.060547806322574615,0.7921892883498329,0.68100805023643,0.7850001798985826
1021,0.09663330763578415,0.5865468437727002,0.305284618684578,0.5215882058370187
1022,0.06656969338655472,0.7432155419483399,0.5859692858724999,0.6565682883822017
1023,0.04574289172887802,0.4948581092529578,0.07040574846931005,0.4711357935543349
1024,0.08769728243350983,0.7239554785739184,0.3615863984584684,0.7367435928260049
1025,0.30655616521835327,0.5808486546621296,0.6186632414457205,0.49074929479607193
1027,0.21287420392036438,0.6423523470490269,0.6904271608907449,0.5841993343434726
1030,0.24360935389995575,0.6039204363863557,0.5601438124281636,0.5512174699451486
1031,0.04058036953210831,0.8816585593385426,0.6703746376904032,0.916093099799776
1033,0.04553346708416939,0.6673850823016385,0.18922028757202222,0.4870747015456748
1035,0.022051755338907242,0.7212142712423444,0.4205883222521416,0.5947523438406087
104,0.0521903820335865,0.776452995616352,0.5213649972992752,0.8805253835930381
1040,0.07884220778942108,0.7484410988143173,0.47452907769262803,0.8104843454052462
1042,0.0454135462641716,0.5613322272874082,0.24701048198075815,0.3879353521234626
1045,0.13908185064792633,0.6190505407978257,0.5587432298946555,0.5896013123537949
1046,0.19481484591960907,0.6590764457334666,0.6803748701708132,0.6209007680599495
1049,0.0658782422542572,0.47147509840619234,0.05249481291316186,0.26324547776767604
1050,0.10339414328336716,0.4529288058592322,0.048303232041879945,0.2586071358053684
1051,0.25620660185813904,0.3746753140798319,0.043479604745595465,0.2567574157424424
1052,0.06754358857870102,0.4972714824229316,0.09912310667813956,0.44041708590914613
1055,0.06319142132997513,0.46877537590172913,0.020070823220554753,0.3139046508988589
1056,0.0672965720295906,0.7210354059306221,0.39444831805134617,0.7401707922873939
1057,0.1059509813785553,0.5201469628594143,0.2448895985000212,0.48970811073600445
1058,0.08504827320575714,0.5759774556412876,0.1825112432909802,0.7275425178765822
1059,0.26258939504623413,0.3886448948095684,0.20290442342472387,0.30304961807323916
106,0.0634772926568985,0.6206252898237701,0.08834210983033847,0.49347202772739107
1063,0.06945948302745819,0.8977966250142237,0.8786340916104858,0.8842548406794997
1064,0.09137284010648727,0.4711118134238787,0.1317099628618938,0.2950556154357409
1065,0.032349370419979095,0.8453046369150138,0.6484686755591768,0.8291004723319174
1066,0.034872882068157196,0.7697224290866127,0.3782412378262641,0.8274810930175767
1067,0.1433369666337967,0.5194278339201888,0.39780306621779876,0.40832075546533897
1068,0.12795108556747437,0.4694718433064975,0.22010319248109222,0.3729248084191794
107,0.01728680729866028,0.495197522200806,0.015125107881861959,0.2547898658144274
1070,0.1956031173467636,0.5949540804564415,0.5119486730990455,0.7074951634608286
1071,0.05940687283873558,0.8359374614272717,0.7039105595703194,0.8709354434602179
1072,0.1266593188047409,0.7293290416081786,0.7558208430779779,0.7631275743606571
1073,0.19099898636341095,0.674368698095755,0.6812087497887095,0.611694434230168
1074,0.17419809103012085,0.41547834762390995,0.026170331838607112,0.25145650741420944
1075,0.045746367424726486,0.8350071655776056,0.5368646124511446,0.8108558161772592
1076,0.21486465632915497,0.5816706887204531,0.4535032997426099,0.5656046564652377
1077,0.06395519524812698,0.838703057158968,0.7425172111402616,0.825161288884599
1078,0.05310891941189766,0.7622687234506373,0.3549715083779502,0.669382840085895
1079,0.018875086680054665,0.6857641709564919,0.29186236493837475,0.76947018126643
