image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.10306366533041,0.8077234572064749,0.7258444584238396,0.8414533399266954
COD10K-CAM-1-Aquatic-1-BatFish-4,0.17303991317749023,0.6896273002135311,0.7296407745921137,0.7256704100833644
COD10K-CAM-1-Aquatic-1-BatFish-5,0.13262712955474854,0.6972321030108849,0.6358783394364934,0.7474279262979422
COD10K-CAM-1-Aquatic-1-BatFish-6,0.035678889602422714,0.7652062841280588,0.4220534924737239,0.9000320777201529
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.06084761396050453,0.5964792721614487,0.4617543572569461,0.5642493973810099
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.15919899940490723,0.4206381651454572,0.10943090715417961,0.4046294353718577
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.1960013061761856,0.625343604777281,0.5541440006883943,0.697067478286008
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.2665054202079773,0.4488392484305241,0.39516273168141647,0.3981125649399315
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.35164710879325867,0.44454001458509584,0.41973428841639465,0.37860599521992855
COD10K-CAM-1-Aquatic-11-Octopus-430,0.11864079535007477,0.7808292477632672,0.6270541515837335,0.8151979480631921
COD10K-CAM-1-Aquatic-11-Octopus-436,0.14737892150878906,0.7917364827358317,0.7999493882659501,0.7965853513113232
COD10K-CAM-1-Aquatic-11-Octopus-437,0.1383339911699295,0.8515465370055066,0.8131489132246618,0.8148027196664955
COD10K-CAM-1-Aquatic-11-Octopus-441,0.14787393808364868,0.8027889527350094,0.628159500110406,0.7823689163954664
COD10K-CAM-1-Aquatic-11-Octopus-444,0.1467640995979309,0.7808486857896199,0.6327292467476788,0.7840908766519796
COD10K-CAM-1-Aquatic-11-Octopus-445,0.07190161943435669,0.7861005933337701,0.6237474988682643,0.8363295384126681
COD10K-CAM-1-Aquatic-11-Octopus-447,0.06833583116531372,0.6501522447431853,0.20148363951871037,0.6048066663306119
COD10K-CAM-1-Aquatic-11-Octopus-451,0.04066195338964462,0.8540479614055916,0.5686537181404037,0.8689620300123353
COD10K-CAM-1-Aquatic-11-Octopus-452,0.08696940541267395,0.7154992100773476,0.3878342365401767,0.6767200748489668
COD10K-CAM-1-Aquatic-11-Octopus-453,0.14548586308956146,0.6998480041326631,0.5433761516644843,0.7271763368441524
COD10K-CAM-1-Aquatic-11-Octopus-454,0.06793977320194244,0.45299246157398493,0.011471316438889462,0.5690618239296958
COD10K-CAM-1-Aquatic-11-Octopus-458,0.1103835478425026,0.8626337328863876,0.850052351471381,0.8482913652316764
COD10K-CAM-1-Aquatic-11-Octopus-462,0.14905893802642822,0.8102340917373134,0.8010008415462736,0.8012948551339822
COD10K-CAM-1-Aquatic-11-Octopus-463,0.24112752079963684,0.6200501724397127,0.6349025005934028,0.6002972729980711
COD10K-CAM-1-Aquatic-11-Octopus-464,0.0698283314704895,0.8706105297709505,0.7406027816571813,0.8834614142369683
COD10K-CAM-1-Aquatic-11-Octopus-465,0.1406826674938202,0.6331516857045769,0.47219767906939303,0.7222700531775363
COD10K-CAM-1-Aquatic-11-Octopus-466,0.03371632471680641,0.7249907574102901,0.267486446534697,0.7247959346571213
COD10K-CAM-1-Aquatic-11-Octopus-468,0.06371914595365524,0.8943202852909931,0.7905305950142352,0.8841473887392705
COD10K-CAM-1-Aquatic-11-Octopus-471,0.0339338444173336,0.7497533348668555,0.6852444555327121,0.7632341362133731
COD10K-CAM-1-Aquatic-11-Octopus-472,0.2705674171447754,0.5427727321883855,0.5867196380550206,0.4721355219561711
COD10K-CAM-1-Aquatic-11-Octopus-473,0.20353393256664276,0.7243801226827553,0.7345766132757474,0.7525705630891562
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.21782173216342926,0.5300988213042396,0.11765794400466618,0.46723133103455117
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.0955432653427124,0.5040992951113902,0.039161885196644,0.38816667759232126
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.09835585206747055,0.682609549079888,0.3028233132776172,0.7194387425934462
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.13395856320858002,0.6865631794395758,0.3619174191025309,0.7369645226894093
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.20537041127681732,0.6663410430976142,0.6533385760385371,0.6756733739821038
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.03456862270832062,0.5814536016133756,0.15300038192192228,0.5607199047996801
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.11068890988826752,0.5781975261262956,0.24952460213791294,0.5288647418373825
