image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.10686524957418442,0.8188487633618741,0.7316019806892481,0.8067958678602887
COD10K-CAM-1-Aquatic-1-BatFish-4,0.22454382479190826,0.5622405321261458,0.620619982450524,0.5356715738952766
COD10K-CAM-1-Aquatic-1-BatFish-5,0.10753891617059708,0.7615221062654802,0.7168895583236814,0.8159165199470861
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03621116653084755,0.7890863596195472,0.4249371280847652,0.8228386425564529
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.06814737617969513,0.6975839220695352,0.45595589235596007,0.857257672634361
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.21350693702697754,0.45273163891492985,0.1424490679296814,0.6874186572167629
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.19351550936698914,0.6266504518152936,0.5673585342708589,0.6810898017143161
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24818365275859833,0.5340342992669344,0.5075379711717362,0.5484911855910913
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.37947729229927063,0.36489269538267044,0.29133504450281217,0.33071131416599264
COD10K-CAM-1-Aquatic-11-Octopus-430,0.1128549575805664,0.7722470990818959,0.6291226175987934,0.8498182042556531
COD10K-CAM-1-Aquatic-11-Octopus-436,0.26528623700141907,0.5493421951841513,0.5828283667718555,0.5033421882584534
COD10K-CAM-1-Aquatic-11-Octopus-437,0.16944868862628937,0.8038236032291077,0.800639821743552,0.7592172117007159
COD10K-CAM-1-Aquatic-11-Octopus-441,0.13293319940567017,0.8119318583081448,0.7075504794678698,0.7964809695914703
COD10K-CAM-1-Aquatic-11-Octopus-444,0.1506185382604599,0.7532568503951745,0.679047688174144,0.7320505059216951
COD10K-CAM-1-Aquatic-11-Octopus-445,0.09525587409734726,0.6900169462596497,0.46369216533525043,0.8342453391059159
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12679913640022278,0.6089657418197438,0.19373777845023876,0.5798618533212843
COD10K-CAM-1-Aquatic-11-Octopus-451,0.10676050931215286,0.7031862688389247,0.2566038105512099,0.6982644946608354
COD10K-CAM-1-Aquatic-11-Octopus-452,0.0790640115737915,0.6709701047134005,0.42918449080799126,0.5756261170074857
COD10K-CAM-1-Aquatic-11-Octopus-453,0.13654737174510956,0.7590760885271585,0.5568534971852398,0.7521915209637997
COD10K-CAM-1-Aquatic-11-Octopus-454,0.17895518243312836,0.4124945745273788,0.005764293187662512,0.33814230040078713
COD10K-CAM-1-Aquatic-11-Octopus-458,0.2618376910686493,0.5528022543250726,0.612721578677039,0.497996250512926
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18297281861305237,0.7615631350089935,0.7011740803264612,0.7697531135128047
COD10K-CAM-1-Aquatic-11-Octopus-463,0.23306593298912048,0.6048049397635953,0.6655672133329157,0.5846289271423355
COD10K-CAM-1-Aquatic-11-Octopus-464,0.09363193809986115,0.8224824198851244,0.7047456549573909,0.7438351507996563
COD10K-CAM-1-Aquatic-11-Octopus-465,0.20404602587223053,0.5207914508090107,0.2924248593596127,0.707471615448662
COD10K-CAM-1-Aquatic-11-Octopus-466,0.07662508636713028,0.5558173718254527,0.14131067972074282,0.5371285795644665
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09426728636026382,0.7809276618739791,0.7127410248019201,0.7927554577887179
COD10K-CAM-1-Aquatic-11-Octopus-471,0.09413867443799973,0.687533638374187,0.2515511651813584,0.6796781780880067
COD10K-CAM-1-Aquatic-11-Octopus-472,0.19074690341949463,0.7569458830744746,0.7640172757883013,0.6757851306145571
COD10K-CAM-1-Aquatic-11-Octopus-473,0.26478683948516846,0.5966083787348988,0.7175528113920854,0.5835264132456163
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.1799822598695755,0.5506639357853916,0.155690581097566,0.5042915028587297
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.13511565327644348,0.46230339787331215,0.020378676438888788,0.3594044182550092
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.12369072437286377,0.6403197724093473,0.2623776895674825,0.6384425402804315
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.10186602175235748,0.7355778948709257,0.44501766502840195,0.7341823372428796
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.1954525262117386,0.7048476153125549,0.6675716398604375,0.6921803959751289
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.02637174166738987,0.5932693106007859,0.11326270432794809,0.7317427953768256
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.08833923190832138,0.7258611246986185,0.4225344266932951,0.7117007776098884
