image,MAE,Sm,wFm,Em
1002,0.07796182483434677,0.6875916559974602,0.3750732930068783,0.8029157426819868
1003,0.14721103012561798,0.431790595067344,0.070505107177651,0.26394923655347224
1004,0.07822872698307037,0.5686447373220298,0.09906354200341866,0.6274341242724889
1005,0.18812225759029388,0.4122773630519884,0.11039533306624998,0.2730281984764804
1006,0.4617629051208496,0.3744213839184187,0.4622686430881624,0.3316756723086153
1007,0.06442998349666595,0.6180372652188282,0.10277249570065301,0.5276866845542033
1008,0.0874953493475914,0.6752821709847064,0.23869300172278474,0.6891419193889012
1009,0.0704018846154213,0.6471977277281055,0.3699952036478762,0.5901000207540401
101,0.08482801914215088,0.46749867824217695,0.11049044171105553,0.282971456987652
1010,0.039364688098430634,0.5138202079764006,0.018043931847511303,0.4451107356676106
1011,0.08618561178445816,0.6751846372894432,0.18862268926860704,0.632274624740981
1014,0.24916228652000427,0.6299458701049027,0.7283500683315325,0.5897413719611325
1015,0.05900489538908005,0.6659044083897645,0.26442343615993985,0.6996262235129226
1016,0.19243864715099335,0.5106226779582209,0.3043996205558357,0.4969773207733109
1017,0.06097239628434181,0.6115602828838111,0.2289227863975602,0.7569506337438068
1018,0.20916081964969635,0.7337806080535106,0.7894743460489506,0.6817363220156623
1019,0.039904069155454636,0.6716083277214163,0.2788811050016533,0.7500576130160783
102,0.0551726333796978,0.8089712855140994,0.71792289600098,0.8225667839482375
1021,0.0983763113617897,0.508583836241915,0.22086617211769916,0.38328497658221217
1022,0.06903577595949173,0.73316311074458,0.5641294021617991,0.6613161544476764
1023,0.024730239063501358,0.5315385472722904,0.045410484276333644,0.5622646156962021
1024,0.09436611831188202,0.6923923668553658,0.32851034781828553,0.7552111144322365
1025,0.3202197551727295,0.5547951383060407,0.5802559047480225,0.4723172198520692
1027,0.17285297811031342,0.760034043325816,0.7655405794603125,0.6946959557035658
1030,0.24635329842567444,0.6021296280304669,0.5512402722499739,0.5238799265693339
1031,0.03646143153309822,0.8978710125152,0.6930387212528967,0.9138214205451949
1033,0.04121420904994011,0.7786948893349404,0.32381237497335336,0.7922010713413566
1035,0.020881183445453644,0.8619816578603305,0.46570704415794106,0.8270877965626706
104,0.05436120182275772,0.7718017436339997,0.4989959759913455,0.8625651638926102
1040,0.07386422902345657,0.7609273787278208,0.5029967431821817,0.8279560885706991
1042,0.05335266888141632,0.760835503953954,0.3409232700929529,0.8001626618328432
1045,0.1401311159133911,0.6068370425287744,0.5536561734566594,0.5654839658726216
1046,0.2090020328760147,0.6344163966103615,0.63484249527423,0.5723527598319726
1049,0.06618981808423996,0.521739799722609,0.18864857457830145,0.376774190298401
1050,0.06607352942228317,0.8171119507456697,0.589528795810682,0.7575507163203546
1051,0.23896315693855286,0.4056067755836137,0.2714893062318565,0.3268583908977972
1052,0.05506424605846405,0.5150285209300879,0.12132756291588585,0.476363959700649
1055,0.08026743680238724,0.4495931019995914,0.0240486825429428,0.5728191776825025
1056,0.06975255161523819,0.7065002996194303,0.382366689891909,0.7049063781891847
1057,0.10454250872135162,0.6119328605205103,0.3517568146775987,0.7506678339526982
1058,0.09698755294084549,0.5859711685310819,0.17973407669195499,0.7445528280084632
