image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.12062302231788635,0.7681685325194741,0.7098422810121112,0.7663915426122796
COD10K-CAM-1-Aquatic-1-BatFish-4,0.20236101746559143,0.6051061619135633,0.6900058632010871,0.603451307189
COD10K-CAM-1-Aquatic-1-BatFish-5,0.11617644876241684,0.7343782170546156,0.69161407989802,0.7905630791916696
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03386157378554344,0.800309508877488,0.4556508680750268,0.8369587721316419
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.07902418076992035,0.6548004343403264,0.38702674184821906,0.8439826114415565
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.1995675265789032,0.4548620645154909,0.14532321151515365,0.6639542103460133
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.197749525308609,0.6034375180175846,0.5536022995714487,0.6480424618327354
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24714431166648865,0.5433671670223221,0.5137949201570448,0.5641242014053692
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3832063376903534,0.3426215178904589,0.23061951658276872,0.2966315851350779
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10831029713153839,0.7835018723647212,0.6444884509817222,0.855126181792031
COD10K-CAM-1-Aquatic-11-Octopus-436,0.277834415435791,0.5064237611128215,0.5469430876592427,0.4552247311299942
COD10K-CAM-1-Aquatic-11-Octopus-437,0.2002541720867157,0.7556055669334398,0.7866634188923627,0.6876815574554217
COD10K-CAM-1-Aquatic-11-Octopus-441,0.1771453320980072,0.7260496972465251,0.601389727767807,0.7084411215222137
COD10K-CAM-1-Aquatic-11-Octopus-444,0.14433671534061432,0.774296099576834,0.6881603295096781,0.7510773948944691
COD10K-CAM-1-Aquatic-11-Octopus-445,0.10800357162952423,0.6739306678314919,0.4091145002589259,0.8081611138033685
COD10K-CAM-1-Aquatic-11-Octopus-447,0.1235688328742981,0.6122215576585894,0.20074403488173154,0.5980106083973808
COD10K-CAM-1-Aquatic-11-Octopus-451,0.11275853961706161,0.6811123015990707,0.23327411157852285,0.7109945532061734
COD10K-CAM-1-Aquatic-11-Octopus-452,0.06406436115503311,0.8846022948197722,0.5331575546922386,0.7448479357608161
COD10K-CAM-1-Aquatic-11-Octopus-453,0.130267933011055,0.7717825399581537,0.575270230607785,0.7738365395632809
COD10K-CAM-1-Aquatic-11-Octopus-454,0.20128527283668518,0.41097095888993745,0.007188663248789426,0.32329431499991823
COD10K-CAM-1-Aquatic-11-Octopus-458,0.29075583815574646,0.4704991480786923,0.5150193270250312,0.4284492323800172
COD10K-CAM-1-Aquatic-11-Octopus-462,0.1911582499742508,0.7556102300086542,0.7178309412530278,0.7350181310189907
COD10K-CAM-1-Aquatic-11-Octopus-463,0.25803640484809875,0.5499228234354476,0.6016190269613827,0.5131406275464138
COD10K-CAM-1-Aquatic-11-Octopus-464,0.0986182913184166,0.799942185151526,0.6904999383576199,0.7062145423772191
COD10K-CAM-1-Aquatic-11-Octopus-465,0.21118158102035522,0.5193448124796598,0.2745467262013033,0.6825341683675141
COD10K-CAM-1-Aquatic-11-Octopus-466,0.09037569165229797,0.5603783474502144,0.10891210374691596,0.5043768476985115
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09151364117860794,0.8178401918750169,0.7035453489181811,0.8061371577166523
COD10K-CAM-1-Aquatic-11-Octopus-471,0.06317911297082901,0.7375578100833557,0.3455923852659451,0.7583433616582327
