image,MAE,Sm,wFm,Em
1002,0.08977236598730087,0.6338293507690125,0.31185641034665196,0.7721300093920052
1003,0.14858627319335938,0.4310310393784111,0.058272030630120326,0.2597431825197024
1004,0.1056390032172203,0.5428218313344746,0.08472068884318024,0.5433681130399497
1005,0.19164443016052246,0.4059562488989048,0.024361626802837457,0.2530602055312686
1006,0.438236266374588,0.41010958771746,0.5305831000739937,0.3606644287187659
1007,0.0624423623085022,0.644160503696051,0.09692164133547149,0.5691066803608089
1008,0.09789151698350906,0.6792565093211338,0.20328725211984103,0.6435658459730311
1009,0.07017790526151657,0.6619855329896412,0.3780438419505748,0.6389574189855224
101,0.08599212020635605,0.47235955169955285,0.12115602506763964,0.3179459142357257
1010,0.042948219925165176,0.5000863896693571,0.01479049539127762,0.40401160169911265
1011,0.09737154841423035,0.6681598188297949,0.1735386332831813,0.5922929257490903
1014,0.20640499889850616,0.7068251971114173,0.7983157738870493,0.6777790502018802
1015,0.05777847394347191,0.6398734546031262,0.2659433281353716,0.7208689098875973
1016,0.19806678593158722,0.4461888059394139,0.21059927805731057,0.4067742929969297
1017,0.0634477362036705,0.5943862469192789,0.2255835886255822,0.797588437438636
1018,0.21061554551124573,0.7351168100382832,0.7738888922353973,0.6931959463212372
1019,0.037747565656900406,0.5867508185216024,0.17461331090458734,0.39534074771718
102,0.0661843940615654,0.7477422543159509,0.6615162943714512,0.7223010259143461
1021,0.08991367369890213,0.6579904330806672,0.3867986369514094,0.5913704967583508
1022,0.08462683111429214,0.5940531214262161,0.3993267729999645,0.4557104161142881
1023,0.04887828230857849,0.48831659503095237,0.06698610456789997,0.4469512721287576
1024,0.07706493884325027,0.740279945704527,0.39233179986276073,0.7882992258993603
1025,0.3102612793445587,0.5869155442559997,0.6074352889352974,0.48940586365019284
1027,0.23556464910507202,0.5924991835681923,0.6240259856012199,0.5226794084505941
1030,0.2266678661108017,0.6408984706389673,0.606827524890249,0.6045612922263611
1031,0.04071630537509918,0.8757957570356901,0.6628623058909398,0.9156376951941435
1033,0.06844847649335861,0.6592228358811307,0.1650100879877954,0.6557872869282313
1035,0.022302569821476936,0.831842777991055,0.4223483974392181,0.7284430757086918
104,0.05072256177663803,0.7839298223549551,0.5277181461449437,0.8953132789146837
1040,0.06861702352762222,0.7713112288166808,0.5460126736512947,0.8009788915304606
1042,0.04820089787244797,0.5721302008858473,0.19970827952066245,0.37424578269178965
1045,0.15057137608528137,0.5464607838503712,0.4824335898528886,0.48448115638104716
1046,0.1857059746980667,0.6820104130650204,0.6975283750157784,0.662754816103742
1049,0.06604601442813873,0.4760027111258886,0.08027759405848867,0.2747660224283367
1050,0.09499280154705048,0.5357752167340947,0.2907672561280884,0.367769814246086
1051,0.22693337500095367,0.44431254006490817,0.3851058689894426,0.39315158614437756
1052,0.06818656623363495,0.49988276302511947,0.09844733763228075,0.4372005076622957
1055,0.07148706912994385,0.45837413266165294,0.023792573266453485,0.47672388045261305
1056,0.07526762783527374,0.6764488354317891,0.3453400122154846,0.7451692649788555
1057,0.1105651706457138,0.5520151188529406,0.268781281038987,0.6428465623266759
1058,0.10684162378311157,0.570891673859236,0.18641580625769322,0.6810714493137422
1059,0.23259484767913818,0.47609812864090517,0.4436609429161156,0.40216723818221944
106,0.061154697090387344,0.5945246749838184,0.07691582616520509,0.5236307449268944
1063,0.07765083014965057,0.8844415675849839,0.8752742397613685,0.860083193123255
1064,0.09414388984441757,0.48263835257095394,0.15931469760383074,0.32412922558579355
1065,0.03358586132526398,0.8580794866045758,0.6178255413737379,0.8391262589590875
1066,0.053684040904045105,0.6826836822060993,0.26102988867396915,0.796254112484326
1067,0.13055679202079773,0.6216495392704577,0.5095475501506491,0.5314211039447544
1068,0.11738193780183792,0.5364753326860465,0.3558943925671396,0.44468082075834564
107,0.016911529004573822,0.5564956399357464,0.13467907764661316,0.35071151099650316
1070,0.19728657603263855,0.5927534980004721,0.5056791963012828,0.7216893654812205
1071,0.07679781317710876,0.7613375122405299,0.6220056638292191,0.8084785020614178
1072,0.13565599918365479,0.7087958823392624,0.7306347125058145,0.7346539199523847
1073,0.14976854622364044,0.7568889953210696,0.7847139877487425,0.7269683344753006
1074,0.17403601109981537,0.4172542920747537,0.05261324252628366,0.25712278368820307
1075,0.038794659078121185,0.8453007765598635,0.6057192288822415,0.8569947083622218
1076,0.1936499923467636,0.6355107970803445,0.5319109310839315,0.6080333459122917
1077,0.0762161836028099,0.7797186473105266,0.6845972722043737,0.7746279209122723
1078,0.0737253949046135,0.736102987465876,0.3069028932802735,0.7188978784345299
1079,0.02249762788414955,0.6565890168313162,0.255694888674181,0.7439590814896232
1081,0.12749898433685303,0.48381156182879476,0.09634335353662722,0.74784093637781
1085,0.06725546717643738,0.7515519437905602,0.6086183612687313,0.9105745673197077
1086,0.13640260696411133,0.8482719177674383,0.858785288822076,0.7989914770546889
1087,0.042897507548332214,0.7277938963879863,0.4656138875859749,0.8549373558996765
1088,0.05907329544425011,0.46129815568475135,0.00020742434945514199,0.30234207668727237
1089,0.015164620243012905,0.9433110430537934,0.7516510909828134,0.9484501836554948
1090,0.15652282536029816,0.4244113535296873,0.03265493641531251,0.2552039482640356
1091,0.11564327776432037,0.7035775336968162,0.4714976925862283,0.698880034642368
1092,0.35944443941116333,0.3527014681899654,0.21859058920305038,0.32620661104841164
1093,0.06394726037979126,0.5542838422657699,0.07255747434297125,0.5162657228537795
1094,0.09487559646368027,0.7744663305606019,0.5756609902166919,0.8347921966105128
1095,0.10224494338035583,0.8483163363678362,0.7699656340757968,0.8525713948215643
1096,0.16988587379455566,0.6581953353552381,0.6179591313491453,0.5938716056435068
1097,0.07742588222026825,0.5750116658338524,0.10027555498820032,0.4622433995422493
1098,0.02525220438838005,0.8985067518208862,0.6115348462632207,0.8931880858423566
1099,0.15473505854606628,0.445736294081882,0.22948230719943022,0.31592196429359265
11,0.05561014264822006,0.4911169693387195,0.02689951272087894,0.4993913891404653
1101,0.1714048981666565,0.5802437511030764,0.1921605103532047,0.6135635340078063
1102,0.07782786339521408,0.8020856705453834,0.7665248841377068,0.8264335358696824
1103,0.015876738354563713,0.5009691016448364,0.013928947453566572,0.3898610356595089
1104,0.03479158505797386,0.9008285520846934,0.7254634705557659,0.9381070986178233
1105,0.46694907546043396,0.43487935949467504,0.6366333196926085,0.37516045935372294
1106,0.07386089116334915,0.6041807293873787,0.14979932432064916,0.5572518921508023
1107,0.06278810650110245,0.4796943519005219,0.04701371383408398,0.2902739902033433
1108,0.04868954047560692,0.5424909259632867,0.11260177953765207,0.6255314192767112
1109,0.17838478088378906,0.4883302230182535,0.3037967981818231,0.3583280589745993
111,0.05670737102627754,0.5016504600172945,0.04973054885848122,0.6450817944721791
1110,0.6170635223388672,0.3037680793690552,0.49246881712434676,0.22638534729927984
1111,0.040350496768951416,0.8966604940943037,0.683332906651855,0.9119027661006479
1112,0.1049640104174614,0.644360454070311,0.3315942051526134,0.7008385921937013
1113,0.09153932332992554,0.7430235123313167,0.4595088446037561,0.7575656443049066
1114,0.12003202736377716,0.6482044451955824,0.6370664354020326,0.6608736944032363
1115,0.030465589836239815,0.7271505462817472,0.3240249559764997,0.7616612753441541
1116,0.10534746944904327,0.6980566722021349,0.27445803582571554,0.6643403608099302
1117,0.03320813551545143,0.678887189579725,0.25669333409114387,0.7827731718221813
1118,0.05374731123447418,0.8487190363749064,0.6230561876360328,0.7347793871051769
1119,0.46517908573150635,0.46663829261060824,0.6551114774113174,0.36464444593751466
1120,0.12905001640319824,0.5431208722610312,0.16516658458421898,0.733902718827588
1121,0.04248863458633423,0.7545807513746516,0.4574685070377465,0.8855227682554419
1122,0.07478732615709305,0.48321742008820945,0.024793995039837688,0.39950081327490417
1123,0.07401712238788605,0.4928405026838914,0.08240321010540641,0.7436959505125424
1124,0.040707167237997055,0.869253556466091,0.5360080569834647,0.8751167196257336
1126,0.03155525028705597,0.8046468750463447,0.4761273295272584,0.7996482954156308
1127,0.06485479325056076,0.6578270675833888,0.3932608649441276,0.7465752709857234
1128,0.11685528606176376,0.7444311218593185,0.786361112503998,0.7614322874733725
1129,0.045182280242443085,0.7913389269132305,0.559301629099075,0.890550550077724
1130,0.18807367980480194,0.4102270394009627,0.049917238447951456,0.2562386357469819
1131,0.09123385697603226,0.6398044527061458,0.16293456976441512,0.5483168608257836
1132,0.03899557888507843,0.863428396007222,0.5827786090838755,0.8971171783138381
1133,0.12679533660411835,0.8016106016179307,0.6952308840962053,0.781949236426263
1134,0.03671692684292793,0.8501236475929486,0.5290308503713169,0.8850473896404987
1135,0.05751181021332741,0.6045854120190404,0.11551318643867413,0.6408666936000866
1136,0.2153412103652954,0.5556820782708516,0.5424535721034178,0.49839479896426164
1137,0.0343744233250618,0.8566451739593404,0.5979336808875678,0.9070863196935632
1139,0.18583980202674866,0.670370852260094,0.591055625029184,0.6648276810287662
114,0.12961040437221527,0.7660643311502424,0.7955180397712073,0.7481805481670254
1141,0.06292928755283356,0.7240781868343633,0.35633480269451673,0.8580149305078988
1142,0.2653810977935791,0.5066594694539512,0.6036112112096704,0.48395381213484695
1143,0.03329705446958542,0.577936093099119,0.14716332506968174,0.5723833780579424
1144,0.055275384336709976,0.7720937902274636,0.41347138264525196,0.8462511443353158
1145,0.3513810336589813,0.36716202157878924,0.35315049227627715,0.3507490336106886
1146,0.13543877005577087,0.8012634891375772,0.7726135827422047,0.7286742680119482
1147,0.06675692647695541,0.8996643018446718,0.7778350028515639,0.8295291121303755
1149,0.03535640239715576,0.9264645098668169,0.6975524427219724,0.8642021386324441
1150,0.046649981290102005,0.8548526050033917,0.47589974514703215,0.8046602883638918
1151,0.5107191801071167,0.43196550829265257,0.5965788005869662,0.3151099817974648
1152,0.043558407574892044,0.6755869085284387,0.20426979086074076,0.715156907386601
1154,0.08584441244602203,0.4468090502757837,0.012250537357099071,0.5517820109415841
1155,0.3556157946586609,0.5775971389236777,0.7112431385559261,0.4975219197174403
1157,0.03900931030511856,0.5115807470655536,0.023754231078870123,0.36023192109291646
1158,0.5573694705963135,0.35554290480013157,0.5833363069910636,0.2686736142295743
1159,0.218332901597023,0.6833195792222841,0.7831075292457292,0.6566266022325766
116,0.09429061412811279,0.4703404848534838,0.1306030609260592,0.2894386532247145
1160,0.1350237876176834,0.7645632252645208,0.8208428338837297,0.7830270040783173
1161,0.2572093605995178,0.565339421133384,0.5639001409282992,0.47815455642396765
1162,0.21135690808296204,0.7492312277263435,0.8321222571929227,0.7105430156995876
1164,0.025079388171434402,0.9433988846415904,0.7871563327824069,0.9131461251456636
1165,0.10051368176937103,0.6726646217364152,0.5743372922724873,0.7457871565781395
1166,0.06101415306329727,0.8535911654689823,0.8292858356046499,0.8575077036100982
1167,0.04505717009305954,0.8666798365521906,0.744275206617995,0.9281414499988722
1168,0.1878725290298462,0.5657079642860886,0.5122732173217844,0.5213988086843221
1169,0.35586822032928467,0.4151104604660941,0.29504486031197386,0.3621770313873548
117,0.03643866255879402,0.6543288405836103,0.24632590877165814,0.6506763631499493
1171,0.08166144043207169,0.8630482396106558,0.7232156971921025,0.8551858360480364
1172,0.10489152371883392,0.8459298095211484,0.8392197736850489,0.8227041445608508
1173,0.27717941999435425,0.42394202655484226,0.37960997732768204,0.36307732140564947
1174,0.07196738570928574,0.7220195387127029,0.28726636129388516,0.6948743087609844
1175,0.28015798330307007,0.5817449342468424,0.584593998143832,0.582813822053664
1176,0.07448633760213852,0.8736394587268626,0.6352846620243787,0.8338009458554126
1177,0.3185853064060211,0.5763077777841288,0.6710122580808783,0.5322417803730102
1179,0.3291071951389313,0.34006181548985964,0.08045677535429015,0.2642528782569691
1180,0.16748887300491333,0.7767798807437936,0.8113802298194154,0.7425531380360451
1181,0.059769317507743835,0.6700891294629489,0.240062878149456,0.7243161111691623
1182,0.2532256245613098,0.4466207138520103,0.40410763004012584,0.3981085619968863
1185,0.16938218474388123,0.4574362297783491,0.3062241641953821,0.3903027965414393
1186,0.21037079393863678,0.42353325636092964,0.009065148453507066,0.2868297095829993
1187,0.19185271859169006,0.5585893236320247,0.6142192882477773,0.5166739928782418
1188,0.06737247854471207,0.7335695821547159,0.31310100408963837,0.7588573381819022
1189,0.3784087598323822,0.5900826251755849,0.6789723947521373,0.4635225484108079
1190,0.14594274759292603,0.7157665495242154,0.7659494511012188,0.681541038295548
1191,0.10672436654567719,0.5533801304681321,0.2675523799335112,0.5258232662651618
1192,0.24452830851078033,0.5256911415453962,0.5375033550614801,0.45690526078876903
1193,0.14184404909610748,0.46073170435564076,0.242323890521353,0.3400126119018898
1194,0.6008340716362,0.20299887343012085,0.05438020952510339,0.25105115044048815
1195,0.09246576577425003,0.45912897639663425,0.09802641158923432,0.2773280889676598
1196,0.3577604293823242,0.45871600956278713,0.547818816666923,0.4091316797833221
1197,0.1525023728609085,0.4792561791018266,0.2801259977133322,0.39102601029722645
1199,0.18310636281967163,0.7702905262781343,0.7440792287879464,0.7048916686022925
12,0.12452923506498337,0.7563226870875279,0.5505154220715627,0.7730721046176489
1200,0.10772379487752914,0.8629311543295277,0.8484178548297551,0.8516300313681321
1201,0.35452985763549805,0.37199457838909605,0.28557290655277445,0.31257223627406616
1202,0.3437209725379944,0.4533646906640626,0.5848536632461117,0.4282114921691534
1204,0.06797119230031967,0.7038317399778915,0.36687591133177916,0.817342088352632
1206,0.11656248569488525,0.7022339683453594,0.4463482374932477,0.8191401114170528
1207,0.02582794427871704,0.526993326925566,0.035149633728883765,0.4652745117629365
1208,0.06082126498222351,0.6443894467708323,0.3732680835904046,0.6738689544329177
1209,0.06761839985847473,0.6860990937240085,0.3218578521028085,0.7710985155258245
1210,0.07332529872655869,0.4599218121356098,0.005637521517021632,0.3205597023856828
1211,0.03037201799452305,0.4779590513168908,0.0006216419702253812,0.3671809821077263
1212,0.13277707993984222,0.7326696901047813,0.3627385835732102,0.7006769623240899
1214,0.06903843581676483,0.5874355189871686,0.17014901241879316,0.6001551488963259
1215,0.09751632064580917,0.5506127708119165,0.11013588404141089,0.4969701229451694
1216,0.09285958856344223,0.6530469102956362,0.3134420053913938,0.6407811781036566
1217,0.23062853515148163,0.6634879564560195,0.6734062921390938,0.5943416102507344
1218,0.08625324070453644,0.46566337281160447,0.03184003848290217,0.7500076362371764
1220,0.17036733031272888,0.5037913182629175,0.06733763841239573,0.3978879671298138
1221,0.13418208062648773,0.6031969184990398,0.43379021611673546,0.5708344214290257
1222,0.12843818962574005,0.7641401562336595,0.5356243293811288,0.7861430326011756
1223,0.09154175966978073,0.761484788120038,0.5540955882336867,0.7173041687366808
1225,0.1800513118505478,0.637033679997841,0.38215552496184346,0.7603782025589224
1226,0.12387870252132416,0.7345457256149979,0.5640095913998563,0.824893428298185
1227,0.0888369157910347,0.8969219390244376,0.7932767234365565,0.8661909728409154
1228,0.09941139817237854,0.7519081598134274,0.6182857408661021,0.7963149456556892
123,0.061385687440633774,0.6470008177209035,0.3370855096453012,0.771692870932877
1230,0.1782466322183609,0.6294560718884845,0.6221197661309056,0.6582483877773215
1232,0.07764004915952682,0.6096928706903249,0.3803897280649217,0.6965302971645787
1233,0.09529267996549606,0.6310064257574137,0.5462564207191125,0.6818464811242112
1235,0.14952385425567627,0.6205365853193268,0.4420602570022623,0.8000212947629383
1236,0.3303719758987427,0.48474315782781563,0.6323006425603344,0.466133562261674
1237,0.14599581062793732,0.6578215497021371,0.4197113547912461,0.7616830317493333
1240,0.35697275400161743,0.5565905901998783,0.6897755969532126,0.503982231698481
1241,0.0818270891904831,0.6879200325002122,0.5846118073042136,0.7532575757116435
1242,0.06854749470949173,0.7282285021046945,0.37006842148807306,0.7531423147825191
1244,0.17410419881343842,0.4694522023996175,0.3950011029113574,0.39114914337928264
1245,0.1145029366016388,0.6573646188324327,0.3600643745063892,0.767213613612103
1246,0.05173569917678833,0.9083476519602433,0.7154943213954355,0.8681998148768566
1247,0.21278700232505798,0.6668726503944018,0.7644688930292312,0.6513521245067827
1248,0.0700232982635498,0.7966402015074696,0.6867514343887594,0.8267996217248481
1249,0.023298639804124832,0.846325249767535,0.5570659612482267,0.914880071391996
125,0.14176134765148163,0.6614909009802168,0.5450876776507957,0.5836557799912544
1250,0.07057139277458191,0.9026458391680496,0.8735040975358086,0.8695626472392534
1252,0.33937183022499084,0.37513107482678315,0.3070986754535389,0.3236589254985578
1253,0.086259625852108,0.7318482024292001,0.5740578510550397,0.7753192776734441
1254,0.3662746250629425,0.5209934112550809,0.6296257484471689,0.45422621899923105
1256,0.1912376433610916,0.4085884423869386,0.05949595917704359,0.259806311012011
1258,0.04180091992020607,0.6499874269436083,0.4063997251648122,0.6044500095941103
126,0.11356398463249207,0.44693152751514603,0.03932459384962946,0.25513787284593814
1260,0.023762449622154236,0.7506664732546169,0.41427594014123703,0.8007990476133607
1261,0.046459585428237915,0.8419304077463589,0.633600531654408,0.9274844869332122
1262,0.07467902451753616,0.8848065511925626,0.8612849675607236,0.8742511830997798
1264,0.050115570425987244,0.9198289121920575,0.9024867110568976,0.9143065648151394
1265,0.13551770150661469,0.6023423154786138,0.21821230051699964,0.5744749445723587
1266,0.04485620558261871,0.7197591969800154,0.3302091677693836,0.7756346756716208
1267,0.08881600201129913,0.5471200664777576,0.20263467942234012,0.7818487970471885
1268,0.4153294861316681,0.47751732175953354,0.6140714389593614,0.4014923001039415
1269,0.08158238977193832,0.5473628138608861,0.12642783916243422,0.7161541874942424
1270,0.06758354604244232,0.6890518218321864,0.3712282714901681,0.633808470232752
1271,0.05164489895105362,0.7707255976371286,0.5519573774661999,0.8562378796338246
1273,0.1157229021191597,0.6966788222777219,0.6106857072419271,0.7266648900176141
1274,0.07308509200811386,0.5767780918964935,0.25931969216692374,0.7199005761801325
1276,0.05897550657391548,0.7016252390495905,0.5641361421841472,0.6675893649381303
1277,0.06735335290431976,0.8015501310019024,0.6840238360137573,0.7859895385601122
1278,0.040056053549051285,0.49724015848850744,0.045822362390242156,0.2950538809891172
1279,0.07836182415485382,0.7693937568651188,0.4933862663052905,0.6628048055094288
128,0.0385301448404789,0.7672243648408288,0.47882281534528554,0.8943457421706089
1280,0.06199481710791588,0.7433147589292699,0.47322540575237537,0.8524794371200228
1281,0.06169937923550606,0.8402591167232937,0.7464757157156416,0.7785599251978366
1282,0.010584210976958275,0.4976732371939546,0.007819773836197731,0.2607971898683481
1283,0.09544315189123154,0.5716507723969229,0.26883198571609357,0.5857411475561053
1288,0.13698285818099976,0.5365191625920295,0.39273483655268027,0.5577551006277496
1289,0.1642182320356369,0.6139083311838465,0.47829445290726014,0.5577854989238069
1291,0.09511256963014603,0.7173706818571789,0.642483882719036,0.7150758358551768
1295,0.32624518871307373,0.4257628079527155,0.4678022175417216,0.3887154170456786
1298,0.1555715948343277,0.6069100793986897,0.6012906819675062,0.6263174854529069
1299,0.09734437614679337,0.6310490915478202,0.3747243524431463,0.7413151727942221
13,0.14130377769470215,0.4481169938078209,0.0963163480586626,0.5299016920664614
1300,0.04979609698057175,0.47470929782590654,0.02277510475566446,0.3779713322031646
1301,0.13087919354438782,0.6572418664013525,0.46456292135767363,0.7121851454019003
1302,0.13448205590248108,0.4433427079094394,0.12854898889291033,0.2833515360875398
1303,0.1234341487288475,0.6756684687486634,0.4105599705040496,0.6119707269928667
1304,0.3667113184928894,0.32285084435038514,0.08449153342696195,0.2642936382027855
1305,0.06422489136457443,0.458083882536889,0.02989392834114862,0.6435945798412275
1306,0.06945683807134628,0.6617003790471738,0.2515672457319241,0.745394814763179
1307,0.056255731731653214,0.7559568238397447,0.3504095623613039,0.7725881674975675
1308,0.08319194614887238,0.5700643177290807,0.15129738781005891,0.5774982407922553
131,0.03821663558483124,0.8569498443228127,0.6235167623310491,0.9163558888157518
1310,0.050917528569698334,0.6272384679196975,0.12595405369333232,0.550916574623949
1311,0.11640053987503052,0.6248044940181471,0.43211652251797106,0.7031797086990139
1313,0.1728094071149826,0.6636711049163374,0.6085220345791312,0.6106633570198391
1314,0.26620200276374817,0.40600059866806376,0.30124104229341375,0.33370201505914443
1315,0.4443524181842804,0.2820511027073644,0.06707669228157245,0.2546554561816715
1318,0.16194234788417816,0.5283896513644969,0.2750866544472433,0.3605359436829953
1319,0.1872965693473816,0.4966337026451688,0.44488289016595334,0.408513456248823
1320,0.08290579915046692,0.8373705994166556,0.6222975830054331,0.8736192905739089
1322,0.39154261350631714,0.425353139667463,0.5410438590540386,0.3988859985289612
1324,0.14634452760219574,0.627395848847576,0.4246759785353332,0.7705986522269043
1325,0.0735393762588501,0.8638371681328629,0.7704051412867733,0.8480477217105247
1326,0.057311613112688065,0.7788861583300359,0.5844505089890532,0.8629950976253009
1327,0.20451922714710236,0.6473217522797213,0.7457649685321147,0.6342376452383627
1329,0.22325399518013,0.5528388356856506,0.44380925218720174,0.4366477195258366
133,0.04019789397716522,0.7230680207137588,0.30617697759229173,0.6034386503172704
1330,0.1916183978319168,0.4247555706601301,0.1133819616537785,0.5570672815739761
1331,0.10156039893627167,0.7836887735164573,0.7876879910405746,0.7792548425548216
1332,0.022410498932003975,0.7203626372735238,0.3411482417248398,0.8014187652475584
1333,0.10544433444738388,0.7632619611040605,0.631063493679033,0.7706027677764262
