image,MAE,Sm,wFm,Em
1002,0.09074527770280838,0.6320908695732493,0.30810877524996527,0.7773610577298289
1003,0.14675259590148926,0.42816042967957096,0.020157909690910244,0.25287533756327096
1004,0.12440618872642517,0.5315556199585244,0.0701299406492705,0.5112842160233806
1005,0.19079264998435974,0.4055777461389923,0.017028726516407126,0.25164847838104276
1006,0.4232282042503357,0.4302984302837265,0.5692586830172808,0.38213528334288493
1007,0.05567691847681999,0.6630561985924601,0.13450365597223785,0.5758247992641435
1008,0.072788767516613,0.677039421533023,0.23727041694896725,0.6773758125450702
1009,0.07287705689668655,0.6391253124692022,0.3517886726082314,0.6693266217462167
101,0.08673501759767532,0.46554354011907156,0.08624111928916002,0.2964573127634962
1010,0.04451984912157059,0.5036103193004532,0.014803335652357653,0.39464001336203286
1011,0.08139950782060623,0.6394107499915651,0.18039212655740466,0.652385476807273
1014,0.23691192269325256,0.6550989222000937,0.7481273934476483,0.6152812983736762
1015,0.07008744776248932,0.62950794432022,0.22419465336847016,0.6569941782133961
1016,0.203981414437294,0.44752081868282984,0.20483417434905765,0.449934908546981
1017,0.0663711354136467,0.6007174076834548,0.21593128978531173,0.7846666464314254
1018,0.20416106283664703,0.7495401250228495,0.7915608976061952,0.6948912591992817
1019,0.045017607510089874,0.5939148144565614,0.17612718733050992,0.6489602597447975
102,0.06388776749372482,0.7549629680136428,0.6808704664699262,0.7414922353381056
1021,0.09608571976423264,0.5024441514153417,0.22764391538365397,0.36426528040168393
1022,0.0924665629863739,0.48175884514530803,0.22803553982816313,0.33524545723695875
1023,0.041524600237607956,0.501950567402976,0.07005807219455205,0.49797366509020263
1024,0.08685450255870819,0.7037252230614364,0.3434510131810895,0.7684855257592088
1025,0.31649070978164673,0.5608616028869509,0.5937809409555374,0.4675193670247061
1027,0.2377668172121048,0.5888426177255145,0.6140687762015896,0.520418554067311
1030,0.2325497716665268,0.6065680483006127,0.6019673812449532,0.5624282421450816
1031,0.04042910039424896,0.8794334369217004,0.6706738799805836,0.9183740962495152
1033,0.05391122028231621,0.7015187989326102,0.20209117658360334,0.6707350395320897
1035,0.01787017658352852,0.8739522183221278,0.5269458926185764,0.869728948495607
104,0.051632560789585114,0.7801219006578837,0.5274233001498301,0.8718225331185525
1040,0.07762428373098373,0.7566239829514207,0.47901945815057934,0.8051333508216045
1042,0.049884334206581116,0.5130533443964935,0.12496916634020734,0.3092551648114835
1045,0.13813777267932892,0.6165084771632382,0.564651601381255,0.5765337219952831
1046,0.20389187335968018,0.6507041881812382,0.6490001305797672,0.5954649151496507
1049,0.06395383924245834,0.4815409512831702,0.12093844973631218,0.29094680122980515
1050,0.10244348645210266,0.45407156220419087,0.06078494204973245,0.26219595871464657
1051,0.24919341504573822,0.3841883019273459,0.16315577737328543,0.29432766242506525
1052,0.06493683904409409,0.5007085667767758,0.10348564646687616,0.4455468697210784
1055,0.06594011187553406,0.47607144829592296,0.03312330210223156,0.3429546714632121
1056,0.0767635703086853,0.7007678552804555,0.3343274656702646,0.6928436807870704
1057,0.1091386154294014,0.565063615070589,0.2695889008891678,0.5861130327711244
1058,0.09524154663085938,0.5896820435928318,0.19103582404882544,0.7048036267604872
1059,0.22674278914928436,0.507384194757281,0.47900069682954416,0.42642595998368893
106,0.044398728758096695,0.6184629794925723,0.11237213411193533,0.5924490533802045
1063,0.07054580003023148,0.9061341598076209,0.8720253474212163,0.8774114799136445
1064,0.0945492535829544,0.47130355865370754,0.11124090876346031,0.29971893001977057
1065,0.03178596869111061,0.8544916585551348,0.6509477228324402,0.8270052389441702
1066,0.045399196445941925,0.7000978650046741,0.2806005054729237,0.8101753598999781
1067,0.12594041228294373,0.6377816604734374,0.5375799078815423,0.5536115185278747
1068,0.11706370115280151,0.49988857554664656,0.3346021200083566,0.3850364846995815
107,0.015782013535499573,0.525946948599869,0.13125584850399327,0.32747439804708867
1070,0.20898407697677612,0.5633370518445298,0.4643959746471613,0.6587412554067812
1071,0.09238585084676743,0.692659684481546,0.5254839701265716,0.7315286898522741
1072,0.13985952734947205,0.7062705520699366,0.7115070048173663,0.7318539260363836
1073,0.1657872498035431,0.7355791711745228,0.7362760558009462,0.6923309208864583
1074,0.17293471097946167,0.41569761628407637,0.030358898474022587,0.25398085942369975
1075,0.03685612231492996,0.8372805580542382,0.6292913742456187,0.8729516358854346
1076,0.22530901432037354,0.5788365414333756,0.42155568985139497,0.6213054549544405
1077,0.0754002034664154,0.7729858598301029,0.6953397756104169,0.7847246798933727
1078,0.07187135517597198,0.7357377504175231,0.317820378713305,0.7291816654007821
1079,0.01849442347884178,0.6692090118945546,0.30335952931744387,0.7437874922411534
1081,0.11377430707216263,0.49952949609714214,0.12384495120811018,0.7801466571659579
