image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-534,0.15054821968078613,0.4736264144026192,0.11134636067435481,0.6276855064273099
COD10K-CAM-1-Aquatic-13-Pipefish-535,0.11787980794906616,0.4666135904420949,0.053804740292433755,0.617236540987131
COD10K-CAM-1-Aquatic-13-Pipefish-536,0.08557578921318054,0.7046822907688071,0.48256824626165057,0.8219559233181858
COD10K-CAM-1-Aquatic-13-Pipefish-537,0.03453051671385765,0.7855153384114053,0.4777457165121949,0.8684038800820466
COD10K-CAM-1-Aquatic-13-Pipefish-539,0.08422648161649704,0.47183192118854445,0.06376571632613655,0.41835403020855527
COD10K-CAM-1-Aquatic-13-Pipefish-542,0.10729431360960007,0.48268518520073755,0.07147918323124032,0.529244057588968
COD10K-CAM-1-Aquatic-13-Pipefish-544,0.07743152976036072,0.6872103614540226,0.4482950708565796,0.8690249074001946
COD10K-CAM-1-Aquatic-13-Pipefish-546,0.20531393587589264,0.5084267769836601,0.1417887045304315,0.5964124588463924
COD10K-CAM-1-Aquatic-13-Pipefish-547,0.11210811883211136,0.6600152020248344,0.40059128597334914,0.8477710630171269
COD10K-CAM-1-Aquatic-13-Pipefish-549,0.13133598864078522,0.5400522407310184,0.22852689003953355,0.7672497604804408
COD10K-CAM-1-Aquatic-13-Pipefish-554,0.0806933343410492,0.5336900551981196,0.13274528416807824,0.6726052654760896
COD10K-CAM-1-Aquatic-13-Pipefish-556,0.2026483416557312,0.4372415232463871,0.04282691181744557,0.3674105003741802
COD10K-CAM-1-Aquatic-13-Pipefish-557,0.07792689651250839,0.5338789276276446,0.16212255674360873,0.7159788016474147
COD10K-CAM-1-Aquatic-13-Pipefish-559,0.12741854786872864,0.4674541727070972,0.07362442856882592,0.5628099968917529
COD10K-CAM-1-Aquatic-13-Pipefish-560,0.1459549218416214,0.5712012330606011,0.2240868104048406,0.7278882061674121
COD10K-CAM-1-Aquatic-13-Pipefish-563,0.1623499095439911,0.5953138901618749,0.45131008042763093,0.6037705416944577
COD10K-CAM-1-Aquatic-13-Pipefish-566,0.1494872123003006,0.5775018021794314,0.351881172793247,0.6757881999624628
COD10K-CAM-1-Aquatic-13-Pipefish-567,0.13271412253379822,0.5639164528580091,0.17265067092338165,0.6734988098488859
COD10K-CAM-1-Aquatic-13-Pipefish-568,0.05175607278943062,0.5009455185652502,0.047565601455810756,0.7156484702635757
COD10K-CAM-1-Aquatic-13-Pipefish-570,0.05659520626068115,0.6741450063779754,0.31783512762879695,0.8633727266395217
COD10K-CAM-1-Aquatic-13-Pipefish-571,0.17999234795570374,0.447877749832293,0.048341924642004874,0.39823540406239866
COD10K-CAM-1-Aquatic-13-Pipefish-573,0.12516407668590546,0.5827397533633918,0.3267329149546441,0.7348468026535708
COD10K-CAM-1-Aquatic-13-Pipefish-576,0.13143233954906464,0.6576620679237234,0.44772801482297586,0.8210618905820166
COD10K-CAM-1-Aquatic-13-Pipefish-577,0.14896613359451294,0.7042220580791818,0.519639386994435,0.7138659813634076
COD10K-CAM-1-Aquatic-13-Pipefish-579,0.15433752536773682,0.6040717508564363,0.3034499204820359,0.7503959347258302
COD10K-CAM-1-Aquatic-13-Pipefish-580,0.20039120316505432,0.5166705778988618,0.20077000310479562,0.7224932917272446
COD10K-CAM-1-Aquatic-13-Pipefish-582,0.0794324055314064,0.5180120046797795,0.13268872294433884,0.7380016948851296
COD10K-CAM-1-Aquatic-13-Pipefish-583,0.17018668353557587,0.5541579512391024,0.2539274782639856,0.7547395087287285
COD10K-CAM-1-Aquatic-13-Pipefish-585,0.11769530177116394,0.553795479707852,0.17320058258167925,0.6578152572505087
COD10K-CAM-1-Aquatic-13-Pipefish-588,0.10023150593042374,0.49811428539361235,0.06945010960430309,0.4026584610426359
COD10K-CAM-1-Aquatic-13-Pipefish-590,0.0743943452835083,0.5024422393051887,0.07303619257144368,0.7339895569097307
COD10K-CAM-1-Aquatic-13-Pipefish-591,0.05594364553689957,0.47846798988831185,0.053908049772251804,0.5242607451602268
COD10K-CAM-1-Aquatic-13-Pipefish-597,0.11337729543447495,0.4871865666559587,0.1075820077467729,0.5744949643488884
COD10K-CAM-1-Aquatic-13-Pipefish-599,0.060184214264154434,0.5017673589037329,0.07653539927576179,0.4910721761661961
COD10K-CAM-1-Aquatic-13-Pipefish-600,0.04696125537157059,0.7357136625092966,0.3649493795671102,0.8512786745114069
COD10K-CAM-1-Aquatic-13-Pipefish-602,0.14457692205905914,0.419960887641262,0.07870594076726947,0.4345383233576772
COD10K-CAM-1-Aquatic-13-Pipefish-608,0.19375823438167572,0.5140758094524932,0.10338622590085932,0.6468470112699878
COD10K-CAM-1-Aquatic-13-Pipefish-609,0.04223836958408356,0.6546569544800044,0.30991002242411053,0.6171703156381804
COD10K-CAM-1-Aquatic-13-Pipefish-614,0.1671023666858673,0.42581923237946784,0.009950163368004795,0.2904271492818104
COD10K-CAM-1-Aquatic-13-Pipefish-616,0.06640530377626419,0.4642793580494798,0.019588162149789985,0.409311044978074
COD10K-CAM-1-Aquatic-13-Pipefish-620,0.2447340041399002,0.5029553640928177,0.44444232667626515,0.5736229344905153
COD10K-CAM-1-Aquatic-13-Pipefish-621,0.09284494072198868,0.5570272310352334,0.25316548739758554,0.7832615926877398
COD10K-CAM-1-Aquatic-13-Pipefish-622,0.14576415717601776,0.5288156249100231,0.1663940136717822,0.7430691674877969
COD10K-CAM-1-Aquatic-13-Pipefish-623,0.2160310000181198,0.5584567303787281,0.2798844430119715,0.6493352352184432
COD10K-CAM-1-Aquatic-13-Pipefish-625,0.08879143744707108,0.5552078579152421,0.1577915211934643,0.561231805514001
COD10K-CAM-1-Aquatic-13-Pipefish-629,0.10956248641014099,0.6312322125301955,0.25134393670449123,0.7797142334874536
COD10K-CAM-1-Aquatic-13-Pipefish-630,0.12269307672977448,0.6321654128551454,0.4234740676220372,0.8321668490690226
COD10K-CAM-1-Aquatic-13-Pipefish-631,0.14047397673130035,0.7541058592000089,0.6340009303256128,0.7850261130661829
COD10K-CAM-1-Aquatic-13-Pipefish-635,0.11047790944576263,0.5498541102137136,0.18396474410327046,0.7459826613323994
COD10K-CAM-1-Aquatic-13-Pipefish-636,0.15798236429691315,0.705329904400493,0.5678329970850935,0.7692500077333251
COD10K-CAM-1-Aquatic-13-Pipefish-637,0.06533505022525787,0.7403564712228158,0.38704518729975934,0.8396119116876027
COD10K-CAM-1-Aquatic-13-Pipefish-639,0.0930837020277977,0.7532979417942482,0.5103884125774814,0.7944173052031818
COD10K-CAM-1-Aquatic-13-Pipefish-640,0.11015920341014862,0.5993106409205302,0.2437101328975489,0.7371419294836454
COD10K-CAM-1-Aquatic-13-Pipefish-642,0.11780180782079697,0.5017344431271828,0.08449444497861408,0.6053177881719445
COD10K-CAM-1-Aquatic-13-Pipefish-644,0.1265115588903427,0.5485487784807521,0.11502145853070969,0.6027896610312795
COD10K-CAM-1-Aquatic-13-Pipefish-649,0.06517627835273743,0.4840356373320637,0.07114285665019955,0.505676085812633
COD10K-CAM-1-Aquatic-13-Pipefish-652,0.08047748357057571,0.5070987625916956,0.08653866276839838,0.5131716929931658
COD10K-CAM-1-Aquatic-13-Pipefish-655,0.13747768104076385,0.5703072117975716,0.19138373474096565,0.6844727684467373
COD10K-CAM-1-Aquatic-13-Pipefish-661,0.05813512206077576,0.5363997808343691,0.06487787528461642,0.5559906746167685
COD10K-CAM-1-Aquatic-13-Pipefish-662,0.10472990572452545,0.73249660632414,0.6807417358965103,0.6937231407945382
COD10K-CAM-1-Aquatic-13-Pipefish-664,0.13122479617595673,0.6199955264569289,0.24019040333134076,0.7329117882965928
COD10K-CAM-1-Aquatic-13-Pipefish-667,0.02994847670197487,0.5503202713319437,0.07021421618231692,0.5064079654456946
COD10K-CAM-1-Aquatic-13-Pipefish-668,0.15168599784374237,0.4914230493995776,0.14427391815580384,0.7149907573931953
COD10K-CAM-1-Aquatic-13-Pipefish-669,0.11461415886878967,0.7733816979905428,0.5610708816684592,0.8029596482927905
COD10K-CAM-1-Aquatic-13-Pipefish-676,0.051948487758636475,0.7014274976886218,0.3959811243092531,0.8466650282369352
COD10K-CAM-1-Aquatic-13-Pipefish-679,0.06710625439882278,0.49653161533116436,0.027400006918989084,0.5181691820188765
COD10K-CAM-1-Aquatic-13-Pipefish-681,0.11075816303491592,0.4896547690396341,0.048489802563007785,0.5139260951967267
COD10K-CAM-1-Aquatic-13-Pipefish-683,0.12467528879642487,0.5487181841224611,0.15255125752145626,0.6969154397419814
COD10K-CAM-1-Aquatic-13-Pipefish-684,0.14126494526863098,0.6254995935702282,0.32869873319503,0.7612435120878716
COD10K-CAM-1-Aquatic-13-Pipefish-685,0.07726427912712097,0.49490734249498325,0.09972289358549351,0.5919526117360963
COD10K-CAM-1-Aquatic-13-Pipefish-686,0.09660227596759796,0.5253278854653329,0.12273795366818321,0.6561801586241756
