image,MAE,Sm,wFm,Em
1002,0.09179414808750153,0.6258446812102085,0.3006247273702755,0.7685927923238401
1003,0.14815296232700348,0.43112374822032945,0.060910760634677874,0.26056081423963545
1004,0.10312501341104507,0.5490577460567517,0.0871582475173967,0.5538038857337217
1005,0.19152341783046722,0.40602903513543565,0.025626729183784943,0.2536490624338281
1006,0.43251460790634155,0.41905224332875857,0.5457987941181964,0.3695802731068629
1007,0.054796840995550156,0.6196855881792092,0.09682741832878083,0.5928382445933826
1008,0.10531237721443176,0.6719982665097893,0.1891172291655103,0.6213455202834054
1009,0.07263950258493423,0.6424652255629281,0.3471528679236338,0.6254724088850331
101,0.09026512503623962,0.45921772340977884,0.07609757113981151,0.34273760005605636
1010,0.03947124630212784,0.5014111938463269,0.012089940950928316,0.4174971918723967
1011,0.10198558121919632,0.6645835139351484,0.16434119528919483,0.5778258362480271
1014,0.20756687223911285,0.7049175510581696,0.797079780090187,0.6753552277255102
1015,0.060768380761146545,0.6281170738001535,0.2514540828905256,0.7093978910091231
1016,0.19806070625782013,0.4439964496246053,0.20686396112338695,0.40297313062223344
1017,0.06421563774347305,0.5895598895437852,0.22210131705675829,0.8063425753842886
1018,0.2127009630203247,0.7335448071093048,0.7727098055712862,0.6868881526639595
1019,0.039228059351444244,0.6028992343092345,0.1838645572447084,0.4522285893452009
102,0.06636228412389755,0.7482535562389664,0.6593294079314805,0.719134760199237
1021,0.08544045686721802,0.7130991116479652,0.43281585835108927,0.6615648124325113
1022,0.08477223664522171,0.586437390099172,0.39594266967181335,0.4487364083339895
1023,0.04599711298942566,0.4950022690279951,0.07231543154176694,0.4494642786558273
1024,0.07434830069541931,0.7572992016666917,0.40705922469532535,0.7842741713897283
1025,0.312628835439682,0.5828994532970695,0.6021354687722236,0.4821773588812793
1027,0.23171424865722656,0.6029871381181396,0.6359277750171394,0.5340405616044227
1030,0.23429550230503082,0.6295916996744247,0.5833766088790743,0.5875510750837303
1031,0.04063380882143974,0.8748982866689268,0.664454161613215,0.9182560496553248
1033,0.06590623408555984,0.6707786455299356,0.17139185064563164,0.665152675881284
1035,0.022558076307177544,0.8442557719438855,0.4182063811268053,0.7424997209523558
104,0.050476863980293274,0.7833411099045813,0.5306914797982974,0.8941986560199142
1040,0.0736059620976448,0.7478508051476245,0.5142291536440552,0.7807812384955197
