image,MAE,Sm,wFm,Em
1002,0.08681830018758774,0.6580343247543434,0.3351726854079845,0.7922215461538955
1003,0.14687632024288177,0.4279153561287123,0.015296750390191316,0.2524141189993937
1004,0.12121541798114777,0.5364924809197958,0.07180605614138251,0.5270886639924255
1005,0.19115354120731354,0.4053183244767466,0.01235987183969631,0.25057458253196835
1006,0.43009236454963684,0.4169543219881419,0.5518099572192702,0.37320700305412224
1007,0.06979014724493027,0.6223540190525789,0.11845047302914925,0.523152181750844
1008,0.09067855030298233,0.6748681966528285,0.20380357179514175,0.677180234182518
1009,0.07227104157209396,0.6460763205066625,0.36379091075304665,0.6953802582895904
101,0.08758534491062164,0.45863960200678994,0.05802549389126672,0.28928713135828144
1010,0.03725636005401611,0.4902294939219602,0.009155298236447541,0.41756882291626723
1011,0.08275536447763443,0.6297512537659926,0.17477564987871988,0.6585627643582923
1014,0.2275533527135849,0.6682209345264243,0.7648203133725,0.6352841600050493
1015,0.07023121416568756,0.6312981537213094,0.2283849367530676,0.6555983237093348
1016,0.2049301564693451,0.44206188363668353,0.1806483876085307,0.4233427062341626
1017,0.06275960803031921,0.6049765182005731,0.22686933790501448,0.7692238592397167
1018,0.2110823541879654,0.7369139091013409,0.7835783380829398,0.6809992041185037
1019,0.04643135517835617,0.575730795198421,0.15590843623388692,0.6383494077080659
102,0.06249377876520157,0.7601627068600747,0.6913171489413523,0.7529066459940654
1021,0.09637647867202759,0.4908036089836751,0.20554194039339913,0.3439894710443562
1022,0.09179655462503433,0.48266584101993887,0.23631702037086358,0.3357963377784453
1023,0.042266517877578735,0.5065578562386763,0.07283590252230913,0.4905950863661136
1024,0.08183425664901733,0.7159831386089768,0.36254051969590695,0.7803785028300739
1025,0.32059699296951294,0.553255634793853,0.5824057445708708,0.46027074835512327
1027,0.21851302683353424,0.6415099939697635,0.6698696885399669,0.5711488155138285
1030,0.23627053201198578,0.6043585679840499,0.5873714042763738,0.5594161159456865
1031,0.0408504456281662,0.881509618319495,0.6661156787416297,0.9150160820075207
1033,0.05352681875228882,0.7041434979318184,0.20689893181294344,0.6811166092511909
1035,0.0177324116230011,0.8813687751563376,0.5308979310262812,0.8734880487955802
104,0.050323955714702606,0.7802218971219748,0.5412970749574072,0.8815503578372226
1040,0.07912538945674896,0.7515422087494346,0.4719933316817844,0.8022207065612991
1042,0.049480926245450974,0.5303690640244201,0.15096729345270962,0.3332606649784312
1045,0.14003565907478333,0.6180536270805448,0.5539068454818941,0.585243478591671
1046,0.20252351462841034,0.6527521427975963,0.6539866777599859,0.5990289556596127
1049,0.0634276494383812,0.4897492604642885,0.15039426638890407,0.3064969894570324
1050,0.10293957591056824,0.4518852771254995,0.03803008388067433,0.25565013262410485
1051,0.2503572404384613,0.38196663199842973,0.14611070813876412,0.2881111993838641
1052,0.06182901933789253,0.5058794631232374,0.10838275307568494,0.4555904445198293
1055,0.06383857876062393,0.473970088442621,0.026537840413566733,0.3069835254118788
1056,0.07503291219472885,0.6988754965533552,0.3410770986511668,0.7002271057691587
1057,0.10972652584314346,0.5432127013467873,0.2484033485127356,0.5582132934117394
1058,0.09370878338813782,0.5887041681421784,0.1970483954240142,0.7085452045308834
1059,0.22939243912696838,0.499906336074545,0.4638125232559975,0.41855318920185425
106,0.047857221215963364,0.6296124227531842,0.11071658973802646,0.5751441442838237
1063,0.0723148062825203,0.8998182227406628,0.8702335323442797,0.8744695222864467
1064,0.09341970086097717,0.45732932694662576,0.0503103694237228,0.2675775791672792
1065,0.031859640032052994,0.8483240428239562,0.6501235258084934,0.8379521098729157
1066,0.04645982384681702,0.7005990776546053,0.2694391713209069,0.7985384555242525
1067,0.13245780766010284,0.6011468370245328,0.494211858494481,0.4998589448625684
1068,0.12144619971513748,0.4944191157892618,0.2957375537318913,0.3919612711624023
107,0.01520689856261015,0.5426462929311302,0.18100534899116721,0.3642570804309897
1070,0.20594634115695953,0.5686127325409394,0.47514622917778826,0.6605945402608888
1071,0.09180288016796112,0.6934473886890452,0.5295055003149256,0.7163179305202775
1072,0.137930765748024,0.7111101833015586,0.7165352464325568,0.7360205694814468
1073,0.16784986853599548,0.7306923143762895,0.736164953287249,0.682419964075829
1074,0.172959566116333,0.4153230230590823,0.0229773890555088,0.2525041712323123
1075,0.039666563272476196,0.8247325189903048,0.5992050376296167,0.8664934540577052
1076,0.21900467574596405,0.5716450499818123,0.436526920763763,0.5646624828210378
1077,0.0735749676823616,0.7856440331814408,0.7010555999410512,0.792517562485547
1078,0.07592654228210449,0.7241618510524162,0.3029129008534819,0.7144051422322182
1079,0.01869158260524273,0.6674406854369446,0.30119965654261205,0.736533505441936
1081,0.11935041844844818,0.4915992331195653,0.11453588541227998,0.7747735533165999
1085,0.06589862704277039,0.7572508330378274,0.6167155098523358,0.9043600674370782
1086,0.14416956901550293,0.8303879969859764,0.8538895446667365,0.7848429664585541
1087,0.04132017120718956,0.7188940334292593,0.47458322181178547,0.795035668643429
1088,0.03672561049461365,0.46989361311444344,0.00024161672670020882,0.32040197437471407
1089,0.015362021513283253,0.9345974013866549,0.7808989799114229,0.9325095076875081
1090,0.15492656826972961,0.4263382282216193,0.06035174325605832,0.2653813535194419
1091,0.11825113743543625,0.7254843830879697,0.4530119675502073,0.7713647401754605
1092,0.37021294236183167,0.34168538400015663,0.21839482921818734,0.3556548496372485
1093,0.07265312224626541,0.5413960846251987,0.059965665517956505,0.4893738870490361
1094,0.09732422232627869,0.7588020547375616,0.5727002955811193,0.8132695278146107
1095,0.11094802618026733,0.8352524958936421,0.7695955048814758,0.8279875630117588
1096,0.19340109825134277,0.5824744502427067,0.5125091643811555,0.48949560610670895
1097,0.06737177073955536,0.5736524939475762,0.1166550556608494,0.4870516530080677
1098,0.027445083484053612,0.8695052959186229,0.6030629539813258,0.8706827838672713
1099,0.16095572710037231,0.4251105764557304,0.09385352284081923,0.27124368212871275
11,0.06742919236421585,0.4686724961209642,0.02072048507588993,0.7095162940295165
1101,0.15121687948703766,0.6100271898639743,0.225999259294746,0.6674421318957908
1102,0.07591351866722107,0.8133307812923599,0.7758995485155973,0.826288121072845
1103,0.018121516332030296,0.590154164492364,0.07473095786574664,0.46878875703294093
1104,0.03216385841369629,0.9121556827459703,0.7545708193318401,0.9436577177990716
1105,0.4899241328239441,0.40858546655968364,0.6009298516721989,0.34037554801336534
1106,0.06521104276180267,0.6145210435682698,0.19039697102642716,0.5916246224428957
1107,0.05850920453667641,0.47820010299310545,0.05018077706175649,0.2811183494537346
1108,0.05683489516377449,0.5307905791868113,0.08974806095450327,0.5836509010467084
1109,0.159729465842247,0.5805494059678159,0.4702938174310576,0.4596315392594774
111,0.05953247845172882,0.5112471479494637,0.05773576444266954,0.6463298000068991
1110,0.6116770505905151,0.3033285661055739,0.5041252358972019,0.22987655094899917
1111,0.04822496324777603,0.86869518220996,0.6228124089482618,0.8950745510429923
1112,0.09174982458353043,0.6727237803880278,0.3919742417197485,0.6278295626555825
1113,0.09255857765674591,0.7192083906113448,0.457093907823039,0.7768705421429516
1114,0.11741188913583755,0.6662136001045403,0.637254959559203,0.6972820275397952
1115,0.03140057250857353,0.7113201916859674,0.32113839881635375,0.769177266182875
1116,0.09466835111379623,0.7097707963774296,0.29861172645610873,0.7060649297172825
1117,0.028593258932232857,0.7143291204712693,0.29561555103764653,0.8431002605254615
1118,0.07509107142686844,0.5573472328977247,0.4061495184107801,0.413336977563819
1119,0.5168414115905762,0.39548651652313144,0.5648971018721608,0.29701804911281693
1120,0.10932259261608124,0.47137909349912893,0.12082788370336767,0.6613706008842379
1121,0.05129699036478996,0.7590160379153146,0.3967177255755052,0.8195491764564686
1122,0.07715321332216263,0.5518191313619546,0.03960469441192056,0.3916136447571469
1123,0.10635294020175934,0.43371572623102705,0.011873466902292823,0.6899772577541308
1124,0.05811962112784386,0.7997712987482031,0.4365651777113901,0.811756658121358
1126,0.02727591060101986,0.841599251463143,0.5427628481768009,0.8570378111228318
1127,0.07382281869649887,0.5702269175266274,0.282387424937985,0.6607766472950924
1128,0.11617168039083481,0.7615016966861623,0.7757366546894957,0.7678465570929092
1129,0.0515783317387104,0.7660879732379694,0.5014437790122436,0.8783299235666282
1130,0.18651004135608673,0.4084969623615422,0.0225598468799991,0.2527951196062196
1131,0.06910587102174759,0.6773654839006231,0.20154479892702273,0.6204970523413826
1132,0.03837632015347481,0.874572588692352,0.5849005079917083,0.8952310239320411
1133,0.1281428188085556,0.7838618331388445,0.7361946080767021,0.7416122362899579
1134,0.03327491134405136,0.874464374787167,0.5618204172360549,0.8932257572864298
1135,0.04675351455807686,0.6087171432293169,0.1337247371723555,0.7323396281024526
1136,0.21689431369304657,0.551159021956536,0.5336716562728084,0.4983580556893816
1137,0.03452830761671066,0.863557555057179,0.6071564515123122,0.9111992803177628
1139,0.2033974677324295,0.6433844214906818,0.520148549638678,0.6598389816203025
114,0.14784342050552368,0.7177155001497881,0.761981460099633,0.6844415893604687
1141,0.06471273303031921,0.7121827448731577,0.34456400951950583,0.8490425010783305
1142,0.24618694186210632,0.5632728984973208,0.6586993284397828,0.5367265144695048
1143,0.029223237186670303,0.5773588284878847,0.16671586212134898,0.5823723504362333
