image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.14487192034721375,0.6894717596822773,0.6406194774617445,0.6663830743129255
COD10K-CAM-1-Aquatic-1-BatFish-4,0.21240128576755524,0.6285915028509792,0.6563026655801844,0.5682981356590706
COD10K-CAM-1-Aquatic-1-BatFish-5,0.131490096449852,0.7004310628363445,0.6344489114515336,0.7522491958954465
COD10K-CAM-1-Aquatic-1-BatFish-6,0.043937940150499344,0.7250290946327759,0.3267912597579198,0.7658030605114732
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.07212033122777939,0.6904563927661724,0.42245919659535175,0.8539264168016729
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.22580082714557648,0.37564846963944165,0.06242206585613086,0.6988433290701086
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.21722820401191711,0.5049702437173827,0.4639087918018021,0.4892901228800383
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.25967109203338623,0.4856287577842583,0.4471168794055479,0.45992227929740503
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3708650767803192,0.39116218043517537,0.33477556374472844,0.3469759466718698
COD10K-CAM-1-Aquatic-11-Octopus-430,0.10923619568347931,0.7902846459770436,0.6811603859717432,0.8274730827473281
COD10K-CAM-1-Aquatic-11-Octopus-436,0.25767967104911804,0.5455773858599726,0.6131012897614452,0.5139271687122405
COD10K-CAM-1-Aquatic-11-Octopus-437,0.28932344913482666,0.5486749690933734,0.6411417112236798,0.5018552447890341
COD10K-CAM-1-Aquatic-11-Octopus-441,0.18570120632648468,0.6710091099460342,0.6049889000469421,0.6565317985914882
COD10K-CAM-1-Aquatic-11-Octopus-444,0.14763744175434113,0.7777850416105334,0.626542058559444,0.7862191713612803
COD10K-CAM-1-Aquatic-11-Octopus-445,0.1435183584690094,0.5420774987595498,0.24011246051083657,0.7277523590213377
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12798373401165009,0.596416292349181,0.19020681997507768,0.5627832473389258
COD10K-CAM-1-Aquatic-11-Octopus-451,0.1060187965631485,0.6810503400947991,0.2652046124456761,0.7013322702480138
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07343125343322754,0.8575725498664404,0.47380119760346434,0.7668057115616075
COD10K-CAM-1-Aquatic-11-Octopus-453,0.11080029606819153,0.8016411395416029,0.6257322034544858,0.833002563080141
COD10K-CAM-1-Aquatic-11-Octopus-454,0.16645357012748718,0.4628027339368116,0.01969202897561016,0.3576129279499443
COD10K-CAM-1-Aquatic-11-Octopus-458,0.2631850838661194,0.5547428191040996,0.6077503514202115,0.5000837878843125
COD10K-CAM-1-Aquatic-11-Octopus-462,0.178872212767601,0.768163184616912,0.7581154435636257,0.7434863863102309
COD10K-CAM-1-Aquatic-11-Octopus-463,0.2641659677028656,0.5392367449694752,0.5826640200194514,0.49227994982260115
COD10K-CAM-1-Aquatic-11-Octopus-464,0.08022762089967728,0.8571688364234904,0.6882493521856801,0.8595033016684497
COD10K-CAM-1-Aquatic-11-Octopus-465,0.2083456814289093,0.513306820412442,0.26479671321518083,0.7011723613856291
COD10K-CAM-1-Aquatic-11-Octopus-466,0.08873116225004196,0.5943700028494168,0.1156406324355046,0.5370937016110545
COD10K-CAM-1-Aquatic-11-Octopus-468,0.11180762946605682,0.7623810979861021,0.6068983077037916,0.7857038104968094
COD10K-CAM-1-Aquatic-11-Octopus-471,0.05114830657839775,0.6849115521826132,0.42704305900708645,0.7613600850427467
COD10K-CAM-1-Aquatic-11-Octopus-472,0.2274160087108612,0.6513954949651152,0.7015443928228937,0.5842605008372688
COD10K-CAM-1-Aquatic-11-Octopus-473,0.26551133394241333,0.6035054696374786,0.7044210980894839,0.5917802949131636
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.18771398067474365,0.5472426471023967,0.14605477988377774,0.4948030723198015
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.11447978019714355,0.44316768323062156,0.006640694803030714,0.3698519455650998
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.11382054537534714,0.6748762171480989,0.2737296894906684,0.6787078414070473
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.13039612770080566,0.6299906368650039,0.3379447832245243,0.7359956493560132
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.19518528878688812,0.6960821656434221,0.6777419057427228,0.6947356210157506
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.04515715688467026,0.5245751361120911,0.0702135938448414,0.6220021660648419
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.09768974781036377,0.721803887317346,0.38124055254386874,0.7687690249170624
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.09413088858127594,0.4741872521431204,0.06252994975684459,0.6685709248900229
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.013316859491169453,0.4963212373403931,0.0031747864265730123,0.2630302546071004
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.16300922632217407,0.550235364923749,0.17049076274631916,0.5894398875896525
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.0648951604962349,0.7147119372563275,0.5115113536647801,0.87603895131789
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.11392682790756226,0.44726673595490074,0.04033653044427122,0.4712933970687898
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.08305773884057999,0.5742036469127647,0.1472461423371155,0.6389229150779265
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.15319131314754486,0.4229812456438058,0.019968429477585457,0.43405747501400505
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.12764059007167816,0.4784787770027312,0.08318643373265731,0.5383539570768586
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.2826725244522095,0.43759332969003545,0.11379647350159734,0.5185094474633428
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.07436490058898926,0.714375836142674,0.5508897842499734,0.8596402022914588
