image,MAE,Sm,wFm,Em
1002,0.08113563060760498,0.6466999549476318,0.34548932113253533,0.7726712206709928
1003,0.14835987985134125,0.42828868818312127,0.025688358333796082,0.25248783002254427
1004,0.10517910122871399,0.5579956866135263,0.08568396358954525,0.5677262988112686
1005,0.1920364499092102,0.4053295455597678,0.01277629983196443,0.251318340264563
1006,0.45634642243385315,0.37600211217184143,0.4787973951160713,0.3332724927786713
1007,0.12957441806793213,0.5229789134140823,0.06735041307736914,0.4046143726349915
1008,0.06247676908969879,0.7090554814169154,0.2981277850534472,0.7261047546764963
1009,0.07210434973239899,0.6255513765277567,0.3410243001119432,0.5799172241428991
101,0.09835425764322281,0.4392458023146809,0.034639716980812536,0.40621640958833094
1010,0.032736636698246,0.5465172894133336,0.030626737228769598,0.42849827926778783
1011,0.07609541714191437,0.669555486265853,0.19797828670260387,0.6279424254900353
1014,0.22753781080245972,0.6730063882348517,0.7621662482613419,0.6344456435802661
1015,0.05622424930334091,0.6543469763173623,0.257964826084005,0.7064217141180595
1016,0.20037312805652618,0.44637979267775785,0.20378528046574776,0.4246691888219045
1017,0.05338132381439209,0.5935691291797598,0.25313143249271436,0.6996132259974742
1018,0.1977941393852234,0.7485402765795162,0.7892527189590038,0.7202802994649304
1019,0.03710794821381569,0.5330752669250843,0.11652653503680498,0.3295417734366766
102,0.059315990656614304,0.7915242924878586,0.6924308231265933,0.7931818532592053
1021,0.09852050989866257,0.5795271107831073,0.2899833798840124,0.5215270716685787
1022,0.06510763615369797,0.7646849680655821,0.5954022212325909,0.6567910008261546
1023,0.04185957461595535,0.5067838510191846,0.07577168033350316,0.4934089038652347
1024,0.09091218560934067,0.7144830997095113,0.3508163482234144,0.7290973879427015
1025,0.3087766468524933,0.5794584295822192,0.6131832251874881,0.4874846799296608
1027,0.20269988477230072,0.668919085625661,0.7141200130613932,0.6124271472187433
1030,0.24883753061294556,0.5910472273401908,0.5445619614066389,0.5284927107165736
1031,0.03988954424858093,0.8813919431156758,0.676657710170863,0.9169416624691838
1033,0.050320010632276535,0.6566542852310644,0.16519848103893064,0.5098495826636642
