image,MAE,Sm,wFm,Em
1002,0.10274063795804977,0.6050544263576741,0.2530359770735793,0.7535304528467015
1003,0.17208360135555267,0.44961418938029035,0.0981546875790532,0.26414132375121147
1004,0.10640416294336319,0.5383419468268378,0.07559449521489679,0.5459609770220433
1005,0.21398858726024628,0.4161223379114338,0.0942939210586039,0.2549770447980695
1006,0.43868425488471985,0.4223626152779943,0.526839415143928,0.36342068136866723
1007,0.043994273990392685,0.4975082961777792,0.024437234365617483,0.5221040018941763
1008,0.07564858347177505,0.6664702347965419,0.21350529717133276,0.6362824837643093
1009,0.08573032170534134,0.6307187314024574,0.22357702564794493,0.5356594665806504
101,0.09049546718597412,0.5856031299121232,0.21929915925324614,0.38004534541745855
1010,0.0729057565331459,0.4993589096486617,0.020392801529231456,0.3747484325147029
1011,0.06612753868103027,0.6552511071535931,0.17417294425724747,0.52380008383735
1014,0.2843504846096039,0.5746057103817879,0.6490555447444579,0.512972492463281
1015,0.07510830461978912,0.5895942822866419,0.157935373082115,0.5963705534198178
1016,0.20846043527126312,0.4738493531418413,0.2206234462323672,0.48244318729124624
1017,0.09651114791631699,0.5414319127049382,0.1286230243331257,0.6091986175737736
1018,0.27394190430641174,0.6308505638998744,0.661874445277308,0.5611405836518598
1019,0.06345825642347336,0.5661918779037904,0.11031409401590914,0.5837157711009436
102,0.07570023089647293,0.8556657595765023,0.5215061398785857,0.8164628850481969
1021,0.10648738592863083,0.6514013927620876,0.30124455806655165,0.6856130189376274
1022,0.07267516851425171,0.786220232861532,0.5128052309370211,0.6658523558093836
1023,0.06359054148197174,0.4983237483128684,0.054924793733727335,0.4131773861756055
1024,0.07516010105609894,0.763686021411701,0.3823738489173295,0.7400390916548227
1025,0.32747745513916016,0.5566767059550413,0.5580644189816434,0.4479111037184436
1027,0.24077436327934265,0.5777741975219025,0.5975566477473622,0.5161703896113199
1030,0.28185150027275085,0.5194245573391824,0.4011557166912059,0.38972982405212964
1031,0.053577177226543427,0.8757315586933172,0.5917810859108009,0.869302264023332
1033,0.05739622935652733,0.5844611552404066,0.09607216434930053,0.40683439106219177
1035,0.04091528803110123,0.6407425809351285,0.11592607510340372,0.4250284586185671
104,0.07341199368238449,0.7469507889429812,0.37411276177831865,0.7870338244876361
1040,0.07981722056865692,0.7473911383821812,0.475608951924996,0.7563043635597259
1042,0.05701091140508652,0.7383666852100765,0.2919644852435174,0.6724967511396704
1045,0.16573341190814972,0.5292328537277081,0.3896206951414721,0.4952672944846018
1046,0.24176523089408875,0.5766642820223322,0.5033845555270845,0.5027401290375622
1049,0.08998771756887436,0.47755499720076877,0.04313853345170574,0.2550966860142624
1050,0.115104079246521,0.48132704827448397,0.10612436196424327,0.28372637134916634
1051,0.265921413898468,0.3817257933270631,0.09377066307397408,0.2571245579214231
1052,0.1105356216430664,0.46023200371516165,0.061059091666410804,0.37613511317896176
1055,0.08542835712432861,0.47349645539309065,0.04584595457842862,0.5155620644634291
1056,0.08556118607521057,0.6255699182238885,0.223504507285658,0.5520273019052213
1057,0.13446077704429626,0.5511154479342841,0.2432542593147485,0.7343159616576129
1058,0.10281343013048172,0.5710615395551031,0.13296243443958172,0.618909625200633
1059,0.23948287963867188,0.47480628563697846,0.4028114417237387,0.3904729738020827
106,0.08555381000041962,0.5573512785073583,0.05910019437259438,0.464376482649114
1063,0.12521450221538544,0.7821572379230493,0.7623479671847674,0.7319318211848302
1064,0.10349174588918686,0.4590593846499439,0.04306067677690168,0.2556889168766763
1065,0.04242229834198952,0.8342237759579179,0.5057934013103191,0.8415259164522271
1066,0.061696670949459076,0.5258812291962979,0.09716821550537624,0.6730814452434839
1067,0.10375787317752838,0.7636329390498993,0.6317931681024243,0.7128973405504946
1068,0.13438308238983154,0.47674257136809933,0.17766315428289214,0.3135520544505779
107,0.052361905574798584,0.5039447301418322,0.013107090992106442,0.26476052712325804
1070,0.21893838047981262,0.5490354974988616,0.4232082307775598,0.5843999005709126
1071,0.1081172302365303,0.6888009171385107,0.4069923433535651,0.7212035486143156
1072,0.1865033358335495,0.5858199169146598,0.5547694822482786,0.549129059055279
1073,0.22232568264007568,0.5874898405597202,0.5715196559287455,0.5037075341948447
1074,0.16699418425559998,0.49303452119107094,0.2750824243435269,0.3639889903504559
1075,0.05656003952026367,0.854866901136913,0.4530383895294142,0.724810313231817
1076,0.22697028517723083,0.4854246525741489,0.3678956314354978,0.38456362571481967
1077,0.08386000990867615,0.7985560093545484,0.6020810927345867,0.7870651628420519
1078,0.07779078930616379,0.7326062580284889,0.27185350846646,0.6867345994704415
1079,0.0342215858399868,0.6411069060287018,0.15767188643399352,0.6359433856881526
1081,0.13906347751617432,0.49433601983739,0.11991615560813733,0.6852789702965913
1085,0.0706174373626709,0.7894261729010763,0.5837400365905513,0.8411318497643481
1086,0.2261609435081482,0.6916388629494551,0.7402797129001095,0.6252369504198947
1087,0.0501178503036499,0.746744505819571,0.3706652790791435,0.7340306572763899
1088,0.0736173614859581,0.4579908863345486,0.0003126488567738221,0.2916134004787558
1089,0.029936011880636215,0.910864171364631,0.5354556122881569,0.8759266682905664
1090,0.16601377725601196,0.4630683697957616,0.15281471560860707,0.31373156979388195
1091,0.15944774448871613,0.5841160511650134,0.2658920707093683,0.6825893455736931
1092,0.34842929244041443,0.4178950992991577,0.33946746017737867,0.43045335561465126
1093,0.0780007541179657,0.5374481082038727,0.06742511430852378,0.4240243511537081
1094,0.12240923941135406,0.6987126262703789,0.4577762672133656,0.7294364366371635
1095,0.16596178710460663,0.7328936448703067,0.648530019770978,0.6982763171852512
1096,0.22430987656116486,0.4552788850209733,0.30081200910608075,0.35015594577188447
1097,0.06749267131090164,0.5958908154698441,0.10631484561718683,0.5010916918164151
1098,0.04535074159502983,0.8165992821455728,0.4060438948225045,0.7627806688950156
1099,0.17058034241199493,0.4415049222441295,0.1374599231029114,0.28600522335096135
11,0.0425674207508564,0.5035387919343959,0.028127556806432398,0.27538113337903447
1101,0.14349856972694397,0.5581989316305632,0.18898416554134473,0.6933242207405133
1102,0.0952620804309845,0.7771661572158736,0.6781521495995642,0.7555776363273465
1103,0.024190207943320274,0.505098738290801,0.009558064511418744,0.2600135412957618
