image,MAE,Sm,wFm,Em
1002,0.09403377026319504,0.6218016287474761,0.3015050583703523,0.7875506625638249
1003,0.1480211615562439,0.4324817161966261,0.06962751148758667,0.2638641381457644
1004,0.11533308774232864,0.5495913405161947,0.08221888846744412,0.5190157778744554
1005,0.19169214367866516,0.40611377423606404,0.026777613296976376,0.2531189467385659
1006,0.4400671124458313,0.40531665580879145,0.5258472303014848,0.3575805077894881
1007,0.06597983092069626,0.6614024373074677,0.10506465150990073,0.5421080196167676
1008,0.1033441573381424,0.674614667906161,0.19665848545411768,0.6306752537400733
1009,0.06979628652334213,0.6649747331871363,0.3809318966770543,0.6309263264159395
101,0.08735710382461548,0.4676990697069631,0.10083210455994475,0.3152232993772991
1010,0.04071751981973648,0.5061205655698102,0.017119590479583446,0.4192881780468346
1011,0.09970025718212128,0.6670169996244252,0.17265324834561777,0.5962918545583212
1014,0.20314070582389832,0.7105047816524982,0.8027299744556916,0.6852992317437869
1015,0.05338495969772339,0.6560507299819496,0.2853614781502765,0.7417394746710937
1016,0.1984383761882782,0.4486928584673453,0.21328935035475463,0.41540409009292156
1017,0.06664176285266876,0.5921551099582263,0.21952363174078832,0.8081535755399206
1018,0.2057015746831894,0.7425890497948798,0.7839208867426128,0.6995848715903858
1019,0.03970751166343689,0.583148453896672,0.16019775896230695,0.44066262436864523
102,0.067053884267807,0.7451954473757902,0.6523974495991421,0.7228525045036568
1021,0.09147464483976364,0.6762691953214155,0.387164070531993,0.6525879256605902
1022,0.08650639653205872,0.5674003782664436,0.3721218552917116,0.43125620743701004
1023,0.04839599132537842,0.49132885576865853,0.07187393020085914,0.4451042995504691
1024,0.07578226923942566,0.751194431141524,0.39504928901045794,0.779319795264577
1025,0.308672159910202,0.5907110784160456,0.6125518548113882,0.4903957759680749
1027,0.2357596904039383,0.5907690731795161,0.6227828101683133,0.5221600215733098
1030,0.22669760882854462,0.6431833025448019,0.605675119365744,0.6048444102283913
1031,0.03998103365302086,0.8768594588302245,0.6671094996989024,0.9181430475976429
1033,0.07438786327838898,0.6330190569062084,0.1428178399399868,0.6370260645764685
1035,0.021382847800850868,0.8269826397814436,0.44394679203784587,0.7198293097865146
104,0.0493268258869648,0.7879951472320263,0.5420203262608192,0.8906508583028909
1040,0.07272913306951523,0.7652905626931901,0.5186376275332109,0.7855243924433142
1042,0.04920166730880737,0.50124326726978,0.10040589071283602,0.29262248067591207
1045,0.1513826698064804,0.5441348560907177,0.47593177452331514,0.47850788527717325
1046,0.18549132347106934,0.6822199807563805,0.7002541385813751,0.6580670772010093
1049,0.0663086548447609,0.472540080093796,0.058340479479126496,0.26597288757295456
1050,0.09528150409460068,0.5275932611305383,0.28471894765992145,0.36102291380300655
1051,0.2240997552871704,0.4536890490452972,0.4050930899448971,0.40772562306484805
1052,0.07354871183633804,0.4905317312563075,0.09161501938638167,0.42440094992160315
1055,0.07216081768274307,0.46058977045349003,0.027903202407435542,0.4876787891461932
1056,0.07163835316896439,0.700553839018357,0.3675859609958371,0.7383308597649565
1057,0.10997048020362854,0.5646962070976578,0.28003322875880404,0.6496839487655511
1058,0.10129986703395844,0.5809865818520784,0.19728619558652868,0.7024587973181363
1059,0.2404385209083557,0.44804516355569424,0.38967093961238547,0.37299270797999173
106,0.055302657186985016,0.5958305842646898,0.08230205102513637,0.5554423983734083
1063,0.07968093454837799,0.8791185753931179,0.873378722901279,0.854867679594202
1064,0.10560214519500732,0.5159260695144772,0.17137980802352695,0.4277767536264635
1065,0.033336784690618515,0.8590024406910929,0.6208851727400139,0.842134520125818
1066,0.05081575736403465,0.7020662765803323,0.27752061210089257,0.8110851518261841
1067,0.13122695684432983,0.6276849348141204,0.5034329845157676,0.5460171372090973
