image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.11007018387317657,0.8107235361581674,0.7240482897554047,0.7977584420057634
COD10K-CAM-1-Aquatic-1-BatFish-4,0.219669371843338,0.5745257503748598,0.6356336000463002,0.5519834112579666
COD10K-CAM-1-Aquatic-1-BatFish-5,0.10638101398944855,0.7679165254150226,0.7162846238635944,0.8198115247707715
COD10K-CAM-1-Aquatic-1-BatFish-6,0.03716522455215454,0.7977771763906183,0.4229165535296112,0.8143173695922233
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.0681508332490921,0.7031609773453655,0.45215925729928114,0.8546916175850223
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.20681637525558472,0.45432292930157747,0.14214316957474865,0.6874464884744295
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.1933216005563736,0.6174477964347518,0.5684322810191381,0.6728263144246706
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24467715620994568,0.5356505592513012,0.5188329474291076,0.5401312231202007
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3757331371307373,0.36842442653824425,0.3062015763881571,0.33373534456851534
COD10K-CAM-1-Aquatic-11-Octopus-430,0.1172260195016861,0.7602468158411614,0.6140657213634831,0.8470485699168813
COD10K-CAM-1-Aquatic-11-Octopus-436,0.2657947838306427,0.563269454877899,0.5805559063751004,0.5086032046204777
COD10K-CAM-1-Aquatic-11-Octopus-437,0.17277471721172333,0.8014711893121111,0.8068176875271793,0.7468111509964541
COD10K-CAM-1-Aquatic-11-Octopus-441,0.14451919496059418,0.7894568264159528,0.6934649235542558,0.7617994021891965
COD10K-CAM-1-Aquatic-11-Octopus-444,0.1525191366672516,0.738205645364865,0.6879814784828173,0.7089758807606323
COD10K-CAM-1-Aquatic-11-Octopus-445,0.08430282026529312,0.7182396902189239,0.5286722429542636,0.8380416954667128
COD10K-CAM-1-Aquatic-11-Octopus-447,0.12242094427347183,0.619147711217702,0.20019897084544508,0.6005936541533079
COD10K-CAM-1-Aquatic-11-Octopus-451,0.09242098033428192,0.7379733779174449,0.29268978399805284,0.7161184316193978
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07523642480373383,0.8442540708256212,0.46984068591980727,0.7773335167937414
COD10K-CAM-1-Aquatic-11-Octopus-453,0.13492050766944885,0.7578240631742938,0.5608106152426884,0.7620736670293722
COD10K-CAM-1-Aquatic-11-Octopus-454,0.20218196511268616,0.4140778390706536,0.009855452078702356,0.32291227979886583
COD10K-CAM-1-Aquatic-11-Octopus-458,0.30156388878822327,0.44544367384167405,0.46905963609660595,0.40021612203241586
COD10K-CAM-1-Aquatic-11-Octopus-462,0.18681277334690094,0.7587530767666624,0.7154699642937845,0.750394359155883
COD10K-CAM-1-Aquatic-11-Octopus-463,0.24971280992031097,0.5602051496543902,0.6258328651458469,0.532283133844668
COD10K-CAM-1-Aquatic-11-Octopus-464,0.09694219380617142,0.8087396437121956,0.691182038128849,0.7337011993613384
COD10K-CAM-1-Aquatic-11-Octopus-465,0.19482144713401794,0.541929312317271,0.3295109678538452,0.7192892998926412
COD10K-CAM-1-Aquatic-11-Octopus-466,0.08261623978614807,0.560551715661977,0.1287040120964562,0.5238929131813621
COD10K-CAM-1-Aquatic-11-Octopus-468,0.08930367976427078,0.8193597107965274,0.7107999284618034,0.813730406830306
COD10K-CAM-1-Aquatic-11-Octopus-471,0.09391184151172638,0.6817136584929274,0.2483902970659551,0.6844729270385288
COD10K-CAM-1-Aquatic-11-Octopus-472,0.18766702711582184,0.7550852827998882,0.7731462068610646,0.683299714711709
COD10K-CAM-1-Aquatic-11-Octopus-473,0.2714228332042694,0.5873136546221057,0.7056873036280551,0.5687169398230176
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.18421876430511475,0.5459778928235117,0.15113514443536996,0.5006053432396842
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.14009349048137665,0.45376415325703656,0.017480281261020563,0.35559412627494513
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.11939524114131927,0.6441978228883396,0.2687433776119143,0.6506268838071156
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.09376517683267593,0.7750482221095121,0.48192028238542217,0.7229419139293187
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.2047996073961258,0.6639774723212536,0.6602187005758051,0.6641234066609403
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.031249137595295906,0.5657857021972987,0.10198009824172807,0.673954783244149
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.089757040143013,0.6984037503274183,0.39263180741051357,0.5700655823573271
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.09926438331604004,0.4534960546934101,0.05516283690770136,0.718530219064131
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.019891779869794846,0.48402513742293396,0.0035827904538594533,0.7157740123145075
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.10844064503908157,0.6304515198759733,0.2320657153627825,0.7349970909714869
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.0765872672200203,0.6994626104577252,0.43873225077878536,0.8489771129765362
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.11230592429637909,0.45028385592409287,0.042063986792270344,0.5247581817687436
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.08754340559244156,0.585969598009574,0.1402767991543391,0.6313266063327678
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.17060761153697968,0.4240076417523514,0.028952963030056754,0.40831914636083944
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.11128497123718262,0.5113974110095263,0.11195598436697458,0.5615334487440071
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.16011612117290497,0.537057586497615,0.1840916932255092,0.6499817129052319
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.06673505902290344,0.7340384388132168,0.5910221938122943,0.8897959363573653
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.1603194922208786,0.5858762433406755,0.2895166602800652,0.7411957718286489
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.15667948126792908,0.46182597625579674,0.0571836170379214,0.38572908803230244
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.06263589859008789,0.6790366669435537,0.3849518595299342,0.8492176000092492
COD10K-CAM-1-Aquatic-13-Pipefish-520,0.1220506802201271,0.42959631885034577,0.01955839512165993,0.703351528394839
COD10K-CAM-1-Aquatic-13-Pipefish-521,0.10793625563383102,0.451643360680906,0.019231910845990633,0.4369629374189771
COD10K-CAM-1-Aquatic-13-Pipefish-522,0.13284054398536682,0.43497811550788545,0.054068286204085846,0.4303000177971712
COD10K-CAM-1-Aquatic-13-Pipefish-527,0.11023107171058655,0.5751561650433674,0.14671867868974459,0.6254443658689668
COD10K-CAM-1-Aquatic-13-Pipefish-528,0.11945676058530807,0.48870412173819644,0.0541876260426839,0.6292358666482702
COD10K-CAM-1-Aquatic-13-Pipefish-529,0.06536399573087692,0.4915651544277966,0.06442114136355817,0.7162580220879495
COD10K-CAM-1-Aquatic-13-Pipefish-531,0.06534844636917114,0.49259649345882367,0.05037767579677449,0.45804007668655455
COD10K-CAM-1-Aquatic-13-Pipefish-532,0.0796673372387886,0.5995207947781744,0.20223864430689517,0.6198819719188969
COD10K-CAM-1-Aquatic-13-Pipefish-534,0.13132815062999725,0.507816605460791,0.11115584429546502,0.6796246231267342
COD10K-CAM-1-Aquatic-13-Pipefish-535,0.14772957563400269,0.45588653870388274,0.0435702675977088,0.5219939240011551
COD10K-CAM-1-Aquatic-13-Pipefish-536,0.10947985202074051,0.6469007248615676,0.3846330035346411,0.8285336846661026
COD10K-CAM-1-Aquatic-13-Pipefish-537,0.037302639335393906,0.7501744346114574,0.4494526569067329,0.8918344472111273
COD10K-CAM-1-Aquatic-13-Pipefish-539,0.0792892798781395,0.4743877187948771,0.06689591414464036,0.42684252473121814
COD10K-CAM-1-Aquatic-13-Pipefish-542,0.12472707778215408,0.47250280120197274,0.06732733880815404,0.4840362166821295
COD10K-CAM-1-Aquatic-13-Pipefish-544,0.07552547007799149,0.6912726214200685,0.4553667353961021,0.8734814646037061
COD10K-CAM-1-Aquatic-13-Pipefish-546,0.20959027111530304,0.4998640656893881,0.14210042747272303,0.5689020883735787
COD10K-CAM-1-Aquatic-13-Pipefish-547,0.11539586633443832,0.6599035859298092,0.39301219356864686,0.8408684114579256
COD10K-CAM-1-Aquatic-13-Pipefish-549,0.16477014124393463,0.5186281755724056,0.176904694184535,0.6794252543997711
COD10K-CAM-1-Aquatic-13-Pipefish-554,0.06194602698087692,0.6014763901423607,0.19279647002884504,0.7298667910393026
