image,MAE,Sm,wFm,Em
1002,0.0841713473200798,0.6868957060852371,0.36779447076591654,0.8186452931511692
1003,0.1502915918827057,0.4303673435205037,0.08158529790239535,0.2825062172982348
1004,0.19765523076057434,0.49373307947869033,0.04157045888724858,0.3985342538451134
1005,0.19181010127067566,0.4057023386045158,0.020755560885192176,0.25223818283513766
1006,0.511168897151947,0.28443469222099144,0.26247602895637845,0.27935999635287434
1007,0.03910866379737854,0.548085795984191,0.047364331324116146,0.2914890886891188
1008,0.1025356873869896,0.6469353935921243,0.17817379143101564,0.6884777412834251
1009,0.07114599645137787,0.5656413470358972,0.29819364301289136,0.4240872826300976
101,0.08224024623632431,0.5288430956883008,0.217051608501584,0.343484973470267
1010,0.05216921120882034,0.502345559015025,0.02102122851102588,0.3748145925272969
1011,0.06823847442865372,0.6680394661315785,0.2300121174792172,0.720258985444258
1014,0.23979707062244415,0.6495153556411102,0.7410697897341304,0.612359634288333
1015,0.08438876271247864,0.6004342383795539,0.20317849746844732,0.5887653533997276
1016,0.20752261579036713,0.39962348997006825,0.10135560038454407,0.35720133715989755
1017,0.06532958149909973,0.5927141088932719,0.21195511041506904,0.7607882520670972
1018,0.22372862696647644,0.7160788231959911,0.7597712059323027,0.6571837290200828
1019,0.04351108893752098,0.6561969088515704,0.19758356284635836,0.5353427167077898
102,0.0590914711356163,0.8445869432626067,0.6601254403354182,0.8042110553868727
1021,0.09722807258367538,0.46516507782802485,0.1473562237218334,0.31644853467055845
1022,0.0752723440527916,0.709150522441599,0.4976879007113716,0.5590558913263839
1023,0.05351334065198898,0.5012409126073628,0.06005802737441007,0.4725967696506144
1024,0.07911518961191177,0.5670558644850086,0.21298316587280444,0.3811301074371587
1025,0.3111549913883209,0.5788705010841617,0.6029723176334051,0.4909352378525062
1027,0.18310624361038208,0.7260925307967199,0.7463279280518128,0.6738195222771969
1030,0.23811504244804382,0.6023675413269547,0.5866527529544685,0.5267272827149345
1031,0.038797661662101746,0.885516002680238,0.6903603445325615,0.9294855847919108
1033,0.06153229996562004,0.6547465669336126,0.17665943719852623,0.7039795908542565
1035,0.016230447217822075,0.9192692296906794,0.5545212601206105,0.8793143253683358
104,0.07019682973623276,0.7202549384110426,0.39309976659255047,0.8681414006144321
1040,0.09179237484931946,0.6497045420153453,0.371350996529348,0.48370576738869026
1042,0.05043179914355278,0.4863255218991331,0.05883068640202249,0.27156956926204334
1045,0.1540328413248062,0.5355656761290736,0.46006377159019085,0.4787611116082757
1046,0.21402056515216827,0.6371631903130079,0.6137066354135255,0.5649599498350903
1049,0.06640693545341492,0.47002840948424957,0.03966984346589042,0.25719356166182905
1050,0.046942874789237976,0.8637485020877179,0.6731601632334496,0.9159124223178272
1051,0.2269754707813263,0.4550357365029252,0.39972476879533586,0.4365971310548543
1052,0.06830599159002304,0.5040746387158566,0.0970357575859041,0.4618843375283964
1055,0.06516612321138382,0.48683215931065676,0.048992587332552025,0.3207486665963327
1056,0.05618907883763313,0.8056315965243778,0.4929480978307644,0.680360231175273
1057,0.0927746519446373,0.6131637652305257,0.41040565894795916,0.6632382004677833
1058,0.0770609974861145,0.5819225022353818,0.23208999995535567,0.8374931935791303
1059,0.2697528600692749,0.37067041995405736,0.09450197767830361,0.26956281186598685
106,0.03661602362990379,0.6494061630154369,0.1341709999173688,0.649280730235805
1063,0.0689764991402626,0.9017316979917065,0.8792824579874191,0.8808246000218667
1064,0.10216498374938965,0.5147740085674615,0.15900578795267722,0.3848547615542719
1065,0.0308926310390234,0.85334630369797,0.6426738644689685,0.9153252361889287
1066,0.0992802307009697,0.48648832382651064,0.05502115130244027,0.6451924283352926
1067,0.13073401153087616,0.6139754851410831,0.5045874535105378,0.6094889180918116
1068,0.12721902132034302,0.4548593267440771,0.1692800291338501,0.2977038446772422
107,0.017390433698892593,0.5172103106965826,0.07086397804666969,0.2920103583118355
1070,0.20606055855751038,0.5921703311163885,0.47862279734545127,0.6844798258224485
1071,0.11718010902404785,0.5833275972686118,0.33825157475146994,0.7094472767737758
1072,0.1255854070186615,0.7884846284901732,0.6925981360452523,0.8155860344343551
1073,0.23206265270709991,0.5334621663006082,0.5385505966722242,0.4623353305868773
1074,0.1698167473077774,0.4213850853214176,0.10580616269498466,0.27266506935968515
1075,0.08325366675853729,0.6570148134482765,0.3029423747378661,0.747015656443176
1076,0.18365080654621124,0.6827082320772497,0.5296573005020059,0.722132113084063
1077,0.0810939371585846,0.7359899218165666,0.6636391043847861,0.7856460357447413
1078,0.052108339965343475,0.5030273685437318,0.18767083890770553,0.3230563096513145
1079,0.022513078525662422,0.7215675797909276,0.2510463164812537,0.6923871449359758
1081,0.10442976653575897,0.4655046464176601,0.05808674699621385,0.6104735940292092
1085,0.06038864329457283,0.7620774504880266,0.6748438394940846,0.89089161056738
1086,0.13897180557250977,0.8360678299543929,0.8618450115407198,0.7941358747215468
1087,0.04020991548895836,0.7641199189251079,0.491266416326824,0.8500127400548327
