image,MAE,Sm,wFm,Em
1002,0.08023407310247421,0.7059628012226586,0.393699986567166,0.8147480793820672
1003,0.14272671937942505,0.43587155678582923,0.1305229945769415,0.28493899982705584
1004,0.23384225368499756,0.5042206204776976,0.04523483957646717,0.3712604164315749
1005,0.1912943720817566,0.4050901446474066,0.007804044991136365,0.25028641910204863
1006,0.5320846438407898,0.24770418481339188,0.1468377632186641,0.26287645122043446
1007,0.03789361193776131,0.5167819103699065,0.03730846986150411,0.4032804273275368
1008,0.10090817511081696,0.6517180607598704,0.18535667573396064,0.6909074652819416
1009,0.07449573278427124,0.5897576953469177,0.2732765333913291,0.46162207092985597
101,0.07961561530828476,0.5695223000776244,0.3055441500549924,0.41486932861763703
1010,0.07388222217559814,0.4853165366662961,0.02297716531059342,0.34484700022956793
1011,0.07722087949514389,0.6767380464756878,0.2200880082879395,0.6757517619067755
1014,0.2461068332195282,0.6456165806435565,0.7196329982118462,0.6101875122161933
1015,0.09536192566156387,0.5732589484504407,0.18294522853079506,0.5502301846472138
1016,0.20383411645889282,0.3976375424040124,0.09717245774547857,0.3223579974922634
1017,0.07422998547554016,0.5788917551450365,0.2032118275823246,0.8173796191716021
1018,0.2781383991241455,0.6186645427616468,0.6658770146019359,0.5419342987103005
1019,0.042621076107025146,0.5873361872913165,0.12638749896566892,0.36182796266696116
102,0.055412035435438156,0.8644030476579867,0.6466652541588832,0.879327555000969
1021,0.09902077168226242,0.45263643646879714,0.039391237492486963,0.2609384375853908
1022,0.0672980472445488,0.775182145483712,0.5732019457412467,0.6392298994911303
1023,0.05799141898751259,0.4941912515188206,0.0647631522438574,0.43736071654233116
1024,0.10931213945150375,0.6399145915958244,0.24782597498925266,0.723612932800183
1025,0.29425689578056335,0.6143965642858971,0.6464983452407129,0.518312300981667
1027,0.18648037314414978,0.709761238433321,0.748373078521661,0.6596159173380033
1030,0.19066351652145386,0.6941850532934943,0.7025152464861834,0.672477557534041
1031,0.04443031921982765,0.8655199968294289,0.6499840825589728,0.9216443384203006
1033,0.06500138342380524,0.6118972226644963,0.14318433461996405,0.7074369621394104
1035,0.01854665018618107,0.9005797211084791,0.5058640622489302,0.8467319767664239
104,0.07013610005378723,0.7243726465276408,0.3989373050878623,0.8786290048483217
1040,0.06581076979637146,0.8463693648659478,0.5698529796883923,0.7109954494402584
1042,0.05055244639515877,0.49309975394254396,0.08470601452375655,0.29458547749364483
1045,0.15828905999660492,0.5098357770265259,0.4164329848165324,0.4364288050514077
1046,0.22250576317310333,0.6167910317825471,0.580324124834871,0.5588869305549913
1049,0.0653710663318634,0.46831223582349907,0.011836364064951978,0.251757171781144
1050,0.053931426256895065,0.8349187687958033,0.6068790754954161,0.88786263971791
1051,0.2032521814107895,0.5096265592628234,0.5269861445702417,0.49971363950548386
1052,0.06476011872291565,0.5211234933866531,0.10261154890698954,0.47156652289064893
1055,0.06565233319997787,0.47031935613973064,0.026622403388619598,0.29834001740396054
1056,0.04245772957801819,0.8992684618204403,0.5693715407240649,0.862552093728388
1057,0.09276135265827179,0.6631046648111437,0.430913277360531,0.799125806001959
1058,0.07638745754957199,0.5882883255624148,0.22526458528209758,0.8189464261562602
1059,0.2616674602031708,0.3855518332738507,0.20250595878632208,0.30153900310626897
106,0.04263521358370781,0.5869744228718323,0.10713392544871214,0.6173366128491002
1063,0.06433979421854019,0.9090995762141206,0.8803824892232845,0.8931668695946937
1064,0.10666121542453766,0.466633840675557,0.09351167793638282,0.39887654700925057
1065,0.03316396102309227,0.8432811648105416,0.6244786687260316,0.8725790841611862
1066,0.10006725788116455,0.5116868320967242,0.09146046893547796,0.6361951102663985
1067,0.12757210433483124,0.6952052101338005,0.5039736303835083,0.7027921782795008
1068,0.12879124283790588,0.43894263947458145,0.06500590558835274,0.2644143940072565
107,0.015835709869861603,0.493711092904386,0.010390251126499188,0.2516656174626841
1070,0.19641414284706116,0.6059934173358372,0.5094047605912491,0.7101924323993263
1071,0.10659158229827881,0.591919150399468,0.4114152744912905,0.6886826478682311
1072,0.11713951826095581,0.8075849338103298,0.6948502644281762,0.847745807961275
1073,0.22706831991672516,0.550153655790351,0.5617057040751315,0.4798212216340986
1074,0.1719614863395691,0.41597572999986576,0.03560276667873333,0.2554715329001523
1075,0.07260255515575409,0.6259675359042359,0.3115816448773703,0.7333756225552275
1076,0.18281503021717072,0.661188492880833,0.5321884791587547,0.748194319615586
1077,0.07900681346654892,0.7708582519036286,0.6258501051240962,0.8534885103962019
1078,0.051891863346099854,0.49306760275935657,0.1614879510011559,0.3051316320208468
1079,0.016672957688570023,0.7309964674879773,0.3201115855333801,0.7814869381778659
1081,0.1350444257259369,0.4526792460313904,0.07881466145346508,0.7407081763914396
1085,0.059937991201877594,0.7656731663433318,0.6661112341596085,0.9075290433266863
1086,0.13011331856250763,0.8468039523888511,0.8564227208398255,0.815323456976289
1087,0.0357089601457119,0.7958452237442207,0.5541112686395291,0.8668753372557388
1088,0.06137021258473396,0.4574783298437419,0.00015831310445233582,0.294759499962404
1089,0.01529182679951191,0.946528002151199,0.7583513805635959,0.9257299971937524
1090,0.15338587760925293,0.42631512503179303,0.05867593765147629,0.26262877636878
1091,0.12291855365037918,0.7026347844584613,0.4360031169488988,0.7705169621651412
1092,0.2970132529735565,0.5099536385241399,0.5014879278560554,0.5466562306672715
1093,0.12648826837539673,0.4485524690346295,0.009658965818436638,0.38342117064305714
1094,0.08833112567663193,0.796528967904137,0.5894551490067579,0.847569811486973
1095,0.08059164881706238,0.8805381133574357,0.7492956561011825,0.8921469384752924
1096,0.20219393074512482,0.5513723396029907,0.4591925501490043,0.4479533409635874
1097,0.06805400550365448,0.5803308816948489,0.10512584478430355,0.49601049107403594
1098,0.023548701778054237,0.9068431129234491,0.6707788859095887,0.8642906330887712
1099,0.16223856806755066,0.4206962279678034,0.035139502234163546,0.2563254079317724
11,0.033374905586242676,0.4857272590897625,0.015075137718062702,0.2893916422601729
1101,0.1572643518447876,0.6007150623435665,0.221874973649372,0.6677857686636195
1102,0.0810568705201149,0.8249726847169292,0.7112981284648138,0.8444876240623547
1103,0.012482283636927605,0.5003157493741194,0.01236476342685804,0.25480689426073655
1104,0.04476962611079216,0.8946274815500573,0.66466135930468,0.8986001348453849
1105,0.46226316690444946,0.4498056649655745,0.6446042911580543,0.3774492422709842
1106,0.05130434036254883,0.6704266378501619,0.23818004992167885,0.674474267982835
1107,0.07286404818296432,0.6055169994527155,0.2234924961875542,0.6745765892267106
1108,0.06355798244476318,0.5212857164381226,0.07444140791397098,0.534070598744268
1109,0.1420469433069229,0.6589607507192852,0.5742940398934915,0.5497153334434167
111,0.05527423322200775,0.5594171432276119,0.08970941512430416,0.5855205477074841
1110,0.517490804195404,0.4467508862869247,0.6649633897610974,0.3107942321062781
1111,0.04150037840008736,0.9035798143745634,0.6665320842900727,0.908785027036857
1112,0.08835723251104355,0.6329451544952756,0.4097646181782794,0.6101663514338957
1113,0.08574475347995758,0.758410623296953,0.487500372224311,0.8357277831602457
1114,0.1514197736978531,0.5210948764976953,0.44271910290907684,0.4330341873669261
1115,0.029815590009093285,0.730073868693919,0.32610129502317653,0.7858672318621112
1116,0.14260616898536682,0.6218129962123328,0.21114399288755073,0.5898612266957951
1117,0.032758764922618866,0.6837221642946011,0.2767659072656025,0.7536562287760912
1118,0.04493793845176697,0.8481328657828795,0.6990261230768157,0.8313384841143249
1119,0.5040988326072693,0.4160591773626625,0.5895904260703227,0.31595051625479686
1120,0.05731970816850662,0.828773089706778,0.49494166725924105,0.805627217558116
1121,0.13678398728370667,0.6085519334770658,0.16019784361021705,0.5542403944700374
1122,0.07753623276948929,0.5235385778763259,0.03453665659324993,0.39653522376691464
1123,0.07856916636228561,0.5800802687467289,0.1612167842829726,0.725236568331975
1124,0.039541590958833694,0.8638290593411231,0.5478526886381069,0.8699367933556306
1126,0.02076815441250801,0.8731977003115643,0.6244528235238151,0.9403053715019574
1127,0.07373976707458496,0.580609521279375,0.26443525176986316,0.5792046720351803
1128,0.09938374906778336,0.8043443137589488,0.7998640747487291,0.8379524652048514
1129,0.0422036349773407,0.782102662835077,0.591293279096607,0.9245505817666879
1130,0.18542376160621643,0.40941095204035766,0.03915116742874588,0.2566074264125604
1131,0.12382001429796219,0.6079736933508227,0.12615089209676075,0.47492088622507733
1132,0.039770547300577164,0.8636210221607381,0.5725630622251291,0.9022970593027749
1133,0.109940305352211,0.8022223540332079,0.805197391780123,0.7869212346780101
1134,0.0567171648144722,0.7738083057488903,0.40158718436968893,0.8028654070933705
1135,0.12387925386428833,0.542540261896865,0.05263735144737671,0.42933481926051625
1136,0.19719251990318298,0.6034905787596565,0.6200699495519562,0.5424649927248221
1137,0.05309038236737251,0.7771955060836107,0.4394099818331215,0.772101337219894
1139,0.19586342573165894,0.616453447531155,0.5556648866784519,0.6479529853374137
114,0.10494431108236313,0.8339437903320635,0.8440147334848824,0.8018603749664479
1141,0.04715031012892723,0.7910281967857957,0.46473676543429737,0.7978722580463721
1142,0.24842078983783722,0.5520632364495779,0.6500472824133215,0.533823001719713
1143,0.02486492320895195,0.6387964035072795,0.18726253621301164,0.6265193018486077
1144,0.062896728515625,0.7389010982263249,0.35662609252585814,0.7871159811075583
1145,0.33951741456985474,0.4007295753106878,0.4173831536213771,0.38700868592102
1146,0.1702841818332672,0.6906919897514008,0.7082485431551104,0.6199727914968237
1147,0.06973744183778763,0.8676660546411934,0.7674446776907874,0.841947930791934
1149,0.04725855216383934,0.8443477859767905,0.6045183949135154,0.854873153982775
1150,0.044429317116737366,0.8436983931812903,0.4913147035935897,0.8450757544642866
1151,0.35732364654541016,0.6279233284144825,0.7837983762359527,0.5251287265864566
1152,0.06021750718355179,0.6201151111508925,0.19113229420953934,0.5714220823164211
1154,0.04369683191180229,0.46943505956548387,0.009597384785131448,0.6029442691759452
1155,0.300601065158844,0.6467218886916235,0.7801274565629519,0.5863437739846246
1157,0.024396158754825592,0.4941427143131943,0.00444668684140179,0.5462049995601472
1158,0.48882564902305603,0.40557898880494253,0.6849076876828898,0.347211244816664
1159,0.19170109927654266,0.7450706280185169,0.7921073865851608,0.723100112921135
116,0.09240053594112396,0.45618669104724957,0.04382751458385909,0.25769235963696746
1160,0.17159226536750793,0.6466384594365331,0.7379199676589279,0.7196716614250585
1161,0.23195043206214905,0.6356179732166108,0.6504148715268009,0.5385486222609254
1162,0.261970192193985,0.6620191887355916,0.7739193825043952,0.624134067226495
1164,0.03651965782046318,0.893883840319236,0.7454518579584404,0.8388888360116395
1165,0.0981585830450058,0.7201484218682059,0.58104421353417,0.7594955351754982
1166,0.056064654141664505,0.8746112550426282,0.8431779673534032,0.8773051298262983
1167,0.05707062408328056,0.8286078729805838,0.6240534621357421,0.8920328698478833
1168,0.15612748265266418,0.6666610858512332,0.6369970328499743,0.6736520238267343
1169,0.3242693841457367,0.4855361839214434,0.4322392395613863,0.44385664682110637
117,0.04915652424097061,0.5973490608084611,0.1930386732407491,0.5660650313561488
1171,0.09647943824529648,0.8138681327059826,0.7135197347265766,0.8023294953939073
1172,0.11801937967538834,0.8218785853244945,0.7689818495829037,0.8218477190213432
1173,0.22056397795677185,0.5707090006344753,0.6360387261066903,0.537056421737043
1174,0.054428085684776306,0.49319769307921496,0.07792016318348582,0.3044217109317908
1175,0.26630115509033203,0.5929120614437762,0.617325300245868,0.6084255397596309
1176,0.06883276253938675,0.8508206962027591,0.7007021758981501,0.8541681885608468
1177,0.29580849409103394,0.6166447069923161,0.7147034971911106,0.5622348443550733
1179,0.2557029128074646,0.4881666131816133,0.5717094448390592,0.46386760601562693
1180,0.2071361094713211,0.6864781278740331,0.7592429899014449,0.6598038948636377
1181,0.05607721582055092,0.6589225892714006,0.2100717876024272,0.7612542666354001
1182,0.2674652934074402,0.3932983841420503,0.28372290202021594,0.3257347020524275
1185,0.11940452456474304,0.6596268788247246,0.646333990024995,0.6963128886167079
1186,0.09876206517219543,0.45552931898083443,0.0016342376969418332,0.3772052124364397
1187,0.11941639333963394,0.7742287737680708,0.81041408318151,0.7748978459169676
1188,0.0754135400056839,0.6685403300639653,0.24644751687184882,0.7508174152534175
1189,0.3378288447856903,0.6499127070830663,0.7327859744266213,0.5341976244011033
1190,0.1378166675567627,0.74844686128247,0.7375859609362052,0.760898253094618
1191,0.11155936121940613,0.4791218051496773,0.1464137095237636,0.3484972345640428
1192,0.10918154567480087,0.8624372070024195,0.842683496508836,0.8161472541373765
1193,0.1359594464302063,0.47794696621213484,0.3215938780343516,0.3710390465372158
1194,0.6021623015403748,0.2003213884823199,0.03720858980228439,0.2505283665115994
1195,0.09135320782661438,0.47029195671926904,0.1636470528208691,0.3096433395760777
1196,0.30156323313713074,0.5894440581429203,0.6792657194271811,0.5208731470464776
1197,0.15162713825702667,0.5576646625527244,0.3547927822292568,0.5912983671654874
1199,0.17127975821495056,0.7767193958054435,0.7814900432968456,0.7270440181241089
12,0.13519275188446045,0.7223856726820131,0.5587748757638643,0.5705099574925954
1200,0.10463225841522217,0.8626085830395778,0.8717184350493163,0.8538550521187105
1201,0.2764955461025238,0.5515757042441222,0.6071263898180739,0.5330492675052643
1202,0.27537041902542114,0.5982633158417641,0.7334429742095017,0.5674914296711806
1204,0.05358792841434479,0.7403947685515069,0.44048636924868445,0.8527101442987997
1206,0.1284668743610382,0.6828463016335822,0.41613254671773514,0.800794942679173
1207,0.0694516971707344,0.4763339638122865,0.03319692009433478,0.36118644493925994
1208,0.05498621612787247,0.8333620323723001,0.4483692902944109,0.7558352249663425
1209,0.07459301501512527,0.6651735355516264,0.2881326661272628,0.757195853694759
1210,0.08252160251140594,0.45859221905085795,0.006603205168846921,0.3030826331301746
1211,0.11724027991294861,0.43532002501198946,0.004290043891906457,0.287399597718392
1212,0.14816877245903015,0.675459848977272,0.33304678626147005,0.7132970586440213
1214,0.04893937334418297,0.5675006759614182,0.15557620555222684,0.7736550237480083
1215,0.11731793731451035,0.5487339812450931,0.09116959774114687,0.47040147399844123
1216,0.10513709485530853,0.5999880279993571,0.2672645011748758,0.7275453064624817
1217,0.1613035798072815,0.7880109261945263,0.7629060089772397,0.7721808449904988
1218,0.06250443309545517,0.5138614037063816,0.08432351114357277,0.8099655285117241
1220,0.1718331128358841,0.5142090029091834,0.07984300334950446,0.3849124718184177
1221,0.14068806171417236,0.6041275008317852,0.4128453664464864,0.6845476809644047
1222,0.13389213383197784,0.7424525475528747,0.5249603989912126,0.7495514380756734
1223,0.09467839449644089,0.7243009158050623,0.5333212614183919,0.721412697645655
1225,0.13403651118278503,0.66197682537932,0.5154957972965778,0.7290724011756546
1226,0.13713693618774414,0.7309542538576781,0.5441982622056247,0.6478195511525948
1227,0.10413680225610733,0.8499687084551596,0.8282540181829043,0.827846275959043
1228,0.0984482392668724,0.7652316071106082,0.6147021439962315,0.833350238010298
123,0.04811340570449829,0.631358639557665,0.4046476398439262,0.7994241198522243
1230,0.1770317703485489,0.6240398808302436,0.6390144824986154,0.6304439743710881
1232,0.07899349927902222,0.5091561799399463,0.26537513710418775,0.4149708308473681
1233,0.0952143445611,0.6669131292920839,0.5386822274851669,0.7383671746727665
1235,0.13934917747974396,0.6557616783350635,0.47716233949947395,0.774114509711077
1236,0.4236510694026947,0.3219549767629536,0.2948672078585075,0.30797002339751167
