image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-11-Octopus-466,0.09865503758192062,0.5430849500278242,0.0867722797171743,0.4724365558095808
COD10K-CAM-1-Aquatic-11-Octopus-468,0.09950079768896103,0.8347320850442099,0.6225298001467542,0.8267719664795974
COD10K-CAM-1-Aquatic-11-Octopus-471,0.06202784925699234,0.735819641528102,0.3665708024616084,0.8285438649480443
COD10K-CAM-1-Aquatic-11-Octopus-472,0.2677292823791504,0.5377412890126317,0.5964251406966223,0.4791237409467264
COD10K-CAM-1-Aquatic-11-Octopus-473,0.2674291133880615,0.6186865235369308,0.6633175683925412,0.6285774493421711
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.1900758594274521,0.5603726939240522,0.14087150112618663,0.4977297357192636
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.07053704559803009,0.5095359232001407,0.028602142942390975,0.4262304547719241
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.10570136457681656,0.6743980003563088,0.29492756108090273,0.6869594747194909
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.0888213962316513,0.7560958149068948,0.512911187529678,0.7977313707058538
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.22468678653240204,0.6124850882497213,0.6179714747176865,0.6123854762584309
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.058607764542102814,0.5024183426980189,0.05407315025074584,0.5553380077695087
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.10365194827318192,0.6252502013700043,0.28555526538387016,0.4604435841008559
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.09953943639993668,0.47100498762384196,0.07179967174180021,0.648295194992828
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.02138267271220684,0.48882917914661117,0.0016254576353596714,0.3494176508063479
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.09169340878725052,0.6667491903134395,0.2874536233573345,0.7656991193347191
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.08118713647127151,0.6813138279489894,0.3997540221921959,0.8476889010851163
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.1885913610458374,0.4207106767152116,0.031421160122681493,0.4130621499817829
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.11130651831626892,0.545203473437797,0.10393894106253421,0.5749079623342974
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.17645446956157684,0.42143489369288584,0.026067954124569588,0.44472307465924144
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.09579473733901978,0.5096052607502877,0.09511816140354674,0.6404414070742761
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.3030998110771179,0.3966806061027984,0.07042554516158436,0.5458873984746812
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.08295557647943497,0.7050407769708327,0.5034490372503386,0.8209888378108428
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.1300431489944458,0.6068603793026119,0.3451901760740924,0.738882442115029
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.1315860003232956,0.4857645143745743,0.06354287668578981,0.41240325016466767
COD10K-CAM-1-Aquatic-13-Pipefish-518,0.05876247212290764,0.7271892368512278,0.4023696714096444,0.8274801978578668
COD10K-CAM-1-Aquatic-13-Pipefish-520,0.1772308647632599,0.4064376756396046,0.006186288603543178,0.5170574943268261
COD10K-CAM-1-Aquatic-13-Pipefish-521,0.14301276206970215,0.44716409549263586,0.03292930905518184,0.38114298754406023
