image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.13543161749839783,0.7240056804977248,0.6730280329625827,0.7062254650104569
COD10K-CAM-1-Aquatic-1-BatFish-4,0.23423922061920166,0.534410226511742,0.5874242480701666,0.513431138880662
COD10K-CAM-1-Aquatic-1-BatFish-5,0.1134796291589737,0.7514939415257087,0.6964681356810255,0.7939587549870288
COD10K-CAM-1-Aquatic-1-BatFish-6,0.045421186834573746,0.7573813894086671,0.34097027572957866,0.8149795726824807
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.0641694888472557,0.7251397318679697,0.47647856886217926,0.8339301409992894
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.18761798739433289,0.40772325292689393,0.08154773486634817,0.5427775829988065
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.21267467737197876,0.5102010716580053,0.4893685572715637,0.5045065301958572
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.2550000250339508,0.5380119918688715,0.4815850387182283,0.5289851613726452
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.38469964265823364,0.33927468340089095,0.21367489482555055,0.2899059104871249
COD10K-CAM-1-Aquatic-11-Octopus-430,0.133493110537529,0.7386536615233306,0.6320266237936205,0.7208840454512053
COD10K-CAM-1-Aquatic-11-Octopus-436,0.24076849222183228,0.6260346251590683,0.650728409693306,0.5705704032702934
COD10K-CAM-1-Aquatic-11-Octopus-437,0.26760274171829224,0.6041744002059086,0.6855498820783956,0.551768297078725
COD10K-CAM-1-Aquatic-11-Octopus-441,0.14081670343875885,0.7844277038009911,0.717290727828548,0.7715060541644279
COD10K-CAM-1-Aquatic-11-Octopus-444,0.14288827776908875,0.7719455390319193,0.7108935273902758,0.736546464390375
COD10K-CAM-1-Aquatic-11-Octopus-445,0.11415358632802963,0.6302882909759567,0.35373867827095146,0.7311599847635628
COD10K-CAM-1-Aquatic-11-Octopus-447,0.11637109518051147,0.6295084594020761,0.20255240278355188,0.5966939261164514
COD10K-CAM-1-Aquatic-11-Octopus-451,0.12555566430091858,0.6457179267864002,0.22213394472719902,0.5912181899035641
COD10K-CAM-1-Aquatic-11-Octopus-452,0.07481662184000015,0.7245192392923293,0.4682429845910634,0.5931220083529557
COD10K-CAM-1-Aquatic-11-Octopus-453,0.12930810451507568,0.7701377157537219,0.5676451593973629,0.797449589242818
COD10K-CAM-1-Aquatic-11-Octopus-454,0.16739320755004883,0.445453837431332,0.018727359876926742,0.3409540571650618
COD10K-CAM-1-Aquatic-11-Octopus-458,0.3626447021961212,0.32118915285213967,0.03035781627439541,0.2524574338470011
COD10K-CAM-1-Aquatic-11-Octopus-462,0.14779753983020782,0.816189591716351,0.8039983646077397,0.796336032865357
COD10K-CAM-1-Aquatic-11-Octopus-463,0.1929270178079605,0.7178418596170099,0.7172668135653846,0.7188197709713955
COD10K-CAM-1-Aquatic-11-Octopus-464,0.059445589780807495,0.9076077583593467,0.7812868300676786,0.8835264239778999
COD10K-CAM-1-Aquatic-11-Octopus-465,0.21145321428775787,0.5096396982379648,0.27120218604957347,0.7153004837313238
COD10K-CAM-1-Aquatic-11-Octopus-466,0.10918039083480835,0.5115485719603224,0.09665882581375998,0.4550284413651726
COD10K-CAM-1-Aquatic-11-Octopus-468,0.08323299884796143,0.8559600128930661,0.6753576402132349,0.8661268177119583
COD10K-CAM-1-Aquatic-11-Octopus-471,0.0752299427986145,0.7180447098722468,0.3109444544426182,0.7683603148372969
COD10K-CAM-1-Aquatic-11-Octopus-472,0.27416276931762695,0.5248677651402998,0.5745473984073277,0.46759338630006164
COD10K-CAM-1-Aquatic-11-Octopus-473,0.2835937440395355,0.5755918771162515,0.6387659869061513,0.6040829553842758
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.1804809272289276,0.5540961727038349,0.14944640451508198,0.5033070610090714
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.04833732172846794,0.5013904108611639,0.017109494110956146,0.49870756893940754
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.08175285160541534,0.7097989453262339,0.3592575484781698,0.7505741804397774
COD10K-CAM-1-Aquatic-12-Pagurian-483,0.08781253546476364,0.7588698689243162,0.5065359298149659,0.7676048433342659
COD10K-CAM-1-Aquatic-12-Pagurian-484,0.2239527702331543,0.6043827058824771,0.6248828600152279,0.6174807329991759
COD10K-CAM-1-Aquatic-12-Pagurian-486,0.04221448674798012,0.5618369612297962,0.08680291789952892,0.5948400686900022
COD10K-CAM-1-Aquatic-13-Pipefish-488,0.10140132904052734,0.452970344051511,0.034123048790495374,0.25627508399895604
COD10K-CAM-1-Aquatic-13-Pipefish-490,0.11090967059135437,0.4774218531534355,0.06650736325355025,0.721774655535566
COD10K-CAM-1-Aquatic-13-Pipefish-492,0.013666024431586266,0.4956379063581249,0.003691817224375358,0.27560425535696
COD10K-CAM-1-Aquatic-13-Pipefish-496,0.07779457420110703,0.6707719535119869,0.30668391597005784,0.8345818440889936
COD10K-CAM-1-Aquatic-13-Pipefish-497,0.08888736367225647,0.6487228922569541,0.36107912119060703,0.8267138928078006
COD10K-CAM-1-Aquatic-13-Pipefish-500,0.1782969832420349,0.4243986361026041,0.03542400644802608,0.4154336834773344
COD10K-CAM-1-Aquatic-13-Pipefish-501,0.1282919943332672,0.4980247015446355,0.0956511174208668,0.5193864054095813
COD10K-CAM-1-Aquatic-13-Pipefish-502,0.208583265542984,0.41059967535176256,0.024446979240782644,0.40516522547508826
COD10K-CAM-1-Aquatic-13-Pipefish-503,0.09170491248369217,0.5184087577761749,0.11129428832877662,0.6206808483285022
COD10K-CAM-1-Aquatic-13-Pipefish-508,0.28292620182037354,0.41759346208935305,0.07583064118065566,0.5417075088418826
COD10K-CAM-1-Aquatic-13-Pipefish-510,0.08191287517547607,0.7206322075683735,0.5041901333273602,0.8474616370061646
COD10K-CAM-1-Aquatic-13-Pipefish-515,0.1349879950284958,0.5878893680182176,0.3163323188140825,0.742601277259824
COD10K-CAM-1-Aquatic-13-Pipefish-517,0.14242792129516602,0.48614261220733146,0.058291738695316814,0.4047796146362231
