image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-1-BatFish-2,0.1012461856007576,0.802071675539433,0.7713021541572053,0.8204990664990525
COD10K-CAM-1-Aquatic-1-BatFish-4,0.19628863036632538,0.6422296392851254,0.70492039688108,0.6135775026530328
COD10K-CAM-1-Aquatic-1-BatFish-5,0.14184129238128662,0.6520242611014015,0.605489405302776,0.7134051601577671
COD10K-CAM-1-Aquatic-1-BatFish-6,0.0408594124019146,0.6967799882038579,0.35007637957174853,0.8705126413407884
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-416,0.06055338308215141,0.6617291423275747,0.48989347280604356,0.8129083754816712
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-419,0.1778850555419922,0.4216259266057666,0.12890003138441644,0.5931257637253399
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-422,0.20698727667331696,0.5955001092077292,0.5176533551741203,0.6665372379763643
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-423,0.24527736008167267,0.5443777873175223,0.5148715066887251,0.5210030634618432
COD10K-CAM-1-Aquatic-10-LeafySeaDragon-429,0.3675345778465271,0.4198316215026557,0.34988430707401474,0.3507268869045205
COD10K-CAM-1-Aquatic-11-Octopus-430,0.11727184057235718,0.8004539562905217,0.632876422937967,0.8156723725439461
COD10K-CAM-1-Aquatic-11-Octopus-436,0.20201542973518372,0.7098162710372307,0.6913279352805308,0.7066869205613893
COD10K-CAM-1-Aquatic-11-Octopus-437,0.15507106482982635,0.8404172773106063,0.801331830378561,0.7787564872094709
COD10K-CAM-1-Aquatic-11-Octopus-441,0.14814859628677368,0.8127914988744496,0.6203758930798728,0.7824437441605733
COD10K-CAM-1-Aquatic-11-Octopus-444,0.10122833400964737,0.86436467718524,0.7135545973247617,0.8459456915339034
COD10K-CAM-1-Aquatic-11-Octopus-445,0.0694296583533287,0.8058129278054429,0.6089240989919493,0.8958268818426115
COD10K-CAM-1-Aquatic-11-Octopus-447,0.09056936949491501,0.6870061272663006,0.24762912987736405,0.6495721659763224
COD10K-CAM-1-Aquatic-11-Octopus-451,0.04652247205376625,0.7550588155752388,0.5550095133161153,0.7205845953569193
COD10K-CAM-1-Aquatic-11-Octopus-452,0.05891013890504837,0.8364900272454883,0.5607045202357649,0.8410444309931198
COD10K-CAM-1-Aquatic-11-Octopus-453,0.16746288537979126,0.6314647325705605,0.44969450226807467,0.6977084587637317
COD10K-CAM-1-Aquatic-11-Octopus-454,0.05004606395959854,0.4513180924353965,0.000664476874971696,0.6561231894075454
COD10K-CAM-1-Aquatic-11-Octopus-458,0.11058676987886429,0.8639919422902393,0.8072062354114232,0.8550244765682804
COD10K-CAM-1-Aquatic-11-Octopus-462,0.15174265205860138,0.816894306038422,0.7674691499476973,0.8010808995388972
COD10K-CAM-1-Aquatic-11-Octopus-463,0.23646174371242523,0.6258289986165201,0.6491135066275465,0.6154230625668633
COD10K-CAM-1-Aquatic-11-Octopus-464,0.08347742259502411,0.8420726105808102,0.6414889402083984,0.8770359603123721
COD10K-CAM-1-Aquatic-11-Octopus-465,0.1405234932899475,0.6382620609383454,0.4738927320886553,0.6865499851048242
COD10K-CAM-1-Aquatic-11-Octopus-466,0.028755173087120056,0.5012010807082606,0.024783179405164765,0.2851245352856238
COD10K-CAM-1-Aquatic-11-Octopus-468,0.0734165832400322,0.889202288017042,0.7176241553739362,0.863284087010773
COD10K-CAM-1-Aquatic-11-Octopus-471,0.029102442786097527,0.8511160540184888,0.6913017568562599,0.902239093203667
COD10K-CAM-1-Aquatic-11-Octopus-472,0.279463529586792,0.5239053696745735,0.5595210531540223,0.4543013249958668
COD10K-CAM-1-Aquatic-11-Octopus-473,0.18517924845218658,0.7539024977430275,0.7420300778002621,0.7864101621443422
COD10K-CAM-1-Aquatic-12-Pagurian-474,0.2101522833108902,0.5318777552816293,0.14042326331686913,0.4601899645491695
COD10K-CAM-1-Aquatic-12-Pagurian-481,0.09874959290027618,0.511535518313719,0.03670551191265635,0.37915332363611143
COD10K-CAM-1-Aquatic-12-Pagurian-482,0.15722079575061798,0.6044021983536603,0.21600060196679582,0.5757138411447216
